Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,300.23,11,122,28,29,190,-2,33,39,31,101,291
CAT,Caterpillar Inc.,527.1,35,110,17,66,228,27,35,17,59,138,366
RTX,RTX Corporation,157.95,-45,110,86,56,207,-47,19,93,16,81,288
UBER,Uber,92.3,-46,30,27,1,12,-12,-4,25,28,37,49
UNP,Union Pacific Corporation,226.05,-4,1,-2,200,195,2,19,4,21,46,241
ETN,Eaton Corporation,373.3,-13,21,17,116,141,-5,28,17,74,114,255
HON,Honeywell,202.94,-4,-46,0,180,130,-11,-58,-2,24,-47,83
LMT,Lockheed Martin,495.26,-21,37,0,167,183,-7,39,4,-4,32,215
ADP,Automatic Data Processing,281.15,-49,-34,0,182,99,-12,-47,-3,59,-3,96
DE,Deere & Company,458.5,9,-41,1,111,80,19,-54,-2,12,-25,55
UPS,United Parcel Service,86.42,9,0,-115,-18,-124,17,9,-43,-36,-53,-177
BA,Boeing,212.93,-44,-7,17,0,-34,-14,-25,19,-13,-33,-67
TT,Trane Technologies,415.76,-14,-2,25,166,175,-10,14,19,31,54,229
GEV,GE Vernova,599.92,-14,0,5,0,-9,-12,7,20,0,15,6
PH,Parker Hannifin,733.67,0,-2,26,67,91,-10,-7,19,32,34,125
GD,General Dynamics,331.2,-37,133,17,56,169,-44,88,19,59,122,291
TDG,TransDigm Group,1265.79,-20,-47,6,159,98,-14,-4,-2,59,39,137
WM,Waste Management,215.48,-23,-40,0,189,126,-30,-3,-3,161,125,251
NOC,Northrop Grumman,594.51,-19,78,19,60,138,-37,12,26,14,15,153
CTAS,Cintas,188.11,-65,-45,-2,169,57,-14,-7,-2,189,166,223
ITW,Illinois Tool Works,249.4,0,-8,11,180,183,19,-18,16,31,48,231
MMM,3M,152.67,0,-2,83,16,97,-5,-7,19,16,23,120
CSX,CSX Corporation,36.59,16,15,5,6,42,19,14,19,-8,44,86
EMR,Emerson Electric,129.32,0,-9,25,66,82,-4,-6,19,28,37,119
CARR,Carrier Global,56.19,-49,-54,-8,0,-111,-5,-50,-3,28,-30,-141
FDX,FedEx,237.8,7,5,0,34,46,21,-1,11,-6,25,71
NSC,Norfolk Southern,289.94,-4,25,20,6,47,5,19,19,16,59,106
PCAR,Paccar,94.69,0,-8,-31,161,122,-4,-14,6,36,24,146
URI,United Rentals,979.92,3,111,16,66,196,-2,8,17,59,82,278
JCI,Johnson Controls,108.84,3,4,84,21,112,-2,33,19,20,70,182
GWW,W. W. Grainger,955.54,3,-18,-12,96,69,-1,-21,-10,59,27,96
LHX,L3Harris,283.85,-38,133,21,7,123,-12,126,21,16,151,274
PWR,Quanta Services,434.02,35,18,26,101,180,-2,22,19,74,113,293
CPRT,Copart,44.33,0,-24,-22,178,132,-12,-23,-32,30,-37,95
CMI,Cummins,411.83,-41,83,14,67,123,-2,-1,15,32,44,167
PAYX,Paychex,126.54,0,-57,-5,169,107,-11,-50,-10,16,-55,52
FAST,Fastenal,42.46,-68,-5,58,108,93,-58,-26,22,25,-37,56
HWM,Howmet Aerospace,189.64,5,28,157,31,221,-6,-1,101,59,153,374
RSG,Republic Services,219.86,-21,-57,0,179,101,-18,-82,-10,162,52,153
OTIS,Otis Worldwide,91.27,6,0,-13,0,-7,-2,-1,-23,28,2,-5
IR,Ingersoll Rand,77.22,0,-7,-2,25,16,-10,-1,-1,-2,-14,2
AME,Ametek,185.46,6,0,13,108,127,-2,-15,19,103,105,232
VRSK,Verisk Analytics,232.34,-14,-59,-5,116,38,-82,-25,-11,30,-88,-50
ODFL,Old Dominion,138.01,-41,-57,-35,0,-133,15,-31,-40,-3,-59,-192
DAL,Delta Air Lines,59.65,49,4,10,21,84,-2,5,11,28,42,126
EFX,Equifax,226.88,-49,-12,-13,18,-56,-2,-12,19,20,25,-31
WAB,Wabtec,194.22,-1,0,4,51,54,-5,14,19,58,86,140
AXON,Axon Enterprise,670.68,-26,-27,154,96,197,-38,-18,19,32,-5,192
XYL,Xylem Inc.,145.94,-1,111,17,24,151,-12,20,19,24,51,202
ROK,Rockwell Automation,347.67,17,5,24,17,63,-2,-3,19,-13,1,64
FTV,Fortive,48.65,0,0,-30,0,-30,-10,-1,-26,-7,-44,-74
VLTO,Veralto,102.72,0,-7,11,0,4,2,-17,18,0,3,7
DOV,Dover Corporation,166.51,14,-36,-12,108,74,19,-27,-2,21,11,85
BR,Broadridge Financial Solutions,228.96,-22,-25,123,147,223,-12,-33,-1,27,-19,204
UAL,United Airlines Holdings,99.1,-13,0,10,13,10,-4,-17,13,18,10,20
HUBB,Hubbell Incorporated,425.77,27,-1,10,184,220,-2,-17,15,73,69,289
LDOS,Leidos,184.53,-37,123,11,25,122,-45,80,22,21,78,200
BLDR,Builders FirstSource,122.54,-14,-6,-37,67,10,-7,-22,9,-5,-25,-15
MAS,Masco,67.9,0,-7,-6,67,54,23,-21,10,23,35,89
LUV,Southwest Airlines,33.52,27,4,10,-41,0,25,7,17,6,55,55
J,Jacobs Solutions,155.38,26,109,15,108,258,-5,20,16,21,52,310
SNA,Snap-on,339.74,3,32,7,61,103,-1,26,12,59,96,199
EXPD,Expeditors International,119.93,5,0,1,133,139,23,-14,15,-5,19,158
PNR,Pentair,108.81,-6,111,18,64,187,-7,-2,17,26,34,221
SWK,Stanley Black & Decker,67.84,0,-7,-38,-41,-86,19,-14,8,-4,9,-77
TXT,Textron,81.36,-44,0,3,55,14,-11,35,19,-7,36,50
IEX,IDEX Corporation,166.27,8,0,-37,-4,-33,19,8,-37,-8,-18,-51
JBHT,J.B. Hunt,164.88,14,2,1,0,17,15,7,9,-12,19,36
NDSN,Nordson Corporation,233.23,3,41,3,3,50,-2,12,19,-9,20,70
ROL,"Rollins, Inc.",55.82,-48,-3,40,288,277,-18,-2,32,37,49,326
CHRW,C.H. Robinson,127.36,0,79,12,4,95,-2,-5,15,10,18,113
ALLE,Allegion,177.49,16,123,18,23,180,19,-2,19,24,60,240
DAY,Dayforce,68.26,-54,44,9,-14,-15,2,-16,9,-2,-7,-22
HII,Huntington Ingalls Industries,279.96,-13,150,17,8,162,-15,30,25,-11,29,191
GNRC,Generac,190.49,54,3,12,-36,33,27,3,16,12,58,91
AOS,A. O. Smith,69.71,0,-6,0,60,54,19,-14,19,-7,17,71
PAYC,Paycom,200.7,-2,-39,0,-26,-67,-10,-42,-3,1,-54,-121
