Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,301.2,56,102,24,28,210,52,13,35,30,130,340
CAT,Caterpillar Inc.,466.84,49,90,13,65,217,56,15,13,58,142,359
RTX,RTX Corporation,158.23,35,90,82,55,262,-9,-7,89,15,88,350
UBER,Uber,98.5,7,10,23,0,40,5,2,21,27,55,95
UNP,Union Pacific Corporation,220.65,15,-19,-11,199,184,44,-11,-1,20,52,236
ETN,Eaton Corporation,374.62,56,1,13,115,185,6,8,13,73,100,285
HON,Honeywell,209.37,-20,-26,-1,179,132,-34,-38,15,23,-34,98
LMT,Lockheed Martin,472.94,82,17,-34,166,231,3,19,-9,-3,10,241
ADP,Automatic Data Processing,292.08,0,-14,0,181,167,15,-27,15,58,61,228
DE,Deere & Company,469.71,-1,-21,54,110,142,24,-34,50,11,51,193
UPS,United Parcel Service,84.07,-1,-38,-111,-17,-167,-8,-10,-39,-35,-92,-259
BA,Boeing,215.55,-77,-6,13,0,-70,7,-5,15,-12,5,-65
TT,Trane Technologies,406.58,0,-17,21,165,169,7,-30,15,30,22,191
GEV,GE Vernova,623.93,0,1,1,0,2,-31,2,16,0,-13,-11
PH,Parker Hannifin,755.19,-28,92,22,66,152,6,23,15,31,75,227
GD,General Dynamics,323.9,-7,113,13,55,174,-23,68,15,58,118,292
TDG,TransDigm Group,1281.85,-7,-27,2,158,126,6,1,15,58,80,206
WM,Waste Management,216.44,-77,-20,0,188,91,7,-26,32,160,173,264
NOC,Northrop Grumman,572.62,-15,58,15,59,117,-14,-10,22,13,11,128
CTAS,Cintas,200.05,-178,-25,0,168,-35,-8,-20,18,188,178,143
ITW,Illinois Tool Works,261.87,-13,62,7,179,235,-8,26,12,30,60,295
MMM,3M,156.63,-13,12,79,15,93,1,25,15,15,56,149
CSX,CSX Corporation,32.96,35,-14,1,5,27,46,-14,15,-7,40,67
EMR,Emerson Electric,132.34,-28,-4,21,65,54,3,7,15,27,52,106
CARR,Carrier Global,60.38,-52,-34,-4,0,-90,-12,-30,15,27,0,-90
FDX,FedEx,231.97,7,1,-31,33,10,7,1,7,-5,10,20
NSC,Norfolk Southern,283.72,31,5,16,5,57,44,-11,15,15,63,120
PCAR,Paccar,99.42,-7,12,-27,160,138,-12,3,2,35,28,166
URI,United Rentals,941.87,-10,91,12,65,158,-12,62,13,58,121,279
JCI,Johnson Controls,108.68,6,8,80,20,114,17,13,15,19,64,178
GWW,W. W. Grainger,988.37,-7,0,-8,95,80,14,-1,-6,58,65,145
LHX,L3Harris,283.94,51,113,17,6,187,3,106,17,15,141,328
PWR,Quanta Services,388.84,11,0,22,100,133,7,2,15,73,97,230
CPRT,Copart,45.82,-34,-4,-18,177,121,-33,-3,-28,29,-35,86
CMI,Cummins,423.64,56,63,10,66,195,53,54,11,31,149,344
PAYX,Paychex,129.96,-98,-37,-1,168,32,-7,-30,-6,15,-28,4
FAST,Fastenal,47.55,0,113,128,107,348,-26,-6,19,27,14,362
HWM,Howmet Aerospace,190.23,84,8,153,30,275,5,8,97,58,168,443
RSG,Republic Services,226.81,-41,-37,129,178,229,5,-62,-6,161,98,327
OTIS,Otis Worldwide,89.17,61,-1,-9,0,51,-4,3,-19,27,7,58
IR,Ingersoll Rand,81.6,11,0,-26,24,9,13,10,12,-1,34,43
AME,Ametek,187.84,-7,36,9,107,145,6,36,15,102,159,304
VRSK,Verisk Analytics,243.37,-56,-39,-1,115,19,-54,-5,-7,29,-37,-18
ODFL,Old Dominion,140.8,-42,-37,-31,0,-110,-8,-11,-36,-2,-57,-167
DAL,Delta Air Lines,59.72,1,63,6,20,90,15,-2,7,27,47,137
EFX,Equifax,257.55,50,7,-9,17,65,-6,7,15,19,35,100
WAB,Wabtec,188.6,-34,-27,0,50,-11,7,-7,15,57,72,61
AXON,Axon Enterprise,774.63,43,-7,150,95,281,7,-21,15,31,32,313
XYL,Xylem Inc.,142.88,37,91,13,23,164,17,-10,15,23,45,209
ROK,Rockwell Automation,347.82,14,7,20,16,57,17,-2,15,-12,18,75
FTV,Fortive,48.63,1,-1,-26,0,-26,-8,7,-22,-9,-32,-58
VLTO,Veralto,106.92,-8,91,7,0,90,-4,4,14,0,14,104
DOV,Dover Corporation,171.34,-42,-16,-8,107,41,-37,-7,11,20,-13,28
BR,Broadridge Financial Solutions,241.46,-33,-5,119,146,227,-29,-13,15,26,-1,226
UAL,United Airlines Holdings,106.31,0,64,6,12,82,15,28,9,17,69,151
HUBB,Hubbell Incorporated,441.25,2,89,6,183,280,7,20,11,72,110,390
LDOS,Leidos,187.44,56,103,7,24,190,14,60,18,20,112,302
BLDR,Builders FirstSource,124.16,-35,0,-33,66,-2,-35,-2,5,-4,-36,-38
MAS,Masco,72.23,-16,57,-2,66,105,-34,-1,6,22,-7,98
LUV,Southwest Airlines,32.51,21,0,6,-40,-13,19,-2,13,5,35,22
J,Jacobs Solutions,149.12,49,89,11,107,256,17,-7,12,20,42,298
SNA,Snap-on,337.12,49,12,3,60,124,6,6,8,58,78,202
EXPD,Expeditors International,120.15,-7,36,6,132,167,-8,27,11,-4,26,193
PNR,Pentair,110.31,-1,91,14,63,167,7,28,13,25,73,240
SWK,Stanley Black & Decker,76.66,-1,57,-34,-40,-18,-8,26,4,-3,19,1
TXT,Textron,83.64,35,7,0,54,96,41,15,15,-6,65,161
IEX,IDEX Corporation,161.05,-8,-37,-33,-3,-81,5,-8,-33,-7,-43,-124
JBHT,J.B. Hunt,132.46,-16,-16,-36,-1,-69,-8,-9,5,-11,-23,-92
NDSN,Nordson Corporation,225.1,0,21,0,2,23,-8,25,15,-8,24,47
ROL,"Rollins, Inc.",55.51,-32,-5,36,287,286,-1,-13,28,36,50,336
CHRW,C.H. Robinson,136.06,49,59,8,5,121,52,52,11,9,124,245
ALLE,Allegion,179.34,50,103,14,22,189,49,59,15,23,146,335
DAY,Dayforce,68.8,-13,24,5,-13,3,-4,20,5,-1,20,23
HII,Huntington Ingalls Industries,274.87,2,130,13,7,152,7,10,21,-10,28,180
GNRC,Generac,182.27,-7,0,8,-35,-34,2,-11,12,11,14,-20
AOS,A. O. Smith,73.09,0,13,0,59,72,-8,15,15,-6,16,88
PAYC,Paycom,216.37,-35,-19,24,-25,-55,6,-22,15,-38,-39,-94
