Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,291.55,-5,117,27,29,168,-9,28,38,31,88,256
CAT,Caterpillar Inc.,491.33,0,105,16,66,187,17,30,16,59,122,309
RTX,RTX Corporation,157.69,-10,105,85,56,236,-12,14,92,16,110,346
UBER,Uber,93.4,-11,25,26,1,41,-18,17,24,28,51,92
UNP,Union Pacific Corporation,225.42,-14,0,-1,200,185,-23,14,3,21,15,200
ETN,Eaton Corporation,369.24,-2,16,16,116,146,12,23,16,74,125,271
HON,Honeywell,200.92,-14,-41,-4,180,121,-37,-53,-1,24,-67,54
LMT,Lockheed Martin,505.01,0,32,0,167,199,-9,34,3,-4,24,223
ADP,Automatic Data Processing,285.69,-13,-29,0,182,140,-13,-42,-2,59,2,142
DE,Deere & Company,446.4,-6,-36,0,111,69,-9,-49,-1,12,-47,22
UPS,United Parcel Service,82.87,-6,-53,-114,-18,-191,-19,4,-42,-36,-93,-284
BA,Boeing,210.84,-9,-2,16,0,5,-8,-20,18,-13,-23,-18
TT,Trane Technologies,414.14,-2,-32,24,166,156,-2,9,18,31,56,212
GEV,GE Vernova,604.55,0,0,4,0,4,21,2,19,0,42,46
PH,Parker Hannifin,716.66,-14,0,25,67,78,-26,-2,18,32,22,100
GD,General Dynamics,333.0,-2,128,16,56,198,-9,83,18,59,151,349
TDG,TransDigm Group,1278.42,-49,-42,5,159,73,-16,13,-1,59,55,128
WM,Waste Management,219.25,4,-35,0,189,158,-6,-41,-2,161,112,270
NOC,Northrop Grumman,623.43,91,73,18,60,242,-2,7,25,14,44,286
CTAS,Cintas,187.82,-30,-40,-1,169,98,-49,-2,-1,189,137,235
ITW,Illinois Tool Works,244.93,-36,-3,10,180,151,-30,-13,15,31,3,154
MMM,3M,148.8,-14,-1,82,16,83,-29,-2,18,16,3,86
CSX,CSX Corporation,35.49,0,10,4,6,20,-5,9,18,-8,14,34
EMR,Emerson Electric,126.0,-6,-4,24,66,80,-27,-1,18,28,18,98
CARR,Carrier Global,56.66,-14,-49,-7,0,-70,-25,-45,-2,28,-44,-114
FDX,FedEx,224.61,-14,-1,-1,34,18,-22,16,10,-6,-2,16
NSC,Norfolk Southern,288.43,-15,20,19,6,30,-28,14,18,16,20,50
PCAR,Paccar,93.0,-38,-3,-30,161,90,-33,-9,5,36,-1,89
URI,United Rentals,950.0,-2,106,15,66,185,-9,3,16,59,69,254
JCI,Johnson Controls,105.55,-6,-1,83,21,97,-26,28,18,20,40,137
GWW,W. W. Grainger,947.51,-4,-13,-11,96,68,12,-16,-9,59,46,114
LHX,L3Harris,292.41,-3,128,20,7,152,-5,121,20,16,152,304
PWR,Quanta Services,417.62,0,13,25,101,139,-5,17,18,74,104,243
CPRT,Copart,43.86,-14,-19,-21,178,124,-45,-18,-31,30,-64,60
CMI,Cummins,413.16,-6,78,13,67,152,-19,69,14,32,96,248
PAYX,Paychex,125.56,27,-52,-4,169,140,-5,-45,-9,16,-43,97
FAST,Fastenal,45.79,-33,0,57,108,132,-23,-21,21,25,2,134
HWM,Howmet Aerospace,184.06,-42,23,156,31,168,-8,23,100,59,174,342
RSG,Republic Services,225.28,0,-52,0,179,127,-6,-77,-9,162,70,197
OTIS,Otis Worldwide,89.47,-14,0,-12,0,-26,-35,18,-22,28,-11,-37
IR,Ingersoll Rand,76.09,-24,-2,-1,25,-2,-26,25,15,-2,12,10
AME,Ametek,179.33,-44,-1,12,108,75,9,-10,18,103,120,195
VRSK,Verisk Analytics,243.09,-35,-54,-4,116,23,-47,-20,-10,30,-47,-24
ODFL,Old Dominion,134.31,-6,-52,-34,0,-92,-7,-26,-39,-3,-75,-167
DAL,Delta Air Lines,57.48,14,0,9,21,44,-4,-17,10,28,17,61
EFX,Equifax,230.37,-14,-7,-12,18,-15,-12,-7,18,20,19,4
WAB,Wabtec,191.07,-6,-1,3,51,47,-26,9,18,58,59,106
AXON,Axon Enterprise,702.88,-2,-22,153,96,225,-3,-13,18,32,34,259
XYL,Xylem Inc.,144.34,-6,106,16,24,140,-26,15,18,24,31,171
ROK,Rockwell Automation,333.94,-14,0,23,17,26,-28,7,18,-13,-16,10
FTV,Fortive,47.81,-6,-1,-29,0,-36,-26,22,-25,-7,-36,-72
VLTO,Veralto,101.87,-25,-2,10,0,-17,-7,-12,17,0,-2,-19
DOV,Dover Corporation,161.51,-28,-31,-11,108,38,-32,-22,-1,21,-34,4
BR,Broadridge Financial Solutions,232.89,-2,-20,122,147,247,-7,-28,18,27,10,257
UAL,United Airlines Holdings,96.67,0,0,9,13,22,-5,-12,12,18,13,35
HUBB,Hubbell Incorporated,408.52,-49,-1,9,184,143,12,-12,14,73,87,230
LDOS,Leidos,188.03,-2,118,10,25,151,-10,75,21,21,107,258
BLDR,Builders FirstSource,122.5,-1,-1,-36,67,29,-9,-17,8,-5,-23,6
MAS,Masco,65.08,-35,-2,-5,67,25,-32,-16,9,23,-16,9
LUV,Southwest Airlines,31.3,-13,-1,9,-41,-46,-5,2,16,6,19,-27
J,Jacobs Solutions,151.24,-1,104,14,108,225,-5,15,15,21,46,271
SNA,Snap-on,327.41,-29,27,6,61,65,-32,21,11,59,59,124
EXPD,Expeditors International,113.1,-20,-2,-1,133,110,-24,-9,14,-5,-24,86
PNR,Pentair,107.18,-6,106,17,64,181,-26,43,16,26,59,240
SWK,Stanley Black & Decker,64.41,-27,-2,-37,-41,-107,-26,-9,7,-4,-32,-139
TXT,Textron,81.53,-9,0,2,55,48,-19,30,18,-7,22,70
IEX,IDEX Corporation,161.14,-6,-52,-36,-4,-98,-23,3,-36,-8,-64,-162
JBHT,J.B. Hunt,137.12,0,-2,-39,-2,-43,-5,2,8,-12,-7,-50
NDSN,Nordson Corporation,228.18,-1,36,2,3,40,12,7,18,-9,28,68
ROL,"Rollins, Inc.",57.01,-13,0,39,288,314,-26,5,31,37,47,361
CHRW,C.H. Robinson,125.26,-15,74,11,4,74,-28,67,14,10,63,137
ALLE,Allegion,173.32,-6,118,17,23,152,-28,74,18,24,88,240
DAY,Dayforce,68.1,-19,39,8,-14,14,-22,-11,8,-2,-27,-13
HII,Huntington Ingalls Industries,282.99,0,145,16,8,169,-3,25,24,-11,35,204
GNRC,Generac,170.16,19,0,11,-36,-6,19,-26,15,12,20,14
AOS,A. O. Smith,67.74,-28,-1,0,60,31,-35,-9,18,-7,-33,-2
PAYC,Paycom,199.95,-10,-34,0,-26,-70,-5,-37,-2,1,-43,-113
