Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,244.49,-1,47,13,26,85,-14,5,24,28,43,128
CAT,Caterpillar Inc.,398.42,53,35,2,63,153,65,42,2,56,165,318
RTX,RTX Corporation,144.53,0,35,71,53,159,-5,41,78,13,127,286
UBER,Uber,92.05,49,48,12,0,109,6,5,10,25,46,155
UNP,Union Pacific Corporation,237.08,51,5,1,197,254,53,6,-14,18,63,317
ETN,Eaton Corporation,358.17,52,36,2,113,203,44,49,2,71,166,369
HON,Honeywell,239.25,34,36,10,177,257,28,-7,4,21,46,303
LMT,Lockheed Martin,462.56,0,3,-23,164,144,19,25,4,-1,47,191
ADP,Automatic Data Processing,304.71,1,0,79,179,259,-2,-9,4,56,49,308
DE,Deere & Company,520.41,1,38,43,108,190,5,-1,39,9,52,242
UPS,United Parcel Service,105.55,28,2,-100,-15,-85,29,36,-28,-33,4,-81
BA,Boeing,211.92,28,49,2,0,79,35,-8,4,-10,21,100
TT,Trane Technologies,432.71,51,44,10,163,268,-6,4,4,28,30,298
GEV,GE Vernova,505.21,0,48,0,0,48,-13,51,5,0,43,91
PH,Parker Hannifin,711.62,49,37,11,64,161,44,49,4,29,126,287
GD,General Dynamics,293.97,42,58,2,53,155,54,13,4,56,127,282
TDG,TransDigm Group,1511.81,62,49,13,156,280,54,6,4,56,120,400
WM,Waste Management,223.38,-67,-1,89,186,207,-4,-6,21,158,169,376
NOC,Northrop Grumman,498.92,5,3,4,57,69,27,23,11,11,72,141
CTAS,Cintas,215.71,-6,56,13,164,227,-4,-8,7,186,181,408
ITW,Illinois Tool Works,256.34,37,7,1,177,222,14,-13,1,28,30,252
MMM,3M,153.97,52,36,68,13,169,56,1,4,13,74,243
CSX,CSX Corporation,33.61,36,35,-30,3,44,50,39,2,-5,86,130
EMR,Emerson Electric,137.8,147,36,10,63,256,44,42,4,25,115,371
CARR,Carrier Global,75.24,50,43,2,0,95,13,4,4,25,46,141
FDX,FedEx,239.17,16,4,-20,31,31,24,9,-22,-3,8,39
NSC,Norfolk Southern,261.93,70,35,5,3,113,25,49,4,13,91,204
PCAR,Paccar,99.35,46,2,-16,158,190,44,-12,-8,33,57,247
URI,United Rentals,787.79,53,36,1,63,153,68,7,2,56,133,286
JCI,Johnson Controls,105.09,37,44,69,18,168,-1,49,4,17,69,237
GWW,W. W. Grainger,1035.67,0,0,0,93,93,19,-11,4,56,68,161
LHX,L3Harris,253.66,13,58,6,4,81,21,51,6,13,91,172
PWR,Quanta Services,373.49,0,43,11,98,152,-16,51,4,71,110,262
CPRT,Copart,49.07,16,-27,-7,175,157,28,-23,-17,27,15,172
CMI,Cummins,333.26,35,8,0,64,107,44,-11,-15,29,47,154
PAYX,Paychex,145.96,1,-1,78,166,244,17,-9,7,13,28,272
FAST,Fastenal,42.67,22,58,117,105,302,40,2,8,25,75,377
HWM,Howmet Aerospace,175.9,-2,49,142,28,217,-7,49,86,53,181,398
RSG,Republic Services,237.58,-42,-1,118,176,251,-6,-7,87,159,233,484
OTIS,Otis Worldwide,99.79,49,3,2,0,54,47,4,-8,25,68,122
IR,Ingersoll Rand,86.57,49,35,-15,22,91,5,5,1,28,39,130
AME,Ametek,181.98,35,36,2,105,178,44,-11,4,100,137,315
VRSK,Verisk Analytics,301.12,-3,0,62,113,172,-4,-8,53,27,68,240
ODFL,Old Dominion,169.81,27,2,-20,186,195,47,-20,-25,31,33,228
DAL,Delta Air Lines,50.11,30,8,-7,18,49,-12,-13,-15,25,-15,34
EFX,Equifax,262.33,16,3,0,15,34,15,-21,4,17,15,49
WAB,Wabtec,213.86,37,38,13,48,136,44,49,4,55,152,288
AXON,Axon Enterprise,774.67,-9,47,139,93,270,-6,51,4,29,78,348
XYL,Xylem Inc.,131.61,47,36,2,21,106,13,5,4,21,43,149
ROK,Rockwell Automation,342.72,35,39,9,14,97,44,41,4,-10,79,176
FTV,Fortive,53.32,0,2,-15,32,19,12,-8,-11,-4,-11,8
VLTO,Veralto,102.85,49,36,0,0,85,44,-13,3,0,34,119
DOV,Dover Corporation,188.19,48,25,0,105,178,44,-18,-13,18,31,209
BR,Broadridge Financial Solutions,238.08,-6,35,108,144,281,-3,6,4,24,31,312
UAL,United Airlines Holdings,81.01,28,9,0,10,47,44,-8,-14,15,37,84
HUBB,Hubbell Incorporated,415.22,53,34,0,181,268,4,52,-19,70,107,375
LDOS,Leidos,162.65,57,48,0,22,127,54,5,7,18,84,211
BLDR,Builders FirstSource,127.92,57,2,-22,64,101,23,8,-26,-2,3,104
MAS,Masco,67.29,31,2,-14,64,83,47,2,-26,20,43,126
LUV,Southwest Airlines,33.97,23,35,10,-38,30,23,-6,2,3,22,52
J,Jacobs Solutions,131.99,39,34,0,105,178,44,49,1,18,112,290
SNA,Snap-on,320.08,15,1,0,58,74,44,-16,-13,56,71,145
EXPD,Expeditors International,119.12,16,4,0,130,150,28,4,-31,-2,-1,149
PNR,Pentair,105.85,52,36,3,61,152,62,7,2,23,94,246
SWK,Stanley Black & Decker,71.55,35,2,-23,-38,-24,44,2,-29,-1,16,-8
TXT,Textron,81.93,49,36,-29,52,108,5,46,4,-4,51,159
IEX,IDEX Corporation,182.17,14,1,-22,0,-7,13,-20,-22,-5,-34,-41
JBHT,J.B. Hunt,153.02,37,5,-25,0,17,52,8,-22,-9,29,46
NDSN,Nordson Corporation,222.74,23,35,-30,1,29,44,41,4,-6,83,112
ROL,"Rollins, Inc.",55.64,-7,58,25,285,361,-4,-8,17,34,39,400
CHRW,C.H. Robinson,99.19,28,4,0,3,35,28,-11,-21,7,3,38
ALLE,Allegion,147.95,57,48,3,20,128,66,2,4,21,93,221
DAY,Dayforce,55.47,-7,0,-14,-11,-32,14,-6,-18,4,-6,-38
HII,Huntington Ingalls Industries,250.17,40,75,2,5,122,33,6,10,-8,41,163
GNRC,Generac,150.55,56,20,-14,-33,29,63,38,-22,9,88,117
AOS,A. O. Smith,68.09,48,2,-36,57,71,49,-22,4,-4,27,98
PAYC,Paycom,228.09,0,0,13,-23,-10,-3,-10,4,-36,-45,-55
