Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,297.11,1,106,25,28,160,-5,17,36,30,78,238
CAT,Caterpillar Inc.,463.96,77,94,14,65,250,-7,19,14,58,84,334
RTX,RTX Corporation,160.52,63,94,83,55,295,25,3,90,15,133,428
UBER,Uber,97.59,0,14,24,0,38,-10,6,22,27,45,83
UNP,Union Pacific Corporation,231.98,43,3,-12,199,233,72,3,1,20,96,329
ETN,Eaton Corporation,364.74,-7,5,14,115,127,-16,12,14,73,83,210
HON,Honeywell,207.76,-48,-30,-2,179,99,-7,-42,16,23,-10,89
LMT,Lockheed Martin,484.7,110,21,0,166,297,31,23,1,-3,52,349
ADP,Automatic Data Processing,288.89,-6,-18,0,181,157,-13,-31,16,58,30,187
DE,Deere & Company,466.75,-12,-25,55,110,128,-5,-38,51,11,19,147
UPS,United Parcel Service,82.59,-13,-42,-112,-17,-184,-8,-14,-40,-35,-97,-281
BA,Boeing,213.48,-8,-10,14,0,-4,-7,-9,16,-12,-12,-16
TT,Trane Technologies,406.45,0,-21,22,165,166,-4,-34,16,30,8,174
GEV,GE Vernova,607.39,-4,0,2,0,-2,-7,6,17,0,16,14
PH,Parker Hannifin,745.2,-8,96,23,66,177,-11,-2,16,31,34,211
GD,General Dynamics,324.52,0,117,14,55,186,8,72,16,58,154,340
TDG,TransDigm Group,1290.07,1,-31,3,158,131,-4,2,16,58,72,203
WM,Waste Management,217.15,0,-24,0,188,164,35,-30,33,160,198,362
NOC,Northrop Grumman,585.65,14,62,16,59,151,21,-14,23,13,43,194
CTAS,Cintas,202.07,1,-29,1,168,141,5,-24,19,188,188,329
ITW,Illinois Tool Works,257.89,-41,0,8,179,146,-36,-2,13,30,5,151
MMM,3M,153.04,-14,0,80,15,81,-10,-1,16,15,20,101
CSX,CSX Corporation,33.78,63,-2,2,5,68,74,-18,16,-7,65,133
EMR,Emerson Electric,130.11,-7,-8,22,65,72,-15,-2,16,27,26,98
CARR,Carrier Global,58.75,-80,-38,-5,0,-123,-40,-34,16,27,-31,-154
FDX,FedEx,236.48,27,5,-32,33,33,21,5,8,-5,29,62
NSC,Norfolk Southern,294.5,59,9,17,5,90,72,3,16,15,106,196
PCAR,Paccar,95.56,-35,-1,-28,160,96,-40,7,3,35,5,101
URI,United Rentals,930.52,-12,95,13,65,161,-10,66,14,58,128,289
JCI,Johnson Controls,105.77,-12,-1,81,20,88,-12,17,16,19,40,128
GWW,W. W. Grainger,952.79,-35,-2,-9,95,49,-27,-5,-7,58,19,68
LHX,L3Harris,289.33,27,117,18,6,168,31,110,18,15,174,342
PWR,Quanta Services,400.29,39,2,23,100,164,35,6,16,73,130,294
CPRT,Copart,44.87,-62,-8,-19,177,88,-61,-7,-29,29,-68,20
CMI,Cummins,414.04,-6,67,11,66,138,-12,58,12,31,89,227
PAYX,Paychex,126.69,-126,-41,-2,168,-1,-35,-34,-7,15,-61,-62
FAST,Fastenal,47.84,21,117,129,107,374,2,-10,20,27,39,413
HWM,Howmet Aerospace,189.8,5,12,154,30,201,-5,12,98,58,163,364
RSG,Republic Services,226.84,0,-41,130,178,267,10,-66,-7,161,98,365
OTIS,Otis Worldwide,89.44,-19,-5,-10,0,-34,-32,7,-20,27,-18,-52
IR,Ingersoll Rand,80.5,1,0,-27,24,-2,-7,14,13,-1,19,17
AME,Ametek,184.38,-24,40,10,107,133,-12,40,16,102,146,279
VRSK,Verisk Analytics,244.13,-84,-43,-2,115,-14,10,-9,-8,29,22,8
ODFL,Old Dominion,140.48,-70,-41,-32,0,-143,9,-15,-37,-2,-45,-188
DAL,Delta Air Lines,56.72,-15,67,7,20,79,-13,-6,8,27,16,95
EFX,Equifax,251.93,-20,0,-10,17,-13,-7,11,16,19,39,26
WAB,Wabtec,194.58,26,-3,1,50,74,-10,-11,16,57,52,126
AXON,Axon Enterprise,712.14,-13,-11,151,95,222,-9,-2,16,31,36,258
XYL,Xylem Inc.,141.47,0,95,14,23,132,-12,4,16,23,31,163
ROK,Rockwell Automation,339.92,-13,11,21,16,35,-19,-6,16,-12,-21,14
FTV,Fortive,47.66,-13,-5,-27,0,-45,-12,11,-23,-9,-33,-78
VLTO,Veralto,104.49,-36,0,8,0,-28,-32,-1,15,0,-18,-46
DOV,Dover Corporation,165.65,-70,-20,-9,107,8,-65,-11,12,20,-44,-36
BR,Broadridge Financial Solutions,234.81,-61,-9,120,146,196,-57,-17,16,26,-32,164
UAL,United Airlines Holdings,99.17,-19,68,7,12,68,-12,-1,10,17,14,82
HUBB,Hubbell Incorporated,420.33,-19,0,7,183,171,-12,-1,12,72,71,242
LDOS,Leidos,182.3,-6,107,8,24,133,-6,64,19,20,97,230
BLDR,Builders FirstSource,116.89,-63,-4,-34,66,-35,-63,-6,6,-4,-67,-102
MAS,Masco,70.49,-44,0,-3,66,19,-62,-5,7,22,-38,-19
LUV,Southwest Airlines,31.93,0,0,7,-40,-33,-5,3,14,5,17,-16
J,Jacobs Solutions,146.3,-6,93,12,107,206,-12,4,13,20,25,231
SNA,Snap-on,336.72,2,16,4,60,82,-1,10,9,58,76,158
EXPD,Expeditors International,121.21,-35,40,7,132,144,10,31,12,-4,49,193
PNR,Pentair,108.32,-19,95,15,63,154,-28,32,14,25,43,197
SWK,Stanley Black & Decker,73.44,-29,61,-35,-40,-43,-36,30,5,-3,-4,-47
TXT,Textron,82.37,-6,11,0,54,59,-12,19,16,-6,17,76
IEX,IDEX Corporation,159.34,-36,-41,-34,-3,-114,-28,-12,-34,-7,-81,-195
JBHT,J.B. Hunt,132.42,-44,-20,-37,-1,-102,8,-13,6,-11,-10,-112
NDSN,Nordson Corporation,221.61,-19,25,0,0,6,-12,29,16,-8,25,31
ROL,"Rollins, Inc.",56.42,0,-9,37,287,315,9,-17,29,36,57,372
CHRW,C.H. Robinson,133.8,0,63,9,5,77,-24,56,12,9,53,130
ALLE,Allegion,172.99,-7,107,15,22,137,-19,63,16,23,83,220
DAY,Dayforce,68.84,-41,28,6,-13,-20,-32,24,6,-1,-3,-23
HII,Huntington Ingalls Industries,271.13,-3,134,14,7,152,35,14,22,-10,61,213
GNRC,Generac,164.23,-21,0,9,-35,-47,-12,-15,13,11,-3,-50
AOS,A. O. Smith,71.4,-28,0,-1,59,30,-36,19,16,-6,-7,23
PAYC,Paycom,214.77,-7,-23,25,-25,-30,-16,-26,16,-38,-64,-94
