Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,269.7,0,77,19,27,123,-5,35,30,29,89,212
CAT,Caterpillar Inc.,417.47,-45,65,8,64,92,2,72,8,57,139,231
RTX,RTX Corporation,155.07,-6,65,77,54,190,3,71,84,14,172,362
UBER,Uber,91.4,6,0,18,0,24,-2,-13,16,26,27,51
UNP,Union Pacific Corporation,221.37,-28,-1,-6,198,163,6,-17,4,19,12,175
ETN,Eaton Corporation,354.96,-56,66,8,114,132,-5,-2,8,72,73,205
HON,Honeywell,218.16,0,-1,1,178,178,14,-13,10,22,33,211
LMT,Lockheed Martin,437.4,16,-18,-29,165,134,14,-29,-4,-2,-21,113
ADP,Automatic Data Processing,301.65,-3,-3,85,180,259,6,-2,10,57,71,330
DE,Deere & Company,478.6,-7,-1,49,109,150,-25,-9,45,10,21,171
UPS,United Parcel Service,88.55,8,-13,-106,-16,-127,28,-21,-34,-34,-61,-188
BA,Boeing,233.02,21,79,8,0,108,54,-4,10,-11,49,157
TT,Trane Technologies,428.55,-1,0,16,164,179,-5,-5,10,29,29,208
GEV,GE Vernova,625.02,-14,78,0,0,64,-5,81,11,0,87,151
PH,Parker Hannifin,745.26,36,67,17,65,185,36,-5,10,30,71,256
GD,General Dynamics,315.87,16,88,8,54,166,31,43,10,57,141,307
TDG,TransDigm Group,1413.44,0,-2,19,157,174,12,-3,10,57,76,250
WM,Waste Management,225.97,-14,-2,95,187,266,-13,-1,27,159,172,438
NOC,Northrop Grumman,583.92,1,33,10,58,102,1,53,17,12,83,185
CTAS,Cintas,221.34,-3,9,19,167,192,7,12,13,187,219,411
ITW,Illinois Tool Works,262.5,35,37,2,178,252,18,1,7,29,55,307
MMM,3M,156.68,48,9,74,14,145,55,-11,10,14,68,213
CSX,CSX Corporation,36.35,21,65,2,4,92,16,69,10,-6,89,181
EMR,Emerson Electric,134.37,0,66,16,64,146,14,-4,10,26,46,192
CARR,Carrier Global,65.75,-7,-9,-3,0,-19,13,-5,10,26,44,25
FDX,FedEx,231.12,13,0,-26,32,19,5,-10,2,-4,-7,12
NSC,Norfolk Southern,282.53,2,65,11,4,82,8,79,10,14,111,193
PCAR,Paccar,99.67,16,18,-22,159,171,17,29,-14,34,66,237
URI,United Rentals,921.5,21,66,7,64,158,22,37,8,57,124,282
JCI,Johnson Controls,105.04,0,74,75,19,168,-5,-5,10,18,18,186
GWW,W. W. Grainger,974.55,0,-10,-3,94,81,16,-15,-1,57,57,138
LHX,L3Harris,271.05,-30,88,12,5,75,8,81,12,14,115,190
PWR,Quanta Services,377.49,-14,73,17,99,175,-5,-2,10,72,75,250
CPRT,Copart,46.83,33,-57,-13,176,139,19,-53,-23,28,-29,110
CMI,Cummins,404.8,56,38,5,65,164,56,29,6,30,121,285
PAYX,Paychex,137.45,-28,-12,0,167,127,2,-5,-1,14,10,137
FAST,Fastenal,48.7,44,88,49,106,287,49,32,10,26,117,404
HWM,Howmet Aerospace,176.04,-18,0,148,29,159,-25,-3,92,57,121,280
RSG,Republic Services,232.5,-16,-12,124,177,273,-12,-37,-1,160,110,383
OTIS,Otis Worldwide,87.54,20,-17,-4,0,-1,15,-14,-14,26,13,12
IR,Ingersoll Rand,80.18,0,-1,-21,23,1,19,-12,7,29,43,44
AME,Ametek,184.79,10,11,4,106,131,16,11,10,101,138,269
VRSK,Verisk Analytics,267.71,0,-14,0,114,100,5,-38,-2,28,-7,93
ODFL,Old Dominion,151.22,10,-12,-26,0,-28,15,-6,-31,-1,-23,-51
DAL,Delta Air Lines,58.97,36,38,1,19,94,52,3,2,26,83,177
EFX,Equifax,248.01,14,-10,-4,16,16,16,-18,10,18,26,42
WAB,Wabtec,190.98,21,-2,2,49,70,-5,-15,10,56,46,116
AXON,Axon Enterprise,749.83,-21,0,145,94,218,-30,8,10,30,18,236
XYL,Xylem Inc.,141.84,0,66,8,22,96,5,35,10,22,72,168
ROK,Rockwell Automation,347.33,21,3,15,15,54,38,-7,10,-11,30,84
FTV,Fortive,47.79,0,-12,-21,0,-33,16,-38,-17,-8,-47,-80
VLTO,Veralto,107.67,112,66,2,0,180,12,29,9,0,50,230
DOV,Dover Corporation,179.41,2,0,-3,106,105,20,-7,6,19,38,143
BR,Broadridge Financial Solutions,259.13,0,19,114,145,278,-29,13,10,25,19,297
UAL,United Airlines Holdings,99.15,36,39,1,11,87,52,3,4,16,75,162
HUBB,Hubbell Incorporated,437.87,12,64,1,182,259,21,82,6,71,180,439
LDOS,Leidos,178.37,56,78,2,23,159,60,35,13,19,127,286
BLDR,Builders FirstSource,138.13,21,32,-28,65,90,18,2,-32,-3,-15,75
MAS,Masco,73.57,21,32,-20,65,98,15,32,1,21,69,167
LUV,Southwest Airlines,30.7,12,0,0,-39,-27,13,-12,8,4,13,-14
J,Jacobs Solutions,148.35,55,64,6,106,231,47,79,7,19,152,383
SNA,Snap-on,324.63,21,21,0,59,101,18,-10,3,57,68,169
EXPD,Expeditors International,119.85,63,11,1,131,206,18,2,6,-3,23,229
PNR,Pentair,106.61,42,66,9,62,179,27,3,8,24,62,241
SWK,Stanley Black & Decker,74.43,21,32,-29,-39,-15,28,1,-35,-2,-8,-23
TXT,Textron,80.32,21,2,0,53,76,23,-7,10,-5,21,97
IEX,IDEX Corporation,167.12,6,-12,-28,-2,-36,18,-12,-28,-6,-28,-64
JBHT,J.B. Hunt,144.47,12,0,-31,0,-19,16,-12,-28,-10,-34,-53
NDSN,Nordson Corporation,217.23,21,2,-36,0,-13,15,-12,10,-7,6,-7
ROL,"Rollins, Inc.",57.44,-7,16,31,286,326,-22,8,23,35,44,370
CHRW,C.H. Robinson,121.52,77,34,3,4,118,16,27,6,8,57,175
ALLE,Allegion,168.47,19,78,9,21,127,19,34,10,22,85,212
DAY,Dayforce,53.42,0,-10,-20,-12,-42,13,-5,-24,5,-11,-53
HII,Huntington Ingalls Industries,267.34,0,105,8,6,119,14,-2,16,-9,19,138
GNRC,Generac,198.89,84,50,3,-34,103,28,68,7,10,113,216
AOS,A. O. Smith,72.52,20,32,-42,58,68,19,-6,10,-5,18,86
PAYC,Paycom,216.04,-28,-10,19,-24,-43,-31,14,10,-37,-44,-87
