Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,250.18,-2,51,14,26,89,4,9,25,28,66,155
CAT,Caterpillar Inc.,402.19,77,39,3,63,182,7,46,3,56,112,294
RTX,RTX Corporation,146.18,12,39,72,53,176,4,45,79,13,141,317
UBER,Uber,96.58,73,52,13,0,138,30,9,11,25,75,213
UNP,Union Pacific Corporation,236.46,75,11,2,197,285,7,10,-15,18,20,305
ETN,Eaton Corporation,359.76,76,40,3,113,232,-10,53,3,71,117,349
HON,Honeywell,238.73,58,40,11,177,286,52,4,5,21,82,368
LMT,Lockheed Martin,462.94,0,0,-24,164,140,-6,-3,5,-1,-5,135
ADP,Automatic Data Processing,308.41,3,0,80,179,262,-2,-13,5,56,46,308
DE,Deere & Company,509.33,2,42,44,108,196,-12,-5,40,9,32,228
UPS,United Parcel Service,102.17,-1,0,-101,-15,-117,-15,40,-29,-33,-37,-154
BA,Boeing,226.52,52,53,3,0,108,59,4,5,-10,58,166
TT,Trane Technologies,433.53,1,48,11,163,223,-12,8,5,28,29,252
GEV,GE Vernova,535.77,13,52,0,0,65,24,55,6,0,85,150
PH,Parker Hannifin,707.68,73,41,12,64,190,-11,53,5,29,76,266
GD,General Dynamics,299.99,66,62,3,53,184,78,17,5,56,156,340
TDG,TransDigm Group,1526.66,86,53,14,156,309,-4,10,5,56,67,376
WM,Waste Management,225.75,-1,-2,90,186,273,-14,-10,22,158,156,429
NOC,Northrop Grumman,507.96,29,7,5,57,98,51,27,12,11,101,199
CTAS,Cintas,216.64,-30,0,14,164,148,-28,-12,8,186,154,302
ITW,Illinois Tool Works,259.72,61,11,2,177,251,38,3,2,28,71,322
MMM,3M,156.03,77,40,69,13,199,9,5,5,13,32,231
CSX,CSX Corporation,33.33,1,39,-31,3,12,-4,43,5,-5,39,51
EMR,Emerson Electric,139.77,171,40,11,63,285,68,46,5,25,144,429
CARR,Carrier Global,75.9,74,47,3,0,124,4,8,5,25,42,166
FDX,FedEx,236.51,40,8,-21,31,58,-12,13,-23,-3,-25,33
NSC,Norfolk Southern,260.08,0,39,6,3,48,-2,53,5,13,69,117
PCAR,Paccar,98.68,70,6,-17,158,217,5,3,-9,33,32,249
URI,United Rentals,804.72,77,40,2,63,182,92,11,3,56,162,344
JCI,Johnson Controls,106.5,61,48,70,18,197,4,53,5,17,79,276
GWW,W. W. Grainger,1044.86,3,0,0,93,96,-18,-15,5,56,28,124
LHX,L3Harris,259.01,37,62,7,4,110,45,55,7,13,120,230
PWR,Quanta Services,382.1,13,47,12,98,170,4,55,5,71,135,305
CPRT,Copart,47.64,-11,-31,-8,175,125,-17,-27,-18,27,-35,90
CMI,Cummins,334.51,59,12,0,64,135,7,3,1,29,40,175
PAYX,Paychex,145.96,3,-3,79,166,245,-12,-13,8,13,-4,241
FAST,Fastenal,43.4,46,62,118,105,331,5,6,8,25,44,375
HWM,Howmet Aerospace,181.41,6,53,143,28,230,6,53,87,53,199,429
RSG,Republic Services,240.43,-66,0,119,176,229,-5,-11,88,159,231,460
OTIS,Otis Worldwide,99.32,0,7,3,0,10,-5,8,-9,25,19,29
IR,Ingersoll Rand,87.7,73,39,-16,22,118,29,9,2,28,68,186
AME,Ametek,182.29,1,40,3,105,149,-12,3,5,100,96,245
VRSK,Verisk Analytics,303.72,-14,0,63,113,162,-3,-12,54,27,66,228
ODFL,Old Dominion,168.04,2,6,-21,186,173,-12,3,-26,31,-4,169
DAL,Delta Air Lines,50.66,54,12,-8,18,76,22,3,-16,25,34,110
EFX,Equifax,265.96,40,0,0,15,55,-4,-25,5,17,-7,48
WAB,Wabtec,213.13,61,42,14,48,165,-5,53,5,55,108,273
AXON,Axon Enterprise,805.81,6,51,140,93,290,15,55,5,29,104,394
XYL,Xylem Inc.,131.58,71,40,3,21,135,-11,9,5,21,24,159
ROK,Rockwell Automation,340.21,59,43,10,14,126,-11,45,5,-10,29,155
FTV,Fortive,52.96,19,1,-16,32,36,-12,-12,-12,-4,-40,-4
VLTO,Veralto,102.37,2,40,0,0,42,-7,3,4,0,0,42
DOV,Dover Corporation,188.17,72,29,0,105,206,68,3,-14,18,75,281
BR,Broadridge Financial Solutions,238.75,-19,39,109,144,273,-3,-1,5,24,25,298
UAL,United Airlines Holdings,80.18,52,13,0,10,75,-5,3,-15,15,-2,73
HUBB,Hubbell Incorporated,417.69,77,38,0,181,296,1,56,1,70,128,424
LDOS,Leidos,162.03,81,52,0,22,155,-5,9,8,18,30,185
BLDR,Builders FirstSource,133.0,81,6,-23,64,128,8,12,-27,-2,-9,119
MAS,Masco,66.9,4,6,-15,64,59,1,6,-27,20,0,59
LUV,Southwest Airlines,34.54,47,39,11,-38,59,47,3,3,3,56,115
J,Jacobs Solutions,134.17,63,38,0,105,206,68,53,2,18,141,347
SNA,Snap-on,318.02,39,0,0,58,97,-11,3,-14,56,34,131
EXPD,Expeditors International,117.28,0,8,0,130,138,-12,8,1,-2,-5,133
PNR,Pentair,106.85,76,40,4,61,181,6,11,3,23,43,224
SWK,Stanley Black & Decker,72.91,59,6,-24,-38,3,68,6,-30,-1,43,46
TXT,Textron,82.46,73,40,-30,52,135,29,50,5,-4,80,215
IEX,IDEX Corporation,184.45,38,2,-23,0,17,37,2,-23,-5,11,28
JBHT,J.B. Hunt,152.67,61,9,-26,0,44,76,12,-23,-9,56,100
NDSN,Nordson Corporation,222.13,47,39,-31,0,55,5,45,5,-6,49,104
ROL,"Rollins, Inc.",55.81,-19,1,26,285,293,-12,-12,18,34,28,321
CHRW,C.H. Robinson,99.13,52,8,0,3,63,6,1,-22,7,-8,55
ALLE,Allegion,150.06,81,52,4,20,157,90,6,5,21,122,279
DAY,Dayforce,59.06,16,2,-15,-11,-8,38,-10,-19,4,13,5
HII,Huntington Ingalls Industries,248.96,64,79,3,5,151,-6,10,11,-8,7,158
GNRC,Generac,150.96,80,24,-15,-33,56,5,42,2,9,58,114
AOS,A. O. Smith,69.48,72,6,-37,57,98,73,4,5,-4,78,176
PAYC,Paycom,234.09,16,0,14,-23,7,21,-14,5,-36,-24,-17
