Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,297.52,0,118,27,29,174,-16,29,38,31,82,256
CAT,Caterpillar Inc.,504.83,7,106,16,66,195,-4,31,16,59,102,297
RTX,RTX Corporation,158.85,-17,106,85,56,230,-19,15,92,16,104,334
UBER,Uber,94.08,-18,26,26,1,35,-25,18,24,28,45,80
UNP,Union Pacific Corporation,225.84,-21,0,-1,200,178,-30,15,3,21,9,187
ETN,Eaton Corporation,375.43,0,17,16,116,149,-5,24,16,74,109,258
HON,Honeywell,202.94,-21,-42,-4,180,113,-44,-54,-1,24,-75,38
LMT,Lockheed Martin,503.89,0,33,0,167,200,-16,35,3,-4,18,218
ADP,Automatic Data Processing,283.52,-20,-30,0,182,132,-20,-43,-2,59,-6,126
DE,Deere & Company,438.92,-13,-37,0,111,61,-16,-50,-1,12,-55,6
UPS,United Parcel Service,83.15,-13,-54,-114,-18,-199,-26,5,-42,-36,-99,-298
BA,Boeing,215.52,-16,-3,16,0,-3,-15,-21,18,-13,-31,-34
TT,Trane Technologies,418.82,-9,0,24,166,181,-9,10,18,31,50,231
GEV,GE Vernova,648.27,7,1,4,0,12,28,3,19,0,50,62
PH,Parker Hannifin,728.56,-21,0,25,67,71,-33,-3,18,32,14,85
GD,General Dynamics,334.4,-9,129,16,56,192,-16,84,18,59,145,337
TDG,TransDigm Group,1293.19,0,-43,5,159,121,-23,14,-1,59,49,170
WM,Waste Management,217.09,-4,-36,0,189,149,-2,1,-2,161,158,307
NOC,Northrop Grumman,619.02,0,74,18,60,152,-9,8,25,14,38,190
CTAS,Cintas,187.91,-37,-41,-1,169,90,-56,-3,-1,189,129,219
ITW,Illinois Tool Works,244.48,-43,-4,10,180,143,-37,-14,15,31,-5,138
MMM,3M,151.11,-21,-2,82,16,75,-36,-3,18,16,-5,70
CSX,CSX Corporation,35.54,0,11,4,6,21,-12,10,18,-8,8,29
EMR,Emerson Electric,128.19,-13,-5,24,66,72,-34,-2,18,28,10,82
CARR,Carrier Global,56.88,-21,-50,-7,0,-78,-32,-46,-2,28,-52,-130
FDX,FedEx,229.66,-21,1,-1,34,13,-29,17,10,-6,-8,5
NSC,Norfolk Southern,289.61,-22,21,19,6,24,-35,15,18,16,14,38
PCAR,Paccar,93.23,-45,-4,-30,161,82,-40,-10,5,36,-9,73
URI,United Rentals,974.74,0,107,15,66,188,-16,4,16,59,63,251
JCI,Johnson Controls,106.39,-13,-2,83,21,89,-33,29,18,20,34,123
GWW,W. W. Grainger,935.19,-11,-14,-11,96,60,-5,-17,-9,59,28,88
LHX,L3Harris,293.35,-10,129,20,7,146,-12,122,20,16,146,292
PWR,Quanta Services,431.06,7,14,25,101,147,-12,18,18,74,98,245
CPRT,Copart,44.04,-21,-20,-21,178,116,-52,-19,-31,30,-72,44
CMI,Cummins,409.0,-13,79,13,67,146,-26,70,14,32,90,236
PAYX,Paychex,127.38,34,-53,-4,169,146,6,-46,-9,16,-33,113
FAST,Fastenal,42.32,-40,-1,57,108,124,-30,-22,21,25,-6,118
HWM,Howmet Aerospace,189.98,-2,24,156,31,209,-15,24,100,59,168,377
RSG,Republic Services,223.03,-2,-53,0,179,124,4,-78,-9,162,79,203
OTIS,Otis Worldwide,89.16,-21,0,-12,0,-33,-42,19,-22,28,-17,-50
IR,Ingersoll Rand,76.1,-31,-3,-1,25,-10,-33,26,15,-2,6,-4
AME,Ametek,182.16,-51,0,12,108,69,-5,-11,18,103,105,174
VRSK,Verisk Analytics,242.07,-42,-55,-4,116,15,-54,-21,-10,30,-55,-40
ODFL,Old Dominion,136.19,-13,-53,-34,0,-100,-14,-27,-39,-3,-83,-183
DAL,Delta Air Lines,58.69,21,0,9,21,51,-11,1,10,28,28,79
EFX,Equifax,225.41,-21,-8,-12,18,-23,-19,-8,18,20,11,-12
WAB,Wabtec,193.53,-13,0,3,51,41,-33,10,18,58,53,94
AXON,Axon Enterprise,709.9,-9,-23,153,96,217,-10,-14,18,32,26,243
XYL,Xylem Inc.,145.98,-13,107,16,24,134,-33,16,18,24,25,159
ROK,Rockwell Automation,339.14,-21,1,23,17,20,-35,8,18,-13,-22,-2
FTV,Fortive,48.58,-13,0,-29,0,-42,-33,23,-25,-7,-42,-84
VLTO,Veralto,101.44,-32,-3,10,0,-25,-14,-13,17,0,-10,-35
DOV,Dover Corporation,161.17,-35,-32,-11,108,30,-39,-23,-1,21,-42,-12
BR,Broadridge Financial Solutions,232.67,-9,-21,122,147,239,-14,-29,18,27,2,241
UAL,United Airlines Holdings,99.26,7,0,9,13,29,-12,-13,12,18,5,34
HUBB,Hubbell Incorporated,418.73,0,-2,9,184,191,-5,-13,14,73,69,260
LDOS,Leidos,186.0,-9,119,10,25,145,-17,76,21,21,101,246
BLDR,Builders FirstSource,120.72,-6,-2,-36,67,23,-16,-18,8,-5,-31,-8
MAS,Masco,66.0,-42,-3,-5,67,17,-39,-17,9,23,-24,-7
LUV,Southwest Airlines,31.89,-20,0,9,-41,-52,-12,3,16,6,13,-39
J,Jacobs Solutions,153.87,0,105,14,108,227,-12,16,15,21,40,267
SNA,Snap-on,332.1,-36,28,6,61,59,-39,22,11,59,53,112
EXPD,Expeditors International,113.98,-27,-3,-1,133,102,-31,-10,14,-5,-32,70
PNR,Pentair,108.81,-13,107,17,64,175,-33,44,16,26,53,228
SWK,Stanley Black & Decker,64.48,-34,-3,-37,-41,-115,-33,-10,7,-4,-40,-155
TXT,Textron,81.75,-16,0,2,55,41,-26,31,18,-7,16,57
IEX,IDEX Corporation,160.84,-13,-53,-36,-4,-106,-30,4,-36,-8,-70,-176
JBHT,J.B. Hunt,138.09,-2,-3,-39,-2,-46,-12,3,8,-12,-13,-59
NDSN,Nordson Corporation,230.52,0,37,2,3,42,-4,8,18,-9,13,55
ROL,"Rollins, Inc.",56.1,-20,-1,39,288,306,-33,6,31,37,41,347
CHRW,C.H. Robinson,124.4,-22,75,11,4,68,-35,-1,14,10,-12,56
ALLE,Allegion,173.69,-13,119,17,23,146,-35,75,18,24,82,228
DAY,Dayforce,68.35,-26,40,8,-14,8,-29,-12,8,-2,-35,-27
HII,Huntington Ingalls Industries,287.86,4,146,16,8,174,-10,26,24,-11,29,203
GNRC,Generac,174.11,26,0,11,-36,1,-3,-27,15,12,-3,-2
AOS,A. O. Smith,67.68,-35,-2,0,60,23,-42,-10,18,-7,-41,-18
PAYC,Paycom,201.45,-2,-35,0,-26,-63,-12,-38,-2,1,-51,-114
