Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,300.9,5,110,26,28,169,9,21,37,30,97,266
CAT,Caterpillar Inc.,480.87,9,98,15,65,187,16,23,15,58,112,299
RTX,RTX Corporation,167.2,91,98,84,55,328,53,7,91,15,166,494
UBER,Uber,96.64,-2,18,25,0,41,-9,10,23,27,51,92
UNP,Union Pacific Corporation,234.78,71,7,1,199,278,100,7,2,20,129,407
ETN,Eaton Corporation,373.72,9,9,15,115,148,18,16,15,73,122,270
HON,Honeywell,210.11,0,-34,0,179,145,8,-46,17,23,2,147
LMT,Lockheed Martin,499.02,138,25,0,166,329,59,27,2,-3,85,414
ADP,Automatic Data Processing,291.55,4,-22,0,181,163,5,-35,-1,58,27,190
DE,Deere & Company,451.78,-40,-29,0,110,41,-33,-42,52,11,-12,29
UPS,United Parcel Service,84.38,2,-46,-113,-17,-174,1,-18,-41,-35,-93,-267
BA,Boeing,215.19,-5,-3,15,0,7,-13,-13,17,-12,-21,-14
TT,Trane Technologies,425.42,28,-25,23,165,191,26,2,17,30,75,266
GEV,GE Vernova,606.15,-32,0,3,0,-29,-35,10,18,0,-7,-36
PH,Parker Hannifin,755.21,9,100,24,66,199,-3,-6,17,31,39,238
GD,General Dynamics,340.71,28,121,15,55,219,36,76,17,58,187,406
TDG,TransDigm Group,1299.89,14,-35,4,158,141,21,6,17,58,102,243
WM,Waste Management,219.85,6,-28,0,188,166,12,-34,-1,160,137,303
NOC,Northrop Grumman,605.4,42,66,17,59,184,49,-18,24,13,68,252
CTAS,Cintas,203.6,29,-33,2,168,166,33,-28,20,188,213,379
ITW,Illinois Tool Works,259.97,0,0,9,179,188,-7,-6,14,30,31,219
MMM,3M,156.04,7,2,81,15,105,11,-5,17,15,38,143
CSX,CSX Corporation,35.0,91,3,3,5,102,21,2,17,-7,33,135
EMR,Emerson Electric,131.19,0,-12,23,65,76,13,-6,17,27,51,127
CARR,Carrier Global,59.46,0,-42,-6,0,-48,18,-38,-1,27,6,-42
FDX,FedEx,239.51,55,9,-33,33,64,1,9,9,-5,14,78
NSC,Norfolk Southern,298.62,87,13,18,5,123,100,7,17,15,139,262
PCAR,Paccar,97.69,-2,0,-29,160,129,-6,-2,4,35,31,160
URI,United Rentals,963.05,9,99,14,65,187,21,-2,15,58,92,279
JCI,Johnson Controls,108.89,14,4,82,20,120,21,21,17,19,78,198
GWW,W. W. Grainger,944.01,-63,-6,-10,95,16,-55,-9,-8,58,-14,2
LHX,L3Harris,300.45,55,121,19,6,201,59,114,19,15,207,408
PWR,Quanta Services,420.72,67,6,24,100,197,63,10,17,73,163,360
CPRT,Copart,45.07,-5,-12,-20,177,140,5,-11,-30,29,-7,133
CMI,Cummins,424.76,9,71,12,66,158,16,62,13,31,122,280
PAYX,Paychex,123.98,-154,-45,-3,168,-34,-4,-38,-8,15,-35,-69
FAST,Fastenal,47.67,0,0,130,107,237,-5,-14,23,27,31,268
HWM,Howmet Aerospace,194.84,15,16,155,30,216,26,16,99,58,199,415
RSG,Republic Services,227.28,-2,-45,131,178,262,-4,-70,-8,161,79,341
OTIS,Otis Worldwide,92.35,24,0,-11,0,13,28,11,-21,27,45,58
IR,Ingersoll Rand,83.51,29,4,-28,24,29,26,18,14,-1,57,86
AME,Ametek,187.48,14,44,11,107,176,21,-3,17,102,137,313
VRSK,Verisk Analytics,249.41,13,-47,-3,115,78,38,-13,-9,29,45,123
ODFL,Old Dominion,139.18,-7,-45,-33,0,-85,16,-19,-38,-2,-43,-128
DAL,Delta Air Lines,56.11,-43,0,8,20,-15,-12,-10,9,27,14,-1
EFX,Equifax,253.8,0,0,0,17,17,-3,15,17,19,48,65
WAB,Wabtec,198.56,54,0,2,50,106,25,2,17,57,101,207
AXON,Axon Enterprise,710.89,-41,-15,152,95,191,13,-6,17,31,55,246
XYL,Xylem Inc.,147.88,22,99,15,23,159,22,8,17,23,70,229
ROK,Rockwell Automation,349.39,14,15,22,16,67,22,-10,17,-12,17,84
FTV,Fortive,50.08,9,0,-28,0,-19,21,15,-24,-9,3,-16
VLTO,Veralto,106.07,2,0,9,0,11,19,-5,16,0,30,41
DOV,Dover Corporation,166.38,-98,-24,-10,107,-25,-12,-15,13,20,6,-19
BR,Broadridge Financial Solutions,234.61,-7,-13,121,146,247,-5,-21,17,26,17,264
UAL,United Airlines Holdings,93.13,-47,0,8,12,-27,-40,-5,11,17,-17,-44
HUBB,Hubbell Incorporated,430.34,2,0,8,183,193,16,-5,13,72,96,289
LDOS,Leidos,191.63,12,111,9,24,156,21,68,20,20,129,285
BLDR,Builders FirstSource,126.75,0,0,-35,66,31,12,-10,7,-4,5,36
MAS,Masco,70.21,-72,0,-4,66,-10,7,-9,8,22,28,18
LUV,Southwest Airlines,32.28,-14,-2,8,-40,-48,-13,7,15,5,14,-34
J,Jacobs Solutions,152.51,10,97,13,107,227,22,8,14,20,64,291
SNA,Snap-on,345.23,30,20,5,60,115,22,14,10,58,104,219
EXPD,Expeditors International,121.49,0,44,8,132,184,-6,-2,13,-4,1,185
PNR,Pentair,110.49,3,99,16,63,181,21,36,15,25,97,278
SWK,Stanley Black & Decker,73.65,-57,65,-36,-40,-68,10,-2,6,-3,11,-57
TXT,Textron,85.21,21,15,1,54,91,22,23,17,-6,56,147
IEX,IDEX Corporation,164.12,9,-45,-35,-3,-74,22,-16,-35,-7,-36,-110
JBHT,J.B. Hunt,132.68,0,-24,-38,-1,-63,36,-17,7,-11,15,-48
NDSN,Nordson Corporation,228.36,9,29,1,2,41,22,-2,17,-8,29,70
ROL,"Rollins, Inc.",58.13,28,4,38,287,357,-2,-21,30,36,43,400
CHRW,C.H. Robinson,132.65,-27,67,10,5,55,1,60,13,9,83,138
ALLE,Allegion,176.73,3,111,16,22,152,20,67,17,23,127,279
DAY,Dayforce,68.96,2,32,7,-13,28,6,-4,7,-1,8,36
HII,Huntington Ingalls Industries,286.07,28,138,15,7,188,20,18,23,-10,51,239
GNRC,Generac,167.86,-49,0,10,-35,-74,-1,-19,14,11,5,-69
AOS,A. O. Smith,73.09,0,4,0,59,63,21,-2,17,-6,30,93
PAYC,Paycom,199.13,-14,-27,0,-25,-66,-14,-30,-1,-38,-83,-149
