Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,269.32,1,68,17,27,113,-5,26,28,29,78,191
CAT,Caterpillar Inc.,428.66,0,56,6,64,126,-2,63,6,57,124,250
RTX,RTX Corporation,156.82,0,56,75,54,185,-7,62,82,14,151,336
UBER,Uber,86.93,-34,0,16,0,-18,-40,-4,14,26,-4,-22
UNP,Union Pacific Corporation,219.39,-14,0,-4,198,180,-26,-8,2,19,-13,167
ETN,Eaton Corporation,381.47,-4,57,6,114,173,-21,70,6,72,127,300
HON,Honeywell,217.67,-49,0,0,178,129,-43,-4,8,22,-17,112
LMT,Lockheed Martin,420.88,-8,-9,-27,165,121,5,-20,-2,-2,-19,102
ADP,Automatic Data Processing,300.37,-7,-1,83,180,255,-3,4,8,57,66,321
DE,Deere & Company,500.98,-4,0,47,109,152,6,2,43,10,61,213
UPS,United Parcel Service,84.54,-28,-4,-104,-16,-152,-28,-12,-32,-34,-106,-258
BA,Boeing,221.92,-20,70,6,0,56,-19,21,8,-11,-1,55
TT,Trane Technologies,439.2,-21,65,14,164,222,-23,25,8,29,39,261
GEV,GE Vernova,656.08,56,69,0,0,125,-5,72,9,0,76,201
PH,Parker Hannifin,711.91,-7,58,15,65,131,-18,70,8,30,90,221
GD,General Dynamics,310.62,0,79,6,54,139,-16,34,8,57,83,222
TDG,TransDigm Group,1584.26,-4,70,17,157,240,-7,27,8,57,85,325
WM,Waste Management,228.81,-2,-1,93,187,277,-13,4,25,159,175,452
NOC,Northrop Grumman,586.63,63,24,8,58,153,21,44,15,12,92,245
CTAS,Cintas,221.48,-4,0,17,167,180,-4,3,11,187,197,377
ITW,Illinois Tool Works,252.3,-21,28,0,178,185,-32,20,5,29,22,207
MMM,3M,144.38,-19,0,72,14,67,-18,-2,8,14,2,69
CSX,CSX Corporation,35.02,-7,56,0,4,53,-7,60,8,-6,55,108
EMR,Emerson Electric,141.77,-7,57,14,64,128,-19,63,8,26,78,206
CARR,Carrier Global,66.91,-28,0,-1,0,-29,-26,25,8,26,33,4
FDX,FedEx,217.07,-21,-1,-24,32,-14,-24,-1,-26,-4,-55,-69
NSC,Norfolk Southern,274.76,-7,56,9,4,62,-28,70,8,14,64,126
PCAR,Paccar,96.49,-7,9,-20,159,141,-31,20,-12,34,11,152
URI,United Rentals,859.29,0,57,5,64,126,-16,28,6,57,75,201
JCI,Johnson Controls,106.48,-28,65,73,19,129,3,70,8,18,99,228
GWW,W. W. Grainger,930.87,-7,-1,-1,94,85,-12,-6,8,57,47,132
LHX,L3Harris,278.16,156,79,10,5,250,21,72,10,14,117,367
PWR,Quanta Services,394.84,-7,64,15,99,171,-26,72,8,72,126,297
CPRT,Copart,45.52,-11,-48,-11,176,106,-14,-44,-21,28,-51,55
CMI,Cummins,356.11,-4,29,3,65,93,-7,20,4,30,47,140
PAYX,Paychex,139.28,-8,-3,82,167,238,-14,5,11,14,16,254
FAST,Fastenal,45.42,-13,79,121,106,293,-32,23,14,23,28,321
HWM,Howmet Aerospace,184.26,-14,70,146,29,231,-7,70,90,57,210,441
RSG,Republic Services,231.24,-21,-3,122,177,275,-30,-28,91,160,193,468
OTIS,Otis Worldwide,84.9,-56,-8,-2,0,-66,-30,-5,-12,26,-21,-87
IR,Ingersoll Rand,75.02,-11,-1,-19,23,-8,-23,-3,5,29,8,0
AME,Ametek,182.35,14,2,2,106,124,7,2,8,101,118,242
VRSK,Verisk Analytics,271.76,-76,-5,0,114,33,-33,-29,57,28,23,56
ODFL,Old Dominion,141.81,-28,-3,-24,0,-55,-33,6,-29,-1,-57,-112
DAL,Delta Air Lines,51.15,-42,29,-1,19,5,-47,20,-19,26,-20,-15
EFX,Equifax,239.83,-69,-1,-2,16,-56,-12,-9,8,18,5,-51
WAB,Wabtec,186.81,-49,0,0,49,0,-41,-6,8,56,17,17
AXON,Axon Enterprise,742.69,30,0,143,94,267,-1,-15,8,30,22,289
XYL,Xylem Inc.,142.15,14,57,6,22,99,6,26,8,22,62,161
ROK,Rockwell Automation,344.51,-13,60,13,15,75,-30,62,8,-11,29,104
FTV,Fortive,46.58,-16,-3,-19,0,-38,-12,-29,-15,-5,-61,-99
VLTO,Veralto,104.69,49,57,0,0,106,-2,20,7,0,25,131
DOV,Dover Corporation,174.94,-48,0,-1,106,57,-40,20,4,19,3,60
BR,Broadridge Financial Solutions,244.7,-7,10,112,145,260,-22,4,8,25,15,275
UAL,United Airlines Holdings,84.57,-13,30,0,11,28,-19,20,2,16,19,47
HUBB,Hubbell Incorporated,426.72,-7,55,3,182,233,-5,73,4,71,143,376
LDOS,Leidos,159.17,-16,69,0,23,76,-7,26,11,19,49,125
BLDR,Builders FirstSource,130.22,0,23,-26,65,62,2,29,-30,-3,-2,60
MAS,Masco,68.86,5,23,-18,65,75,-5,23,-30,21,9,84
LUV,Southwest Airlines,29.81,-49,0,0,-39,-88,-46,-3,6,4,-39,-127
J,Jacobs Solutions,139.13,-7,55,4,106,158,-19,70,5,19,75,233
SNA,Snap-on,317.7,-17,12,0,59,54,-59,-1,1,57,-2,52
EXPD,Expeditors International,114.63,0,2,-4,131,129,5,-8,4,-3,-2,127
PNR,Pentair,100.61,-7,57,7,62,119,-36,-5,6,24,-11,108
SWK,Stanley Black & Decker,66.97,-28,23,-27,-39,-71,-24,-1,-33,-2,-60,-131
TXT,Textron,77.24,-47,57,-2,53,61,-40,67,8,-5,30,91
IEX,IDEX Corporation,159.1,-21,-3,-26,-2,-52,-21,-3,-26,-6,-56,-108
JBHT,J.B. Hunt,139.48,-32,0,-29,-1,-62,-47,-3,-26,-10,-86,-148
NDSN,Nordson Corporation,209.16,-11,0,-34,0,-45,-24,-3,8,-7,-26,-71
ROL,"Rollins, Inc.",57.73,5,7,29,286,327,-4,-29,21,35,23,350
CHRW,C.H. Robinson,113.74,14,25,1,4,44,6,18,4,8,36,80
ALLE,Allegion,164.97,84,69,7,21,181,12,25,8,22,67,248
DAY,Dayforce,55.27,-8,-1,-18,-12,-39,-8,4,-22,5,-21,-60
HII,Huntington Ingalls Industries,269.47,14,96,6,6,122,-1,27,14,-9,31,153
GNRC,Generac,193.8,21,41,1,-34,29,51,59,5,10,125,154
AOS,A. O. Smith,70.43,-23,23,-40,58,18,-37,21,8,-5,-13,5
PAYC,Paycom,226.46,-8,-1,17,-24,-16,-28,5,8,-37,-52,-68
