Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,231.77,133,16,6,24,179,82,16,17,26,141,320
CAT,Caterpillar Inc.,353.58,126,4,0,61,191,-3,11,-11,54,51,242
RTX,RTX Corporation,135.46,37,4,64,51,156,32,10,71,11,124,280
UBER,Uber,91.78,34,17,5,0,56,35,20,3,23,81,137
UNP,Union Pacific Corporation,231.43,36,2,-1,195,232,46,5,-7,16,60,292
ETN,Eaton Corporation,329.0,126,5,1,111,243,-5,18,-12,69,70,313
HON,Honeywell,222.88,37,5,3,175,220,48,14,-13,19,68,288
LMT,Lockheed Martin,468.43,-28,2,-16,162,120,6,-2,-21,69,52,172
ADP,Automatic Data Processing,319.01,99,8,72,177,356,13,11,-2,54,76,432
DE,Deere & Company,531.57,49,7,36,106,198,14,18,32,7,71,269
UPS,United Parcel Service,101.32,35,-40,-93,-13,-111,7,5,-21,-31,-40,-151
BA,Boeing,205.77,171,18,1,0,190,-2,18,-4,-8,4,194
TT,Trane Technologies,429.1,119,13,3,161,296,32,18,-14,26,62,358
GEV,GE Vernova,427.87,133,17,0,0,150,-7,20,-8,0,5,155
PH,Parker Hannifin,681.04,129,6,4,62,201,1,18,-7,27,39,240
GD,General Dynamics,280.69,14,27,0,51,92,12,20,-18,54,68,160
TDG,TransDigm Group,1423.17,1,18,6,154,179,-12,18,-7,54,53,232
WM,Waste Management,229.86,1,2,82,184,269,9,18,14,156,197,466
NOC,Northrop Grumman,473.17,-34,-4,-1,55,16,5,-12,4,9,6,22
CTAS,Cintas,220.77,14,25,6,162,207,12,20,-16,184,200,407
ITW,Illinois Tool Works,251.36,77,2,0,175,254,4,11,-1,26,40,294
MMM,3M,153.09,50,5,61,11,127,5,10,-2,11,24,151
CSX,CSX Corporation,31.32,88,4,-23,1,70,48,8,-19,-3,34,104
EMR,Emerson Electric,120.61,126,5,3,61,195,-7,11,-8,23,19,214
CARR,Carrier Global,75.62,119,12,1,0,132,5,12,-16,23,24,156
FDX,FedEx,229.47,0,0,-13,29,16,-10,5,-15,-1,-21,-5
NSC,Norfolk Southern,246.2,35,4,0,1,40,47,18,-17,11,59,99
PCAR,Paccar,96.69,49,0,-9,156,196,48,5,-1,31,83,279
URI,United Rentals,725.52,119,5,0,61,185,2,17,-16,54,57,242
JCI,Johnson Controls,97.91,126,13,62,16,217,126,18,-4,15,155,372
GWW,W. W. Grainger,1101.15,35,5,1,91,132,30,20,-13,54,91,223
LHX,L3Harris,230.22,14,27,0,2,43,12,20,-18,11,25,68
PWR,Quanta Services,344.8,126,12,4,96,238,-3,20,-8,69,78,316
CPRT,Copart,63.81,77,27,28,173,305,50,34,-10,25,99,404
CMI,Cummins,334.62,119,4,1,62,186,-2,10,-8,27,27,213
PAYX,Paychex,155.97,18,11,71,164,264,11,11,-1,11,32,296
FAST,Fastenal,83.02,14,27,36,103,180,28,19,-6,20,61,241
HWM,Howmet Aerospace,162.87,126,18,135,26,305,19,18,79,51,167,472
RSG,Republic Services,247.84,5,3,111,174,293,9,18,80,157,264,557
OTIS,Otis Worldwide,98.89,13,1,1,0,15,6,5,-1,23,33,48
IR,Ingersoll Rand,84.0,126,4,-8,20,142,-10,11,-15,26,12,154
AME,Ametek,182.76,127,5,1,103,236,5,11,-8,98,106,342
VRSK,Verisk Analytics,309.57,9,14,55,111,189,9,11,46,25,91,280
ODFL,Old Dominion,171.25,49,0,-13,184,220,-10,5,-18,29,6,226
DAL,Delta Air Lines,50.92,77,0,0,16,93,-10,11,-8,23,16,109
EFX,Equifax,278.63,133,17,1,13,164,4,18,-25,15,12,176
WAB,Wabtec,205.6,129,7,6,46,188,49,18,-7,53,113,301
AXON,Axon Enterprise,733.23,49,16,132,91,288,43,20,-4,27,86,374
XYL,Xylem Inc.,128.02,50,5,0,19,74,5,15,-39,19,0,74
ROK,Rockwell Automation,309.05,129,8,2,12,151,-2,10,-5,-8,-5,146
FTV,Fortive,73.16,56,4,-8,30,82,-10,7,-4,-2,-9,73
VLTO,Veralto,101.7,126,5,0,0,131,126,12,-20,0,118,249
DOV,Dover Corporation,186.61,129,3,0,103,235,2,11,-6,16,23,258
BR,Broadridge Financial Solutions,241.09,17,4,101,142,264,14,18,45,22,99,363
UAL,United Airlines Holdings,77.87,0,0,37,8,45,-14,17,-7,13,9,54
HUBB,Hubbell Incorporated,392.22,41,3,0,179,223,48,21,-12,68,125,348
LDOS,Leidos,159.05,127,17,0,20,164,6,44,-18,16,48,212
BLDR,Builders FirstSource,120.63,33,-73,-15,62,7,-10,-62,-19,68,-23,-16
MAS,Masco,67.66,49,0,-7,62,104,1,5,-19,18,5,109
LUV,Southwest Airlines,32.68,106,4,3,-36,77,6,7,-12,1,2,79
J,Jacobs Solutions,129.17,37,3,0,103,143,40,18,-11,16,63,206
SNA,Snap-on,331.58,77,0,36,56,169,49,4,-6,54,101,270
EXPD,Expeditors International,118.38,35,1,-7,128,157,7,6,-24,22,11,168
PNR,Pentair,101.06,133,5,4,59,201,5,18,-11,21,33,234
SWK,Stanley Black & Decker,71.46,46,0,-16,-36,-6,-10,5,-22,11,-16,-22
TXT,Textron,76.68,49,5,-22,50,82,1,15,-43,-2,-29,53
IEX,IDEX Corporation,190.82,119,1,-15,0,105,-10,12,-15,-3,-16,89
JBHT,J.B. Hunt,148.05,56,0,-18,0,38,-10,5,-15,-7,-27,11
NDSN,Nordson Corporation,205.34,49,4,-23,0,30,4,10,-16,-4,-6,24
ROL,"Rollins, Inc.",56.94,8,27,18,283,336,9,20,10,32,71,407
CHRW,C.H. Robinson,100.28,35,3,1,1,40,40,5,-14,5,36,76
ALLE,Allegion,145.65,7,17,3,18,45,5,17,-19,19,22,67
DAY,Dayforce,60.04,33,0,-7,-9,17,3,-1,-11,2,-7,10
HII,Huntington Ingalls Industries,230.03,0,44,0,3,47,7,20,3,-6,24,71
GNRC,Generac,129.46,77,1,-7,-31,40,1,7,-15,7,0,40
AOS,A. O. Smith,70.5,49,5,-29,55,80,4,17,-35,-2,-16,64
PAYC,Paycom,260.36,51,18,6,-21,54,4,18,-3,-34,-15,39
