Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,300.09,0,119,28,29,176,2,30,39,31,102,278
CAT,Caterpillar Inc.,527.62,14,107,17,66,204,6,32,17,59,114,318
RTX,RTX Corporation,159.36,-24,107,86,56,225,-26,16,93,16,99,324
UBER,Uber,94.23,-25,27,27,1,30,-32,-1,25,28,20,50
UNP,Union Pacific Corporation,226.97,-28,0,-1,200,171,-37,16,3,21,3,174
ETN,Eaton Corporation,374.35,-1,18,17,116,150,-12,25,17,74,104,254
HON,Honeywell,208.54,0,-43,1,180,138,2,-55,-2,24,-31,107
LMT,Lockheed Martin,505.14,0,34,0,167,201,-23,36,4,-4,13,214
ADP,Automatic Data Processing,285.91,-27,-31,0,182,124,-27,-44,-3,59,-15,109
DE,Deere & Company,447.96,-20,-38,0,111,53,-23,-51,-2,12,-64,-11
UPS,United Parcel Service,84.02,-20,-55,-115,-18,-208,-33,6,-43,-36,-106,-314
BA,Boeing,214.39,-23,-4,17,0,-10,1,-22,19,-13,-15,-25
TT,Trane Technologies,424.14,3,0,25,166,194,-16,11,19,31,45,239
GEV,GE Vernova,644.75,14,2,5,0,21,35,4,20,0,59,80
PH,Parker Hannifin,736.36,-28,0,26,67,65,1,-4,19,32,48,113
GD,General Dynamics,335.39,-16,130,17,56,187,-23,85,19,59,140,327
TDG,TransDigm Group,1312.34,4,-44,6,159,125,4,-1,-2,59,60,185
WM,Waste Management,218.06,-2,-37,0,189,150,-9,2,-3,161,151,301
NOC,Northrop Grumman,627.01,0,75,19,60,154,-16,9,26,14,33,187
CTAS,Cintas,188.22,-44,-42,-2,169,81,-63,-4,-2,189,120,201
ITW,Illinois Tool Works,248.09,-50,-5,11,180,136,-44,-15,16,31,-12,124
MMM,3M,152.49,-28,-3,83,16,68,2,-4,19,16,33,101
CSX,CSX Corporation,36.13,5,12,5,6,28,-19,11,19,-8,3,31
EMR,Emerson Electric,129.78,-20,-6,25,66,65,-41,-3,19,28,3,68
CARR,Carrier Global,57.5,-28,-51,-8,0,-87,-39,-47,-3,28,-61,-148
FDX,FedEx,234.54,-28,2,-2,34,6,-36,18,11,-6,-13,-7
NSC,Norfolk Southern,290.19,-29,22,20,6,19,-42,16,19,16,9,28
PCAR,Paccar,95.1,-52,-5,-31,161,73,-47,-11,6,36,-16,57
URI,United Rentals,1000.18,5,108,16,66,195,5,5,17,59,86,281
JCI,Johnson Controls,107.86,-20,1,84,21,86,-40,30,19,20,29,115
GWW,W. W. Grainger,960.04,0,-15,-12,96,69,-12,-18,-10,59,19,88
LHX,L3Harris,300.12,-17,130,21,7,141,-19,123,21,16,141,282
PWR,Quanta Services,431.93,14,15,26,101,156,2,19,19,74,114,270
CPRT,Copart,44.77,0,-21,-22,178,135,3,-20,-32,30,-19,116
CMI,Cummins,416.65,-20,80,14,67,141,-33,71,15,32,85,226
PAYX,Paychex,128.61,41,-54,-5,169,151,13,-47,-10,16,-28,123
FAST,Fastenal,42.74,-47,-2,58,108,117,-37,-23,22,25,-13,104
HWM,Howmet Aerospace,193.03,6,25,157,31,219,6,25,101,59,191,410
RSG,Republic Services,224.49,0,-54,0,179,125,11,-79,-10,162,84,209
OTIS,Otis Worldwide,90.81,-28,0,-13,0,-41,-49,20,-23,28,-24,-65
IR,Ingersoll Rand,77.23,-38,-4,-2,25,-19,-40,27,-1,-2,-16,-35
AME,Ametek,185.73,4,1,13,108,126,4,-12,19,103,114,240
VRSK,Verisk Analytics,243.35,-1,-56,-5,116,54,-61,-22,-11,30,-64,-10
ODFL,Old Dominion,135.44,-20,-54,-35,0,-109,-21,-28,-40,-3,-92,-201
DAL,Delta Air Lines,61.26,28,1,10,21,60,2,2,11,28,43,103
EFX,Equifax,228.31,-28,-9,-13,18,-32,-26,-9,19,20,4,-28
WAB,Wabtec,196.05,-20,0,4,51,35,-40,11,19,58,48,83
AXON,Axon Enterprise,704.67,-5,-24,154,96,221,-17,-15,19,32,19,240
XYL,Xylem Inc.,146.56,-2,108,17,24,147,-40,17,19,24,20,167
ROK,Rockwell Automation,343.98,-2,2,24,17,41,5,9,19,-13,20,61
FTV,Fortive,49.03,-20,0,-30,0,-50,-40,24,-26,-7,-49,-99
VLTO,Veralto,102.03,-39,-4,11,0,-32,-21,-14,18,0,-17,-49
DOV,Dover Corporation,162.57,-42,-33,-12,108,21,-46,-24,-2,21,-51,-30
BR,Broadridge Financial Solutions,235.03,-1,-22,123,147,247,2,-30,19,27,18,265
UAL,United Airlines Holdings,103.18,14,1,10,13,38,2,-14,13,18,19,57
HUBB,Hubbell Incorporated,427.42,6,0,10,184,200,6,-14,15,73,80,280
LDOS,Leidos,187.36,-16,120,11,25,140,-24,77,22,21,96,236
BLDR,Builders FirstSource,128.1,3,-3,-37,67,30,-23,-19,9,-5,-38,-8
MAS,Masco,68.13,-49,-4,-6,67,8,2,-18,10,23,17,25
LUV,Southwest Airlines,33.41,6,1,9,-41,-25,4,4,16,6,30,5
J,Jacobs Solutions,158.0,5,106,15,108,234,4,17,16,21,58,292
SNA,Snap-on,336.96,-43,29,7,61,54,2,23,12,59,96,150
EXPD,Expeditors International,117.39,-34,0,1,133,100,2,-11,15,-5,1,101
PNR,Pentair,110.42,-20,108,18,64,170,-40,45,17,26,48,218
SWK,Stanley Black & Decker,67.02,-41,-4,-38,-41,-124,-40,-11,8,-4,-47,-171
TXT,Textron,83.77,-23,1,3,55,36,-33,32,19,-7,11,47
IEX,IDEX Corporation,163.65,-20,0,-37,-4,-61,-37,5,-37,-8,-77,-138
JBHT,J.B. Hunt,139.38,-9,-4,-40,-2,-55,-19,4,9,-12,-18,-73
NDSN,Nordson Corporation,233.51,5,38,3,3,49,-11,9,19,-9,8,57
ROL,"Rollins, Inc.",56.88,-27,0,40,288,301,-40,7,32,37,36,337
CHRW,C.H. Robinson,127.94,-29,76,12,4,63,-42,-2,15,10,-19,44
ALLE,Allegion,175.57,-20,120,18,23,141,-42,76,19,24,77,218
DAY,Dayforce,68.18,-33,41,9,-14,3,-36,-13,9,-2,-42,-39
HII,Huntington Ingalls Industries,291.9,11,147,17,8,183,5,27,25,-11,46,229
GNRC,Generac,183.91,33,0,12,-36,9,6,-28,16,12,6,15
AOS,A. O. Smith,68.84,-42,-3,0,60,15,-49,-11,19,-7,-48,-33
PAYC,Paycom,200.54,-9,-36,0,-26,-71,-19,-39,-3,1,-60,-131
