Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,276.22,8,69,17,27,121,5,27,28,29,89,210
CAT,Caterpillar Inc.,433.82,7,57,6,64,134,4,64,6,57,131,265
RTX,RTX Corporation,157.39,7,57,75,54,193,5,63,82,14,164,357
UBER,Uber,88.44,-41,1,16,0,-24,5,-5,14,26,40,16
UNP,Union Pacific Corporation,222.03,-21,0,-4,198,173,-33,-9,2,19,-21,152
ETN,Eaton Corporation,383.72,0,58,6,114,178,-28,71,6,72,121,299
HON,Honeywell,220.77,-56,0,0,178,122,-50,-5,8,22,-25,97
LMT,Lockheed Martin,423.7,0,-10,-27,165,128,12,-21,-2,-2,-13,115
ADP,Automatic Data Processing,301.59,-13,-2,83,180,248,-9,5,8,57,61,309
DE,Deere & Company,510.57,0,0,47,109,156,-7,-1,43,10,45,201
UPS,United Parcel Service,85.03,-35,-5,-104,-16,-160,-35,-13,-32,-34,-114,-274
BA,Boeing,222.33,-27,71,6,0,50,-26,22,8,-11,-7,43
TT,Trane Technologies,433.95,-28,66,14,164,216,3,26,8,29,66,282
GEV,GE Vernova,662.59,63,70,0,0,133,5,73,9,0,87,220
PH,Parker Hannifin,718.64,-14,59,15,65,125,-25,71,8,30,84,209
GD,General Dynamics,312.79,0,80,6,54,140,3,35,8,57,103,243
TDG,TransDigm Group,1609.53,7,71,17,157,252,5,28,8,57,98,350
WM,Waste Management,230.62,-9,0,93,187,271,-20,5,25,159,169,440
NOC,Northrop Grumman,590.01,70,25,8,58,161,28,45,15,12,100,261
CTAS,Cintas,225.09,7,1,17,167,192,2,4,11,187,204,396
ITW,Illinois Tool Works,253.64,-28,29,0,178,179,-39,21,5,29,16,195
MMM,3M,147.9,-26,1,72,14,61,-25,-3,8,14,-6,55
CSX,CSX Corporation,35.45,2,57,0,4,63,-6,61,8,-6,57,120
EMR,Emerson Electric,142.66,-14,58,14,64,122,-26,64,8,26,72,194
CARR,Carrier Global,66.55,-35,-1,-1,0,-37,-33,26,8,26,27,-10
FDX,FedEx,217.38,-28,-2,-24,32,-22,-31,-2,-26,-4,-63,-85
NSC,Norfolk Southern,278.09,-14,57,9,4,56,-35,71,8,14,58,114
PCAR,Paccar,96.34,-14,10,-20,159,135,-38,21,-12,34,5,140
URI,United Rentals,868.79,0,58,5,64,127,-23,29,6,57,69,196
JCI,Johnson Controls,106.47,0,66,73,19,158,10,71,8,18,107,265
GWW,W. W. Grainger,938.84,-14,-2,-1,94,77,-19,-7,8,57,39,116
LHX,L3Harris,278.06,163,80,10,5,258,28,73,10,14,125,383
PWR,Quanta Services,393.64,-14,65,15,99,165,-33,73,8,72,120,285
CPRT,Copart,45.74,-18,-49,-11,176,98,-21,-45,-21,28,-59,39
CMI,Cummins,361.69,0,30,3,65,98,-14,21,4,30,41,139
PAYX,Paychex,139.44,-15,-4,82,167,230,-21,6,11,14,10,240
FAST,Fastenal,45.37,-20,80,121,106,287,-39,24,14,26,25,312
HWM,Howmet Aerospace,181.05,-6,71,146,29,240,5,71,90,57,223,463
RSG,Republic Services,231.66,-28,-4,122,177,267,-37,-29,91,160,185,452
OTIS,Otis Worldwide,85.4,-63,-9,-2,0,-74,-37,-6,-12,26,-29,-103
IR,Ingersoll Rand,78.61,-18,0,-19,23,-14,-30,-4,5,29,0,-14
AME,Ametek,184.46,21,3,2,106,132,14,3,8,101,126,258
VRSK,Verisk Analytics,267.95,-83,-6,0,114,25,-40,-30,57,28,15,40
ODFL,Old Dominion,144.35,-35,-4,-24,0,-63,-40,7,-29,-1,-63,-126
DAL,Delta Air Lines,52.53,-49,30,-1,19,-1,-54,21,-19,26,-26,-27
EFX,Equifax,243.2,-28,-2,-2,16,-16,-19,-10,8,18,-3,-19
WAB,Wabtec,187.0,-56,0,0,49,-7,-48,-7,8,56,9,2
AXON,Axon Enterprise,744.32,37,0,143,94,274,1,-16,8,30,23,297
XYL,Xylem Inc.,143.97,21,58,6,22,107,13,27,8,22,70,177
ROK,Rockwell Automation,350.17,-20,61,13,15,69,1,63,8,-11,61,130
FTV,Fortive,47.26,-23,-4,-19,0,-46,-19,-30,-15,-5,-69,-115
VLTO,Veralto,106.93,56,58,0,0,114,2,21,7,0,30,144
DOV,Dover Corporation,176.02,-55,0,-1,106,50,-47,21,4,19,-3,47
BR,Broadridge Financial Solutions,248.53,0,11,112,145,268,4,5,8,25,42,310
UAL,United Airlines Holdings,87.01,-20,31,0,11,22,-26,21,2,16,13,35
HUBB,Hubbell Incorporated,429.08,-14,56,3,182,227,-12,74,4,71,137,364
LDOS,Leidos,161.27,-23,70,0,23,70,4,27,11,19,61,131
BLDR,Builders FirstSource,128.2,-6,24,-26,65,57,9,30,-30,-3,6,63
MAS,Masco,69.45,12,24,-18,65,83,1,24,-30,21,16,99
LUV,Southwest Airlines,29.76,-56,0,0,-39,-95,-53,-4,6,4,-47,-142
J,Jacobs Solutions,139.9,-14,56,4,106,152,-26,71,5,19,69,221
SNA,Snap-on,318.91,-24,13,0,59,48,-66,-2,1,57,-10,38
EXPD,Expeditors International,116.89,7,3,-4,131,137,12,-9,4,-3,4,141
PNR,Pentair,102.21,0,58,7,62,127,3,-6,6,24,27,154
SWK,Stanley Black & Decker,67.92,-35,24,-27,-39,-77,1,-2,-33,-2,-36,-113
TXT,Textron,77.81,-54,58,-2,53,55,2,68,8,-5,73,128
IEX,IDEX Corporation,158.22,-28,-4,-26,-2,-60,-28,-4,-26,-6,-64,-124
JBHT,J.B. Hunt,142.06,-39,1,-29,0,-67,-54,-4,-26,-10,-94,-161
NDSN,Nordson Corporation,212.56,-18,1,-34,0,-51,-31,-4,8,-7,-34,-85
ROL,"Rollins, Inc.",58.46,12,8,29,286,335,5,-30,21,35,31,366
CHRW,C.H. Robinson,115.03,21,26,1,4,52,13,19,4,8,44,96
ALLE,Allegion,166.67,91,70,7,21,189,19,26,8,22,75,264
DAY,Dayforce,55.16,-15,-2,-18,-12,-47,-15,5,-22,5,-27,-74
HII,Huntington Ingalls Industries,265.66,21,97,6,6,130,-8,28,14,-9,25,155
GNRC,Generac,196.44,28,42,1,-34,37,58,60,5,10,133,170
AOS,A. O. Smith,70.33,-30,24,-40,58,12,-44,22,8,-5,-19,-7
PAYC,Paycom,229.36,-15,-2,17,-24,-24,-35,6,8,-37,-58,-82
