Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,241.8,175,22,8,24,229,5,22,19,26,72,301
CAT,Caterpillar Inc.,351.61,6,10,0,61,77,5,17,-13,54,63,140
RTX,RTX Corporation,134.24,0,10,66,51,127,-19,16,73,11,81,208
UBER,Uber,89.03,0,23,7,0,30,2,26,5,23,56,86
UNP,Union Pacific Corporation,224.36,0,0,-2,195,193,2,11,-8,16,21,214
ETN,Eaton Corporation,328.34,7,11,0,111,129,5,24,-14,69,84,213
HON,Honeywell,226.36,79,11,5,175,270,5,20,-15,19,29,299
LMT,Lockheed Martin,476.79,40,8,-18,162,192,2,-8,-23,69,40,232
ADP,Automatic Data Processing,325.56,141,14,74,177,406,4,17,-4,54,71,477
DE,Deere & Company,509.57,-6,13,38,106,151,-25,24,34,7,40,191
UPS,United Parcel Service,97.57,-32,-46,-95,-13,-186,2,11,-23,-31,-41,-227
BA,Boeing,201.02,-2,24,0,0,22,3,24,-6,-8,13,35
TT,Trane Technologies,436.53,7,19,5,161,192,5,24,-16,26,39,231
GEV,GE Vernova,471.51,175,23,0,0,198,33,26,-10,0,49,247
PH,Parker Hannifin,670.59,0,12,6,62,80,5,24,-9,27,47,127
GD,General Dynamics,279.3,0,33,0,51,84,2,26,-20,54,62,146
TDG,TransDigm Group,1453.76,12,24,8,154,198,5,24,-9,54,74,272
WM,Waste Management,238.15,43,8,84,184,319,51,-4,16,156,219,538
NOC,Northrop Grumman,475.21,11,-10,-3,55,53,2,-18,6,9,-1,52
CTAS,Cintas,225.88,56,31,8,163,258,10,26,2,184,222,480
ITW,Illinois Tool Works,246.69,-15,1,-2,175,159,2,17,-3,26,42,201
MMM,3M,149.5,0,11,63,11,85,-23,16,-4,11,0,85
CSX,CSX Corporation,31.44,6,10,-25,1,-8,5,14,-21,-3,-5,-13
EMR,Emerson Electric,120.96,7,11,5,61,84,8,17,-10,23,38,122
CARR,Carrier Global,72.33,-23,18,0,0,-5,-26,18,-18,23,-3,-8
FDX,FedEx,219.76,-35,0,-15,29,-21,4,11,-17,-1,-3,-24
NSC,Norfolk Southern,244.81,6,10,0,1,17,5,24,-19,11,21,38
PCAR,Paccar,95.01,0,0,-11,156,145,-28,11,-3,31,11,156
URI,United Rentals,717.54,2,11,0,61,74,5,23,-18,54,64,138
JCI,Johnson Controls,101.02,168,19,64,16,267,19,24,-6,15,52,319
GWW,W. W. Grainger,1089.74,0,11,1,91,103,5,26,-15,54,70,173
LHX,L3Harris,248.0,56,33,1,2,92,17,26,1,11,55,147
PWR,Quanta Services,342.24,0,18,6,96,120,5,26,-10,69,90,210
CPRT,Copart,52.82,-31,-2,-2,173,138,-34,40,-12,25,19,157
CMI,Cummins,326.35,0,1,0,62,63,5,16,-10,27,38,101
PAYX,Paychex,158.97,60,17,73,164,314,5,17,2,11,35,349
FAST,Fastenal,41.64,7,33,112,103,255,7,25,3,23,58,313
HWM,Howmet Aerospace,169.69,168,24,137,26,355,5,24,81,51,161,516
RSG,Republic Services,254.99,47,9,113,174,343,11,-4,82,157,246,589
OTIS,Otis Worldwide,97.09,-15,0,0,0,-15,-26,11,-3,23,5,-10
IR,Ingersoll Rand,82.57,0,10,-10,20,20,5,17,-17,26,31,51
AME,Ametek,180.89,1,11,3,103,118,5,17,-10,98,110,228
VRSK,Verisk Analytics,316.22,51,20,57,111,239,12,17,48,25,102,341
ODFL,Old Dominion,164.22,-23,0,-15,184,146,-28,11,-20,29,-8,138
DAL,Delta Air Lines,49.4,-25,0,-2,16,-11,5,17,-10,23,35,24
EFX,Equifax,258.3,-28,23,-1,13,7,2,24,-27,15,14,21
WAB,Wabtec,203.25,0,13,8,46,67,5,24,-9,53,73,140
AXON,Axon Enterprise,745.73,7,22,134,91,254,5,26,-6,27,52,306
XYL,Xylem Inc.,126.24,0,11,0,19,30,-28,21,-41,19,-29,1
ROK,Rockwell Automation,313.1,7,14,4,12,37,12,16,-7,-8,13,50
FTV,Fortive,70.85,-25,0,-10,30,-5,2,13,-6,-2,7,2
VLTO,Veralto,101.48,0,11,0,0,11,5,18,-22,0,1,12
DOV,Dover Corporation,181.53,0,0,0,103,103,2,17,-8,16,27,130
BR,Broadridge Financial Solutions,240.13,0,10,103,142,255,3,24,47,22,96,351
UAL,United Airlines Holdings,78.21,0,0,39,8,47,7,23,-9,13,34,81
HUBB,Hubbell Incorporated,398.83,13,9,0,179,201,12,27,-14,68,93,294
LDOS,Leidos,152.57,-14,23,-2,20,27,-21,50,2,16,47,74
BLDR,Builders FirstSource,111.5,-31,-79,-17,62,-65,2,-1,-21,68,48,-17
MAS,Masco,63.49,-28,0,-9,62,25,-34,11,-21,18,-26,-1
LUV,Southwest Airlines,32.67,6,10,4,-36,-16,6,13,-13,1,7,-9
J,Jacobs Solutions,128.63,3,9,0,103,115,5,24,-13,16,32,147
SNA,Snap-on,325.52,0,0,38,56,94,-27,10,-8,54,29,123
EXPD,Expeditors International,114.3,0,0,-9,128,119,3,12,-26,22,11,130
PNR,Pentair,99.75,2,11,6,59,78,5,24,-13,21,37,115
SWK,Stanley Black & Decker,67.26,-15,0,-18,-36,-69,1,11,-24,11,-1,-70
TXT,Textron,74.71,-3,11,-24,50,34,3,21,-45,-2,-23,11
IEX,IDEX Corporation,183.45,-28,0,-17,0,-45,2,18,-17,-3,0,-45
JBHT,J.B. Hunt,139.98,-26,0,-20,-2,-48,-52,11,-17,-7,-65,-113
NDSN,Nordson Corporation,197.98,-15,10,-25,0,-30,-28,16,-18,-4,-34,-64
ROL,"Rollins, Inc.",57.36,50,33,20,283,386,5,26,12,32,75,461
CHRW,C.H. Robinson,97.33,0,9,0,1,10,-25,11,-16,5,-25,-15
ALLE,Allegion,144.58,3,23,5,18,49,4,23,-21,19,25,74
DAY,Dayforce,58.5,0,0,-9,-9,-18,-34,5,-13,2,-40,-58
HII,Huntington Ingalls Industries,227.86,1,50,0,3,54,5,26,5,-6,30,84
GNRC,Generac,126.06,0,0,-9,-31,-40,5,13,-17,7,8,-32
AOS,A. O. Smith,68.57,-28,11,-31,55,7,2,23,-37,-2,-14,-7
PAYC,Paycom,261.28,12,24,8,-21,23,-6,24,-5,-34,-21,2
