Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,267.85,-7,78,19,27,117,-12,36,30,29,83,200
CAT,Caterpillar Inc.,407.86,-52,66,8,64,86,9,73,8,57,147,233
RTX,RTX Corporation,154.07,-13,66,77,54,184,-4,72,84,14,166,350
UBER,Uber,92.62,13,1,18,0,32,7,-14,16,26,35,67
UNP,Union Pacific Corporation,220.65,-35,-2,-6,198,155,13,-18,4,19,18,173
ETN,Eaton Corporation,351.12,-63,67,8,114,126,-12,-3,8,72,65,191
HON,Honeywell,216.65,0,-2,0,178,176,-5,-14,10,22,13,189
LMT,Lockheed Martin,437.56,23,-19,-29,165,140,21,-30,-4,-2,-15,125
ADP,Automatic Data Processing,302.03,-9,-4,85,180,252,10,-3,10,57,74,326
DE,Deere & Company,488.99,-14,-2,49,109,142,-32,-10,45,10,13,155
UPS,United Parcel Service,88.5,15,-14,-106,-16,-121,35,-22,-34,-34,-55,-176
BA,Boeing,235.26,28,80,8,0,116,61,-5,10,-11,55,171
TT,Trane Technologies,423.39,-8,0,16,164,172,-12,-6,10,29,21,193
GEV,GE Vernova,621.62,-21,79,0,0,58,-12,82,11,0,81,139
PH,Parker Hannifin,729.75,43,68,17,65,193,-6,-6,10,30,28,221
GD,General Dynamics,313.77,1,89,8,54,152,-5,44,10,57,106,258
TDG,TransDigm Group,1387.9,-7,-3,19,157,166,-5,-4,10,57,58,224
WM,Waste Management,226.8,-21,-3,95,187,258,-20,-2,27,159,164,422
NOC,Northrop Grumman,583.78,0,34,10,58,102,8,54,17,12,91,193
CTAS,Cintas,216.58,-10,-1,19,167,175,-5,13,13,187,208,383
ITW,Illinois Tool Works,258.65,42,38,2,178,260,-3,2,7,29,35,295
MMM,3M,152.41,0,0,74,14,88,-6,1,10,14,19,107
CSX,CSX Corporation,36.33,28,66,2,4,100,23,70,10,-6,97,197
EMR,Emerson Electric,131.72,-2,0,16,64,78,-2,-5,10,26,29,107
CARR,Carrier Global,65.41,-2,-10,-3,0,-15,-5,-6,10,26,25,10
FDX,FedEx,227.25,0,0,-26,32,6,12,-11,2,-4,-1,5
NSC,Norfolk Southern,280.72,9,66,11,4,90,15,80,10,14,119,209
PCAR,Paccar,98.26,23,19,-22,159,179,-2,30,-14,34,48,227
URI,United Rentals,909.12,28,67,7,64,166,29,38,8,57,132,298
JCI,Johnson Controls,103.52,-7,0,75,19,87,-12,-6,10,18,10,97
GWW,W. W. Grainger,969.53,0,-11,-3,94,80,23,-16,-1,57,63,143
LHX,L3Harris,270.56,-37,89,12,5,69,-2,82,12,14,106,175
PWR,Quanta Services,380.72,-21,74,17,99,169,-12,-3,10,72,67,236
CPRT,Copart,47.09,40,-58,-13,176,145,-1,1,-23,28,5,150
CMI,Cummins,399.42,63,39,5,65,172,63,30,6,30,129,301
PAYX,Paychex,138.24,-35,-13,84,167,203,9,-6,-1,14,16,219
FAST,Fastenal,48.89,51,89,49,106,295,56,33,10,23,122,417
HWM,Howmet Aerospace,171.26,-25,0,148,29,152,-32,-4,92,57,113,265
RSG,Republic Services,232.92,-2,-13,124,177,286,2,-38,-1,160,123,409
OTIS,Otis Worldwide,87.45,27,-18,-4,0,5,-4,-15,-14,26,-7,-2
IR,Ingersoll Rand,78.32,0,-2,-21,23,0,-2,-13,7,29,21,21
AME,Ametek,181.37,-4,12,4,106,118,-4,12,10,101,119,237
VRSK,Verisk Analytics,267.86,0,-15,0,114,99,12,-39,-2,28,-1,98
ODFL,Old Dominion,151.13,17,-13,-26,0,-22,22,-7,-31,-1,-17,-39
DAL,Delta Air Lines,60.25,43,39,1,19,102,59,4,2,26,91,193
EFX,Equifax,247.74,21,-11,-4,16,22,23,-19,10,18,32,54
WAB,Wabtec,189.16,-2,-3,0,49,44,-12,-16,10,56,38,82
AXON,Axon Enterprise,754.24,-28,0,145,94,211,-37,9,10,30,12,223
XYL,Xylem Inc.,140.81,-6,67,8,22,91,-6,36,10,22,62,153
ROK,Rockwell Automation,342.48,28,4,15,15,62,45,-8,10,-11,36,98
FTV,Fortive,48.15,7,-13,-21,0,-27,1,-39,-17,-5,-60,-87
VLTO,Veralto,107.26,0,67,2,0,69,-6,30,9,0,33,102
DOV,Dover Corporation,176.43,0,-1,-3,106,102,-4,-8,6,19,13,115
BR,Broadridge Financial Solutions,260.66,0,20,114,145,279,-36,14,10,25,13,292
UAL,United Airlines Holdings,100.96,43,40,1,11,95,59,4,4,16,83,178
HUBB,Hubbell Incorporated,427.78,1,65,1,182,249,-2,83,6,71,158,407
LDOS,Leidos,177.59,63,79,2,23,167,-5,36,13,19,63,230
BLDR,Builders FirstSource,136.89,28,33,-28,65,98,-2,3,-32,-3,-34,64
MAS,Masco,73.51,28,33,-20,65,106,22,33,1,21,77,183
LUV,Southwest Airlines,31.5,19,-1,1,-39,-20,20,-13,8,4,19,-1
J,Jacobs Solutions,147.98,4,65,6,106,181,-6,80,7,19,100,281
SNA,Snap-on,326.02,28,22,0,59,109,-5,1,3,57,56,165
EXPD,Expeditors International,119.88,70,12,1,131,214,-3,3,6,-3,3,217
PNR,Pentair,104.96,49,67,9,62,187,-3,4,8,24,33,220
SWK,Stanley Black & Decker,74.06,28,33,-29,-39,-7,35,2,-35,-2,0,-7
TXT,Textron,78.89,28,0,-4,53,77,-2,-8,10,-5,-5,72
IEX,IDEX Corporation,164.85,13,-13,-28,-2,-30,-1,-13,-28,-6,-48,-78
JBHT,J.B. Hunt,143.47,19,0,-31,0,-12,23,-13,-28,-10,-28,-40
NDSN,Nordson Corporation,213.37,28,0,-36,0,-8,-5,1,10,-7,-1,-9
ROL,"Rollins, Inc.",57.34,-14,17,31,286,320,-29,9,23,35,38,358
CHRW,C.H. Robinson,121.23,84,35,3,4,126,23,28,6,8,65,191
ALLE,Allegion,167.16,26,79,9,21,135,26,35,10,22,93,228
DAY,Dayforce,52.88,0,-11,-20,-12,-43,20,-6,-24,5,-5,-48
HII,Huntington Ingalls Industries,266.25,0,106,8,6,120,-5,-3,16,-9,-1,119
GNRC,Generac,198.94,91,51,3,-34,111,-5,69,7,10,81,192
AOS,A. O. Smith,72.22,27,33,-42,58,76,-1,-7,10,-5,-3,73
PAYC,Paycom,217.18,-35,-11,19,-24,-51,-6,15,10,-37,-18,-69
