Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,299.33,1,116,27,29,173,-2,27,38,31,94,267
CAT,Caterpillar Inc.,500.41,51,104,16,66,237,10,29,16,59,114,351
RTX,RTX Corporation,162.15,-3,104,85,56,242,-5,13,92,16,116,358
UBER,Uber,96.0,-4,24,26,1,47,-11,16,24,28,57,104
UNP,Union Pacific Corporation,231.54,-7,13,2,200,208,-16,13,3,21,21,229
ETN,Eaton Corporation,377.17,0,15,16,116,147,5,22,16,74,117,264
HON,Honeywell,204.2,-7,-40,0,180,133,-30,-52,-1,24,-59,74
LMT,Lockheed Martin,507.61,180,31,1,167,379,-2,33,3,-4,30,409
ADP,Automatic Data Processing,285.93,-7,-28,0,182,147,-7,-41,-2,59,9,156
DE,Deere & Company,456.24,-4,-35,57,111,129,-2,-48,-1,12,-39,90
UPS,United Parcel Service,85.28,0,-52,-114,-18,-184,-12,3,-42,-36,-87,-271
BA,Boeing,216.03,-2,-1,16,0,13,-1,-19,18,-13,-15,-2
TT,Trane Technologies,418.83,0,-31,24,166,159,5,8,18,31,62,221
GEV,GE Vernova,634.37,13,2,4,0,19,14,1,19,0,34,53
PH,Parker Hannifin,738.74,-7,0,25,67,85,-19,-1,18,32,30,115
GD,General Dynamics,342.68,0,127,16,56,199,-2,82,18,59,157,356
TDG,TransDigm Group,1275.45,-42,-41,5,159,81,-9,12,-1,59,61,142
WM,Waste Management,217.47,-6,-34,0,189,149,9,-40,-2,161,128,277
NOC,Northrop Grumman,635.0,84,72,18,60,234,91,6,25,14,136,370
CTAS,Cintas,191.71,-23,-39,-1,169,106,-42,-1,-1,189,145,251
ITW,Illinois Tool Works,248.31,-29,-2,10,180,159,-23,-12,15,31,11,170
MMM,3M,152.88,-7,0,82,16,91,-22,-1,18,16,11,102
CSX,CSX Corporation,36.06,133,9,4,6,152,5,8,18,-8,23,175
EMR,Emerson Electric,131.55,0,-3,24,66,87,-20,1,18,28,27,114
CARR,Carrier Global,58.12,-7,-48,-7,0,-62,-18,-44,-2,28,-36,-98
FDX,FedEx,237.03,-7,15,-1,34,41,-15,15,10,-6,4,45
NSC,Norfolk Southern,294.84,-8,19,19,6,36,-21,13,18,16,26,62
PCAR,Paccar,95.22,-31,-2,-30,161,98,-26,-8,5,36,7,105
URI,United Rentals,979.71,51,105,15,66,237,-2,2,16,59,75,312
JCI,Johnson Controls,107.78,-1,10,83,21,113,-19,27,18,20,46,159
GWW,W. W. Grainger,968.54,13,-12,-11,96,86,5,-15,-9,59,40,126
LHX,L3Harris,298.09,0,127,20,7,154,23,120,20,16,179,333
PWR,Quanta Services,429.91,109,12,25,101,247,105,16,18,74,213,460
CPRT,Copart,44.03,-7,-18,-21,178,132,-38,-17,-31,30,-56,76
CMI,Cummins,426.65,0,77,13,67,157,-12,68,14,32,102,259
PAYX,Paychex,125.23,20,-51,-4,169,134,23,-44,-9,16,-14,120
FAST,Fastenal,46.71,-26,0,57,108,139,-16,-20,21,25,10,149
HWM,Howmet Aerospace,188.82,-35,22,156,31,174,-1,22,100,59,180,354
RSG,Republic Services,221.78,-7,-51,0,179,121,11,-76,-9,162,88,209
OTIS,Otis Worldwide,89.73,-7,0,-12,0,-19,-28,17,-22,28,-5,-24
IR,Ingersoll Rand,78.48,-17,-1,-1,25,6,-19,24,15,-2,18,24
AME,Ametek,183.34,-37,0,12,108,83,2,-9,18,103,114,197
VRSK,Verisk Analytics,241.34,-28,-53,-4,116,31,-40,-19,-10,30,-39,-8
ODFL,Old Dominion,141.25,0,-51,-34,0,-85,58,-25,-39,-3,-9,-94
DAL,Delta Air Lines,59.55,7,1,9,21,38,7,-16,10,28,29,67
EFX,Equifax,233.17,-7,-6,-12,18,-7,-5,-6,18,20,27,20
WAB,Wabtec,195.62,-4,0,3,51,50,-19,8,18,58,65,115
AXON,Axon Enterprise,734.16,6,-21,153,96,234,10,-12,18,32,48,282
XYL,Xylem Inc.,146.82,0,105,16,24,145,-19,14,18,24,37,182
ROK,Rockwell Automation,342.82,-7,21,23,17,54,-21,6,18,-13,-10,44
FTV,Fortive,49.31,0,0,-29,0,-29,-19,21,-25,-7,-30,-59
VLTO,Veralto,102.87,-18,-1,10,0,-9,2,-11,17,0,8,-1
DOV,Dover Corporation,162.3,-21,-30,-11,108,46,-25,-21,-1,21,-26,20
BR,Broadridge Financial Solutions,234.04,-3,-19,122,147,247,21,-27,18,27,39,286
UAL,United Airlines Holdings,101.37,7,2,9,13,31,30,-11,12,18,49,80
HUBB,Hubbell Incorporated,419.04,-42,0,9,184,151,5,-11,14,73,81,232
LDOS,Leidos,194.04,54,117,10,25,206,-3,74,21,21,113,319
BLDR,Builders FirstSource,127.84,5,0,-36,67,36,-2,-16,8,-5,-15,21
MAS,Masco,67.42,-28,-1,-5,67,33,-25,-15,9,23,-8,25
LUV,Southwest Airlines,31.69,-6,0,9,-41,-38,7,1,16,6,30,-8
J,Jacobs Solutions,155.45,52,103,14,108,277,64,14,15,21,114,391
SNA,Snap-on,331.77,-22,26,6,61,71,-25,20,11,59,65,136
EXPD,Expeditors International,116.21,-13,-1,9,133,128,-17,-8,14,-5,-16,112
PNR,Pentair,109.84,-7,105,17,64,179,-19,42,16,26,65,244
SWK,Stanley Black & Decker,69.74,-20,-1,-37,-41,-99,-19,-8,7,-4,-24,-123
TXT,Textron,84.64,-2,21,2,55,76,-12,29,18,-7,28,104
IEX,IDEX Corporation,165.9,2,-51,-36,-4,-89,-16,2,-36,-8,-58,-147
JBHT,J.B. Hunt,142.61,36,-1,-39,0,-4,37,1,8,-12,34,30
NDSN,Nordson Corporation,233.71,51,35,2,3,91,5,6,18,-9,20,111
ROL,"Rollins, Inc.",56.61,-6,-1,39,288,320,-19,4,31,37,53,373
CHRW,C.H. Robinson,128.89,-8,73,11,4,80,-21,66,14,10,69,149
ALLE,Allegion,175.49,-3,117,17,23,154,-21,73,18,24,94,248
DAY,Dayforce,68.51,-12,38,8,-14,20,-15,-10,8,-2,-19,1
HII,Huntington Ingalls Industries,286.17,14,144,16,8,182,8,24,24,-11,45,227
GNRC,Generac,171.96,12,0,11,-36,-13,12,-25,15,12,14,1
AOS,A. O. Smith,69.73,-21,0,0,60,39,-28,-8,18,-7,-25,14
PAYC,Paycom,202.63,-3,-33,0,-26,-62,12,-36,-2,1,-25,-87
