Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,300.98,63,103,25,28,219,59,14,36,30,139,358
CAT,Caterpillar Inc.,472.12,56,91,14,65,226,63,16,14,58,151,377
RTX,RTX Corporation,159.41,42,91,83,55,271,4,-8,90,15,101,372
UBER,Uber,99.38,14,11,24,0,49,12,3,22,27,64,113
UNP,Union Pacific Corporation,225.98,22,0,-11,199,210,51,-12,-1,20,58,268
ETN,Eaton Corporation,378.42,63,2,14,115,194,13,9,14,73,109,303
HON,Honeywell,208.96,-27,-27,-2,179,123,-41,-39,16,23,-41,82
LMT,Lockheed Martin,480.63,89,18,0,166,273,10,20,-10,-3,17,290
ADP,Automatic Data Processing,293.66,6,-15,0,181,172,23,-28,16,58,69,241
DE,Deere & Company,469.1,-8,-22,55,110,135,-5,-35,51,11,22,157
UPS,United Parcel Service,84.25,0,-39,-112,-17,-168,-15,-11,-40,-35,-101,-269
BA,Boeing,212.08,-84,-7,14,0,-77,-7,-6,16,-12,-9,-86
TT,Trane Technologies,407.63,0,-18,22,165,169,14,-31,16,30,29,198
GEV,GE Vernova,644.38,7,2,2,0,11,4,3,17,0,24,35
PH,Parker Hannifin,760.12,1,93,23,66,183,13,24,16,31,84,267
GD,General Dynamics,322.67,-14,114,14,55,169,-30,69,16,58,113,282
TDG,TransDigm Group,1295.29,2,-28,3,158,135,2,2,16,58,78,213
WM,Waste Management,216.95,0,-21,0,188,167,14,-27,33,160,180,347
NOC,Northrop Grumman,575.92,-22,59,16,59,112,-21,-11,23,13,4,116
CTAS,Cintas,202.61,5,-26,1,168,148,4,-21,19,188,190,338
ITW,Illinois Tool Works,260.9,-20,63,8,179,230,-15,27,13,30,55,285
MMM,3M,153.85,-20,13,80,15,88,-7,26,16,15,50,138
CSX,CSX Corporation,33.2,42,-15,2,5,34,53,-15,16,-7,47,81
EMR,Emerson Electric,132.84,0,-5,22,65,82,10,8,16,27,61,143
CARR,Carrier Global,60.3,-59,-35,-5,0,-99,-19,-31,16,27,-7,-106
FDX,FedEx,230.15,6,2,-32,33,9,-5,2,8,-5,0,9
NSC,Norfolk Southern,290.68,38,6,17,5,66,51,-12,16,15,70,136
PCAR,Paccar,97.05,-14,0,-28,160,118,-19,4,3,35,23,141
URI,United Rentals,943.63,-17,92,13,65,153,-19,63,14,58,116,269
JCI,Johnson Controls,109.29,13,9,81,20,123,4,14,16,19,53,176
GWW,W. W. Grainger,978.96,-14,0,-9,95,72,-6,-2,-7,58,43,115
LHX,L3Harris,284.31,6,114,18,6,144,10,107,18,15,150,294
PWR,Quanta Services,396.02,18,1,23,100,142,14,3,16,73,106,248
CPRT,Copart,45.36,-41,-5,-19,177,112,-40,-4,-29,29,-44,68
CMI,Cummins,424.85,63,64,11,66,204,60,55,12,31,158,362
PAYX,Paychex,130.39,-105,-38,-2,168,23,-14,-31,-7,15,-37,-14
FAST,Fastenal,47.12,-2,114,129,107,348,5,-7,20,27,45,393
HWM,Howmet Aerospace,192.13,91,9,154,30,284,12,9,98,58,177,461
RSG,Republic Services,226.25,-48,-38,130,178,222,12,-63,-7,161,103,325
OTIS,Otis Worldwide,89.32,0,-2,-10,0,-12,-11,4,-20,27,0,-12
IR,Ingersoll Rand,81.85,18,0,-27,24,15,20,11,13,-1,43,58
AME,Ametek,188.54,-3,37,10,107,151,13,37,16,102,168,319
VRSK,Verisk Analytics,244.18,-63,-40,-2,115,10,-61,-6,-8,29,-46,-36
ODFL,Old Dominion,138.91,-49,-38,-32,0,-119,-15,-12,-37,-2,-66,-185
DAL,Delta Air Lines,58.89,0,64,7,20,91,-3,-3,8,27,29,120
EFX,Equifax,256.98,0,8,-10,17,15,-13,8,16,19,30,45
WAB,Wabtec,198.03,5,0,1,50,56,14,-8,16,57,79,135
AXON,Axon Enterprise,775.7,50,-8,151,95,288,14,1,16,31,62,350
XYL,Xylem Inc.,143.55,44,92,14,23,173,24,1,16,23,64,237
ROK,Rockwell Automation,345.27,2,8,21,16,47,-2,-3,16,-12,-1,46
FTV,Fortive,48.33,-1,-2,-27,0,-30,-15,8,-23,-6,-36,-66
VLTO,Veralto,105.81,-15,0,8,0,-7,-11,5,15,0,9,2
DOV,Dover Corporation,170.22,-49,-17,-9,107,32,-44,-8,12,20,-20,12
BR,Broadridge Financial Solutions,241.61,-40,-6,120,146,220,-36,-14,16,26,-8,212
UAL,United Airlines Holdings,104.16,-7,65,7,12,77,-7,29,10,17,49,126
HUBB,Hubbell Incorporated,438.61,0,90,7,183,280,14,21,12,72,119,399
LDOS,Leidos,187.83,63,104,8,24,199,21,61,19,20,121,320
BLDR,Builders FirstSource,121.77,-42,-1,-34,66,-11,-42,-3,6,-4,-43,-54
MAS,Masco,71.04,-23,58,-3,66,98,-41,-2,7,22,-14,84
LUV,Southwest Airlines,32.3,28,0,6,-40,-6,26,-3,13,5,41,35
J,Jacobs Solutions,150.63,56,90,12,107,265,24,1,13,20,58,323
SNA,Snap-on,337.67,6,13,4,60,83,13,7,9,58,87,170
EXPD,Expeditors International,119.48,-14,37,7,132,162,-15,28,12,-4,21,183
PNR,Pentair,110.11,-8,92,15,63,162,-7,29,14,25,61,223
SWK,Stanley Black & Decker,75.02,-8,58,-35,-40,-25,-15,27,5,-3,14,-11
TXT,Textron,83.5,2,8,0,54,64,-7,16,16,-6,19,83
IEX,IDEX Corporation,160.56,-15,-38,-34,-3,-90,-7,-9,-34,-7,-57,-147
JBHT,J.B. Hunt,130.61,-23,-17,-37,-1,-78,-15,-10,6,-11,-30,-108
NDSN,Nordson Corporation,225.34,0,22,0,2,24,-15,26,16,-8,19,43
ROL,"Rollins, Inc.",55.56,-39,-6,37,287,279,-8,-14,29,36,43,322
CHRW,C.H. Robinson,133.99,56,60,9,5,130,-3,53,12,9,71,201
ALLE,Allegion,177.83,57,104,15,22,198,56,60,16,23,155,353
DAY,Dayforce,68.76,-20,25,6,-13,-2,-11,21,6,-1,15,13
HII,Huntington Ingalls Industries,276.18,9,131,14,7,161,14,11,22,-10,37,198
GNRC,Generac,185.87,0,1,9,-35,-25,4,-12,13,11,16,-9
AOS,A. O. Smith,72.26,-7,14,0,59,66,-15,16,16,-6,11,77
PAYC,Paycom,220.16,6,-20,25,-25,-14,13,-23,16,-38,-32,-46
