Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,298.29,0,113,27,29,169,-9,24,38,31,84,253
CAT,Caterpillar Inc.,495.31,30,101,16,66,213,37,26,16,59,138,351
RTX,RTX Corporation,168.85,112,101,85,56,354,7,10,92,16,125,479
UBER,Uber,100.09,7,21,26,1,55,8,13,24,28,73,128
UNP,Union Pacific Corporation,237.38,92,10,1,200,303,8,10,2,21,41,344
ETN,Eaton Corporation,380.11,30,12,16,116,174,7,19,16,74,116,290
HON,Honeywell,208.99,0,-37,1,180,144,-9,-49,-1,24,-35,109
LMT,Lockheed Martin,514.21,159,28,1,167,355,80,30,3,-4,109,464
ADP,Automatic Data Processing,290.49,4,-25,0,182,161,4,-38,-2,59,23,184
DE,Deere & Company,457.19,-7,-32,57,111,129,14,-45,-1,12,-20,109
UPS,United Parcel Service,86.61,23,-49,-114,-18,-158,22,-21,-42,-36,-77,-235
BA,Boeing,219.69,7,-6,16,0,17,16,-16,18,-13,5,22
TT,Trane Technologies,424.69,49,-28,24,166,211,5,5,18,31,59,270
GEV,GE Vernova,603.24,-53,0,4,0,-49,-12,13,19,0,20,-29
PH,Parker Hannifin,763.7,30,103,25,67,225,21,1,18,32,72,297
GD,General Dynamics,346.61,49,124,16,56,245,57,79,18,59,213,458
TDG,TransDigm Group,1291.84,-21,-38,4,159,104,-18,9,17,59,67,171
WM,Waste Management,217.65,-3,-31,0,189,155,5,-37,-2,161,127,282
NOC,Northrop Grumman,618.71,63,69,18,60,210,70,3,25,14,112,322
CTAS,Cintas,198.98,-2,-36,0,169,131,-21,-31,-1,189,136,267
ITW,Illinois Tool Works,258.76,-8,0,9,180,181,-2,-9,14,31,34,215
MMM,3M,155.94,4,5,82,16,107,-1,-8,18,16,25,132
CSX,CSX Corporation,36.26,112,6,4,6,128,15,5,18,-8,30,158
EMR,Emerson Electric,134.77,21,0,24,66,111,34,-9,18,28,71,182
CARR,Carrier Global,59.8,7,-45,-7,0,-45,4,-41,-2,28,-11,-56
FDX,FedEx,247.05,76,12,0,34,122,22,12,10,-6,38,160
NSC,Norfolk Southern,299.65,108,16,19,6,149,121,10,18,16,165,314
PCAR,Paccar,98.51,-10,0,-30,161,121,-5,-5,5,36,31,152
URI,United Rentals,986.55,30,102,15,66,213,42,-5,16,59,112,325
JCI,Johnson Controls,109.58,35,7,83,21,146,7,24,18,20,69,215
GWW,W. W. Grainger,958.89,0,-9,-11,96,76,16,-12,-9,59,54,130
LHX,L3Harris,303.08,76,124,20,7,227,2,117,20,16,155,382
PWR,Quanta Services,427.85,88,9,25,101,223,84,13,18,74,189,412
CPRT,Copart,44.46,-7,-15,-21,178,135,-17,-14,-31,30,-32,103
CMI,Cummins,438.93,30,74,12,67,183,37,65,13,32,147,330
PAYX,Paychex,124.37,0,-48,-4,169,117,2,-41,-9,16,-32,85
FAST,Fastenal,47.78,-5,0,57,108,160,12,-17,21,25,41,201
HWM,Howmet Aerospace,190.4,-14,19,156,31,192,-18,19,100,59,160,352
RSG,Republic Services,223.22,-23,-48,0,179,108,-25,-73,-9,162,55,163
OTIS,Otis Worldwide,90.82,0,0,-12,0,-12,-7,14,-22,28,13,1
IR,Ingersoll Rand,83.42,50,7,0,25,82,47,21,15,-2,81,163
AME,Ametek,182.98,-16,0,12,108,104,-21,-6,18,103,94,198
VRSK,Verisk Analytics,245.0,-7,-50,-4,116,55,-19,-16,-10,30,-15,40
ODFL,Old Dominion,142.78,15,-48,-34,0,-67,37,-22,-39,-3,-27,-94
DAL,Delta Air Lines,58.25,7,1,9,21,38,12,-13,10,28,37,75
EFX,Equifax,237.33,-21,-3,-12,18,-18,-24,-3,18,20,11,-7
WAB,Wabtec,201.29,75,1,3,51,130,46,5,18,58,127,257
AXON,Axon Enterprise,721.4,0,-18,153,96,231,-2,-9,18,32,39,270
XYL,Xylem Inc.,149.91,43,102,16,24,185,43,11,18,24,96,281
ROK,Rockwell Automation,348.64,35,18,23,17,93,5,3,18,-13,13,106
FTV,Fortive,50.03,30,0,-29,0,1,42,18,-25,-7,28,29
VLTO,Veralto,106.11,20,0,10,0,30,40,-8,17,0,49,79
DOV,Dover Corporation,166.51,0,-27,-11,108,70,-4,-18,-1,21,-2,68
BR,Broadridge Financial Solutions,235.21,-28,-16,122,147,225,-26,-24,18,27,-5,220
UAL,United Airlines Holdings,97.07,-68,0,9,13,-46,9,-8,12,18,31,-15
HUBB,Hubbell Incorporated,412.86,-21,-2,9,184,170,-12,-8,14,73,67,237
LDOS,Leidos,198.01,33,114,10,25,182,42,71,21,21,155,337
BLDR,Builders FirstSource,127.09,16,0,-36,67,47,-1,-13,8,-5,-11,36
MAS,Masco,68.79,-7,0,-5,67,55,-4,-12,9,23,16,71
LUV,Southwest Airlines,32.56,6,0,8,-41,-27,-4,10,15,6,27,0
J,Jacobs Solutions,155.09,31,100,14,108,253,43,11,15,21,90,343
SNA,Snap-on,340.58,-1,23,6,61,89,-4,17,11,59,83,172
EXPD,Expeditors International,123.66,16,47,9,133,205,19,-5,14,-5,23,228
PNR,Pentair,112.09,24,102,17,64,207,42,39,16,26,123,330
SWK,Stanley Black & Decker,74.37,0,68,-37,-41,-10,31,-5,7,-4,29,19
TXT,Textron,87.33,42,18,2,55,117,43,26,18,-7,80,197
IEX,IDEX Corporation,167.01,30,-48,-36,-4,-58,43,-19,-36,-8,-20,-78
JBHT,J.B. Hunt,141.72,15,-27,-39,0,-51,16,-20,8,-12,-8,-59
NDSN,Nordson Corporation,234.1,30,32,2,3,67,43,3,18,-9,55,122
ROL,"Rollins, Inc.",58.33,49,7,39,288,383,12,1,31,37,81,464
CHRW,C.H. Robinson,134.36,16,70,11,4,101,22,63,14,10,109,210
ALLE,Allegion,177.37,18,114,17,23,172,41,70,18,24,153,325
DAY,Dayforce,69.02,18,35,8,-14,47,27,-7,8,-2,26,73
HII,Huntington Ingalls Industries,288.5,49,141,16,8,214,5,21,24,-11,39,253
GNRC,Generac,164.18,-12,0,11,-36,-37,-7,-22,15,12,-2,-39
AOS,A. O. Smith,72.42,0,0,0,60,60,-7,-5,18,-7,-1,59
PAYC,Paycom,200.11,-35,-30,0,-26,-91,-35,-33,-2,1,-69,-160
