Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,281.46,14,96,23,28,161,10,7,34,30,81,242
CAT,Caterpillar Inc.,431.34,7,84,12,65,168,14,9,12,58,93,261
RTX,RTX Corporation,157.66,0,84,81,55,220,5,-1,88,15,107,327
UBER,Uber,94.67,16,4,22,0,42,23,17,20,27,87,129
UNP,Union Pacific Corporation,216.02,-35,-13,-10,199,141,2,-5,8,20,25,166
ETN,Eaton Corporation,360.06,14,0,12,115,141,14,2,12,73,101,242
HON,Honeywell,215.29,0,-20,4,179,163,-69,-32,14,23,-64,99
LMT,Lockheed Martin,470.73,40,11,-33,166,184,12,13,-8,-3,14,198
ADP,Automatic Data Processing,297.36,-85,-8,1,181,89,-32,-21,14,58,19,108
DE,Deere & Company,476.47,0,-15,53,110,148,-12,-28,49,11,20,168
UPS,United Parcel Service,84.64,-70,-32,-110,-17,-229,-7,-4,-38,-35,-84,-313
BA,Boeing,219.97,-35,0,12,0,-23,-12,18,14,-12,8,-15
TT,Trane Technologies,414.87,0,-11,20,165,174,11,-24,14,30,31,205
GEV,GE Vernova,634.35,14,4,0,0,18,31,-11,15,0,35,53
PH,Parker Hannifin,769.17,14,86,21,66,187,11,17,14,31,73,260
GD,General Dynamics,329.62,8,107,12,55,182,10,62,14,58,144,326
TDG,TransDigm Group,1293.06,0,-21,1,158,138,-2,-22,14,58,48,186
WM,Waste Management,220.47,-35,-14,99,188,238,-47,-20,31,160,124,362
NOC,Northrop Grumman,582.67,0,52,14,59,125,5,-4,21,13,35,160
CTAS,Cintas,204.44,-136,-19,23,168,36,2,-14,17,188,193,229
ITW,Illinois Tool Works,266.29,1,56,6,179,242,5,20,11,30,66,308
MMM,3M,159.46,7,6,78,15,106,9,19,14,15,57,163
CSX,CSX Corporation,32.84,4,-8,0,5,1,4,-8,14,-7,3,4
EMR,Emerson Electric,137.44,18,0,20,65,103,14,1,14,27,56,159
CARR,Carrier Global,62.31,-10,-28,-3,0,-41,-17,-24,14,27,0,-41
FDX,FedEx,228.73,7,0,-30,33,10,13,-2,6,-5,12,22
NSC,Norfolk Southern,273.86,-26,0,15,5,-6,2,-5,14,15,26,20
PCAR,Paccar,101.74,7,6,-26,160,147,5,-5,1,35,36,183
URI,United Rentals,958.71,0,85,11,65,161,3,56,12,58,129,290
JCI,Johnson Controls,107.82,14,2,79,20,115,14,7,14,19,54,169
GWW,W. W. Grainger,1015.66,4,1,-7,95,93,8,13,-5,58,74,167
LHX,L3Harris,280.63,9,107,16,6,138,10,100,16,15,141,279
PWR,Quanta Services,389.72,14,0,21,100,135,25,-21,14,73,91,226
CPRT,Copart,48.87,9,0,-17,177,169,4,19,-27,29,25,194
CMI,Cummins,410.97,14,57,9,66,146,11,48,10,31,100,246
PAYX,Paychex,135.46,-56,-31,0,168,81,-48,-24,-5,15,-62,19
FAST,Fastenal,47.3,-35,107,127,107,306,9,51,20,27,107,413
HWM,Howmet Aerospace,184.29,42,2,152,30,226,42,2,96,58,198,424
RSG,Republic Services,232.33,2,-31,128,178,277,5,-56,-5,161,105,382
OTIS,Otis Worldwide,89.38,19,-36,-8,0,-25,33,-5,-18,27,37,12
IR,Ingersoll Rand,81.01,20,-20,-25,24,-1,7,4,11,-1,21,20
AME,Ametek,192.01,40,30,8,107,185,11,30,14,102,157,342
VRSK,Verisk Analytics,266.08,-14,-33,0,115,68,-12,3,-6,29,14,82
ODFL,Old Dominion,149.34,6,-31,-30,0,-55,2,-5,-35,-2,-40,-95
DAL,Delta Air Lines,60.43,-20,57,5,20,62,9,22,6,27,64,126
EFX,Equifax,260.27,8,1,0,17,26,35,1,14,19,69,95
WAB,Wabtec,192.15,-13,-21,4,50,20,1,-1,14,57,71,91
AXON,Axon Enterprise,751.54,1,-1,149,95,244,25,-15,14,31,55,299
XYL,Xylem Inc.,141.78,0,85,12,23,120,7,-4,14,23,40,160
ROK,Rockwell Automation,350.55,7,1,19,16,43,-8,17,14,-12,11,54
FTV,Fortive,49.61,8,-31,-25,0,-48,10,1,-21,-9,-19,-67
VLTO,Veralto,109.05,8,85,6,0,99,6,-5,13,0,14,113
DOV,Dover Corporation,178.0,0,-10,-7,107,90,7,-1,10,20,36,126
BR,Broadridge Financial Solutions,254.82,5,38,118,146,307,4,-7,14,26,37,344
UAL,United Airlines Holdings,109.32,14,58,5,12,89,7,22,8,17,54,143
HUBB,Hubbell Incorporated,450.94,15,83,5,183,286,11,14,10,72,107,393
LDOS,Leidos,185.15,14,97,6,24,141,14,54,17,20,105,246
BLDR,Builders FirstSource,146.52,7,51,-32,66,92,6,21,4,-4,27,119
MAS,Masco,75.22,7,51,0,66,124,-16,51,5,22,62,186
LUV,Southwest Airlines,31.72,-42,-19,5,-40,-96,2,9,12,5,28,-68
J,Jacobs Solutions,148.76,7,83,10,107,207,7,-1,11,20,37,244
SNA,Snap-on,332.11,7,6,2,60,75,5,-2,7,58,68,143
EXPD,Expeditors International,123.31,10,30,5,132,177,2,21,10,-4,29,206
PNR,Pentair,112.6,38,85,13,63,199,9,22,12,25,68,267
SWK,Stanley Black & Decker,79.53,35,51,-33,-40,13,1,20,3,-3,21,34
TXT,Textron,82.25,8,1,0,54,63,-13,9,14,-6,4,67
IEX,IDEX Corporation,164.43,1,-31,-32,-3,-65,-21,-2,-32,-7,-62,-127
JBHT,J.B. Hunt,141.45,-32,-10,-35,0,-77,-26,-3,4,-11,-36,-113
NDSN,Nordson Corporation,227.97,7,15,0,2,24,5,19,14,-8,30,54
ROL,"Rollins, Inc.",58.24,7,1,35,287,330,24,-7,27,36,80,410
CHRW,C.H. Robinson,131.0,7,53,7,5,72,10,46,10,9,75,147
ALLE,Allegion,177.17,8,97,13,22,140,7,53,14,23,97,237
DAY,Dayforce,69.02,-21,18,4,-13,-12,-55,14,4,-1,-38,-50
HII,Huntington Ingalls Industries,275.72,8,124,12,7,151,10,4,20,-10,24,175
GNRC,Generac,187.67,10,69,7,-35,51,31,-5,11,11,48,99
AOS,A. O. Smith,74.3,17,7,0,59,83,7,9,14,-6,24,107
PAYC,Paycom,226.34,7,-13,23,-25,-8,7,-16,14,-38,-33,-41
