Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,249.04,0,46,13,25,84,-7,4,24,27,48,132
CAT,Caterpillar Inc.,390.84,46,34,2,62,144,58,41,2,55,156,300
RTX,RTX Corporation,144.18,0,34,71,52,157,19,40,78,12,149,306
UBER,Uber,92.18,42,47,12,0,101,-6,4,10,24,32,133
UNP,Union Pacific Corporation,235.53,44,6,-7,196,239,46,5,-13,17,55,294
ETN,Eaton Corporation,355.05,45,35,2,112,194,37,48,2,70,157,351
HON,Honeywell,238.73,27,35,10,176,248,21,-6,4,20,39,287
LMT,Lockheed Martin,465.79,0,2,-23,163,142,12,24,4,70,110,252
ADP,Automatic Data Processing,311.11,8,2,79,178,267,11,-8,4,55,62,329
DE,Deere & Company,508.53,-1,37,43,107,186,-7,48,39,8,88,274
UPS,United Parcel Service,104.45,21,1,-100,-14,-92,22,35,-28,-32,-3,-95
BA,Boeing,209.8,21,48,2,0,71,28,-7,4,-9,16,87
TT,Trane Technologies,434.13,44,43,10,162,259,43,3,4,27,77,336
GEV,GE Vernova,506.02,1,47,0,0,48,-6,50,5,0,49,97
PH,Parker Hannifin,703.44,42,36,11,63,152,37,48,4,28,117,269
GD,General Dynamics,294.34,35,57,2,52,146,47,12,4,55,118,264
TDG,TransDigm Group,1512.84,55,48,13,155,271,47,5,4,55,111,382
WM,Waste Management,228.88,-60,3,89,185,217,8,-5,21,157,181,398
NOC,Northrop Grumman,503.66,6,2,4,56,68,20,22,11,10,63,131
CTAS,Cintas,224.23,12,55,13,163,243,19,-7,7,185,204,447
ITW,Illinois Tool Works,255.2,30,6,1,176,213,7,-12,1,27,23,236
MMM,3M,153.81,46,35,68,12,161,49,-12,4,12,53,214
CSX,CSX Corporation,33.47,29,34,-30,2,35,43,38,4,-4,81,116
EMR,Emerson Electric,135.49,140,35,10,62,247,37,41,4,24,106,353
CARR,Carrier Global,74.31,43,42,2,0,87,6,3,4,24,37,124
FDX,FedEx,234.39,9,3,-20,30,22,17,8,-22,-2,1,23
NSC,Norfolk Southern,262.39,63,34,5,2,104,18,48,4,12,82,186
PCAR,Paccar,98.18,39,1,-16,157,181,37,-11,-8,32,50,231
URI,United Rentals,774.62,46,35,1,62,144,61,6,2,55,124,268
JCI,Johnson Controls,104.67,30,43,69,17,159,37,48,4,16,105,264
GWW,W. W. Grainger,1052.11,5,0,0,92,97,12,-10,4,55,61,158
LHX,L3Harris,252.23,6,57,6,3,72,14,50,6,12,82,154
PWR,Quanta Services,372.13,0,42,11,97,150,-9,50,4,70,115,265
CPRT,Copart,49.6,9,-26,-7,174,150,21,-22,-17,26,8,158
CMI,Cummins,329.33,28,7,0,63,98,37,-10,-15,28,40,138
PAYX,Paychex,147.42,7,0,78,165,250,10,-8,7,12,21,271
FAST,Fastenal,42.87,15,57,117,104,293,33,1,10,24,68,361
HWM,Howmet Aerospace,176.23,0,48,142,27,217,47,48,86,52,233,450
RSG,Republic Services,244.67,-35,2,118,175,260,8,-6,87,158,247,507
OTIS,Otis Worldwide,100.45,42,2,2,0,46,40,3,-8,24,59,105
IR,Ingersoll Rand,85.3,42,34,-15,21,82,-12,4,1,27,20,102
AME,Ametek,183.02,28,35,2,104,169,37,-10,4,99,130,299
VRSK,Verisk Analytics,312.79,12,44,62,112,230,16,-7,53,26,88,318
ODFL,Old Dominion,168.37,20,1,-20,185,186,40,-19,-25,30,26,212
DAL,Delta Air Lines,49.0,23,7,-7,17,40,-5,-12,-15,24,-8,32
EFX,Equifax,263.98,9,2,0,14,25,8,-20,4,16,8,33
WAB,Wabtec,209.33,30,37,13,47,127,37,48,4,54,143,270
AXON,Axon Enterprise,775.55,-2,46,139,92,275,49,50,4,28,131,406
XYL,Xylem Inc.,131.01,40,35,2,20,97,6,4,4,20,34,131
ROK,Rockwell Automation,338.62,28,38,9,13,88,37,40,4,-9,72,160
FTV,Fortive,53.13,6,1,-15,31,23,5,-7,-11,-3,-16,7
VLTO,Veralto,102.59,42,35,0,0,77,37,-12,3,0,28,105
DOV,Dover Corporation,186.14,41,24,0,104,169,37,-17,-13,17,24,193
BR,Broadridge Financial Solutions,244.72,14,34,108,143,299,9,5,4,23,41,340
UAL,United Airlines Holdings,80.05,21,8,0,9,38,37,-7,-14,14,30,68
HUBB,Hubbell Incorporated,410.9,46,33,0,180,259,-3,51,-19,69,98,357
LDOS,Leidos,161.05,50,47,0,21,118,47,4,7,17,75,193
BLDR,Builders FirstSource,126.9,50,1,-22,63,92,16,7,-26,-1,-4,88
MAS,Masco,67.1,24,1,-14,63,74,40,1,-26,19,34,108
LUV,Southwest Airlines,33.42,16,34,9,-37,22,16,-5,1,2,14,36
J,Jacobs Solutions,132.67,32,33,0,104,169,37,48,1,17,103,272
SNA,Snap-on,317.87,8,0,0,57,65,37,-15,-13,55,64,129
EXPD,Expeditors International,117.99,9,3,0,129,141,21,3,-31,-1,-8,133
PNR,Pentair,105.04,45,35,3,60,143,55,6,2,22,85,228
SWK,Stanley Black & Decker,70.4,28,1,-23,-37,-31,37,1,-29,12,21,-10
TXT,Textron,80.98,42,35,-29,51,99,-7,45,4,-3,39,138
IEX,IDEX Corporation,180.27,7,0,-22,0,-15,6,-19,-22,-4,-39,-54
JBHT,J.B. Hunt,151.04,30,4,-25,0,9,45,7,-22,-8,22,31
NDSN,Nordson Corporation,220.38,16,34,-30,0,20,37,40,4,-5,76,96
ROL,"Rollins, Inc.",56.65,2,57,25,284,368,8,-7,17,33,51,419
CHRW,C.H. Robinson,98.31,21,3,0,2,26,21,-10,-21,6,-4,22
ALLE,Allegion,147.66,50,47,3,19,119,59,1,4,20,84,203
DAY,Dayforce,56.46,0,0,-14,-10,-24,7,-5,-18,3,-13,-37
HII,Huntington Ingalls Industries,246.3,33,74,2,4,113,26,5,10,-7,34,147
GNRC,Generac,146.61,49,19,-14,-32,22,56,37,-22,8,79,101
AOS,A. O. Smith,67.76,41,1,-36,56,62,42,-21,4,-3,22,84
PAYC,Paycom,233.81,0,0,13,-22,-9,9,-9,4,-35,-31,-40
