Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,293.62,-4,108,25,28,157,-19,19,36,30,66,223
CAT,Caterpillar Inc.,471.68,0,96,14,65,175,2,21,14,58,95,270
RTX,RTX Corporation,163.65,77,96,83,55,311,39,5,90,15,149,460
UBER,Uber,99.57,7,16,24,0,47,7,8,22,27,64,111
UNP,Union Pacific Corporation,236.2,57,5,0,199,261,86,5,1,20,112,373
ETN,Eaton Corporation,367.31,-21,7,14,115,115,4,14,14,73,105,220
HON,Honeywell,209.27,-62,-32,-2,179,83,-21,-44,16,23,-26,57
LMT,Lockheed Martin,491.9,124,23,0,166,313,45,25,1,-3,68,381
ADP,Automatic Data Processing,292.53,13,-20,0,181,174,8,-33,16,58,49,223
DE,Deere & Company,465.72,-26,-27,55,110,112,-19,-40,51,11,3,115
UPS,United Parcel Service,84.5,-27,-44,-112,-17,-200,4,-16,-40,-35,-87,-287
BA,Boeing,217.08,2,-1,14,0,15,14,-11,16,-12,7,22
TT,Trane Technologies,414.27,14,-23,22,165,178,12,-36,16,30,22,200
GEV,GE Vernova,602.4,-18,0,2,0,-16,-21,8,17,0,4,-12
PH,Parker Hannifin,754.08,0,98,23,66,187,7,-4,16,31,50,237
GD,General Dynamics,332.11,14,119,14,55,202,22,74,16,58,170,372
TDG,TransDigm Group,1288.91,-2,-33,3,158,126,7,4,16,58,85,211
WM,Waste Management,219.43,14,-26,1,188,177,-5,-32,33,160,156,333
NOC,Northrop Grumman,593.97,28,64,16,59,167,35,-16,23,13,55,222
CTAS,Cintas,203.92,15,-31,1,168,153,19,-26,19,188,200,353
ITW,Illinois Tool Works,261.38,-2,2,8,179,187,5,-4,13,30,44,231
MMM,3M,154.07,-28,0,80,15,67,-24,-3,16,15,4,71
CSX,CSX Corporation,35.85,77,1,2,5,85,7,-20,16,-7,-4,81
EMR,Emerson Electric,129.27,-21,-10,22,65,56,-29,-4,16,27,10,66
CARR,Carrier Global,59.12,-94,-40,-5,0,-139,4,-36,16,27,11,-128
FDX,FedEx,236.6,41,7,-32,33,49,-5,7,8,-5,5,54
NSC,Norfolk Southern,299.74,73,11,17,5,106,86,5,16,15,122,228
PCAR,Paccar,99.86,0,2,-28,160,134,9,9,3,35,56,190
URI,United Rentals,943.88,-9,97,13,65,166,7,68,14,58,147,313
JCI,Johnson Controls,108.17,-6,2,81,20,97,7,19,16,19,61,158
GWW,W. W. Grainger,947.75,-49,-4,-9,95,33,-41,-7,-7,58,3,36
LHX,L3Harris,297.07,41,119,18,6,184,45,112,18,15,190,374
PWR,Quanta Services,409.07,53,4,23,100,180,49,8,16,73,146,326
CPRT,Copart,44.59,-76,-10,-19,177,72,-75,-9,-29,29,-84,-12
CMI,Cummins,419.58,-12,69,11,66,134,2,60,12,31,105,239
PAYX,Paychex,128.51,-140,-43,-2,168,-17,6,-36,-7,15,-22,-39
FAST,Fastenal,48.88,35,119,129,107,390,16,-12,20,27,51,441
HWM,Howmet Aerospace,191.92,1,14,154,30,199,12,14,98,58,182,381
RSG,Republic Services,228.94,6,-43,130,178,271,-2,-68,-7,161,84,355
OTIS,Otis Worldwide,91.29,10,0,-10,0,0,14,9,-20,27,30,30
IR,Ingersoll Rand,82.5,15,2,-27,24,14,12,16,13,-1,40,54
AME,Ametek,186.87,-6,42,10,107,153,7,-1,16,102,124,277
VRSK,Verisk Analytics,248.88,0,-45,-2,115,68,24,-11,-8,29,34,102
ODFL,Old Dominion,141.02,0,-43,-32,0,-75,2,-17,-37,-2,-54,-129
DAL,Delta Air Lines,57.66,-29,69,7,20,67,2,-8,8,27,29,96
EFX,Equifax,255.79,-5,2,-10,17,4,7,13,16,19,55,59
WAB,Wabtec,197.55,40,0,1,50,91,11,-13,16,57,71,162
AXON,Axon Enterprise,716.04,-27,-13,151,95,206,-23,-4,16,31,20,226
XYL,Xylem Inc.,144.0,8,97,14,23,142,8,6,16,23,53,195
ROK,Rockwell Automation,344.31,-1,13,21,16,49,8,-8,16,-12,4,53
FTV,Fortive,48.92,4,0,-27,0,-23,7,13,-23,-6,-9,-32
VLTO,Veralto,105.11,-50,0,8,0,-42,5,-3,15,0,17,-25
DOV,Dover Corporation,166.59,-84,-22,-9,107,-8,7,-13,12,20,26,18
BR,Broadridge Financial Solutions,237.69,-75,-11,120,146,180,2,-19,16,26,25,205
UAL,United Airlines Holdings,98.62,-33,70,7,12,56,-26,-3,10,17,-2,54
HUBB,Hubbell Incorporated,426.49,-33,0,7,183,157,2,-3,12,72,83,240
LDOS,Leidos,185.6,-2,109,8,24,139,7,66,19,20,112,251
BLDR,Builders FirstSource,119.64,-77,-6,-34,66,-51,-77,-8,6,-4,-83,-134
MAS,Masco,70.04,-58,0,-3,66,5,-76,-7,7,22,-54,-49
LUV,Southwest Airlines,32.77,0,0,7,-40,-33,2,5,14,5,26,-7
J,Jacobs Solutions,148.56,-2,95,12,107,212,8,6,13,20,47,259
SNA,Snap-on,344.49,16,18,4,60,98,8,12,9,58,87,185
EXPD,Expeditors International,122.85,0,42,7,132,181,24,33,12,-4,65,246
PNR,Pentair,109.64,-33,97,15,63,142,7,34,14,25,80,222
SWK,Stanley Black & Decker,73.91,-43,63,-35,-40,-55,-50,32,5,-3,-16,-71
TXT,Textron,84.02,7,13,0,54,74,8,21,16,-6,39,113
IEX,IDEX Corporation,162.28,0,-43,-34,-3,-80,8,-14,-34,-7,-47,-127
JBHT,J.B. Hunt,134.83,0,-22,-37,-1,-60,22,-15,6,-11,2,-58
NDSN,Nordson Corporation,227.44,3,27,0,2,32,8,1,16,-8,17,49
ROL,"Rollins, Inc.",58.52,14,2,37,287,340,23,-19,29,36,69,409
CHRW,C.H. Robinson,131.85,-13,65,9,5,66,-38,58,12,9,41,107
ALLE,Allegion,175.05,-21,109,15,22,125,6,65,16,23,110,235
DAY,Dayforce,68.82,-1,30,6,-13,22,14,-2,6,-1,17,39
HII,Huntington Ingalls Industries,279.58,14,136,14,7,171,6,16,22,-10,34,205
GNRC,Generac,165.84,-35,0,9,-35,-61,1,-17,13,11,8,-53
AOS,A. O. Smith,72.75,0,2,0,59,61,7,21,16,-6,38,99
PAYC,Paycom,218.03,0,-25,25,-25,-25,6,-28,16,-38,-44,-69
