Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,272.07,13,72,18,27,130,-7,30,29,29,81,211
CAT,Caterpillar Inc.,417.31,-10,60,7,64,121,-9,67,7,57,122,243
RTX,RTX Corporation,155.71,-7,60,76,54,183,-9,66,83,14,154,337
UBER,Uber,92.68,6,4,17,0,27,26,-8,15,26,59,86
UNP,Union Pacific Corporation,222.68,0,0,-5,198,193,19,-12,3,19,29,222
ETN,Eaton Corporation,360.16,-21,61,7,114,161,-49,74,7,72,104,265
HON,Honeywell,216.53,-77,0,0,178,101,-5,-8,9,22,18,119
LMT,Lockheed Martin,430.78,14,-13,-28,165,138,33,-24,-3,-2,4,142
ADP,Automatic Data Processing,303.48,-35,-5,84,180,224,5,8,9,57,79,303
DE,Deere & Company,506.81,-17,0,48,109,140,11,-4,44,10,61,201
UPS,United Parcel Service,86.52,-2,-8,-105,-16,-131,17,-16,-33,-34,-66,-197
BA,Boeing,227.37,0,74,7,0,81,19,25,9,-11,42,123
TT,Trane Technologies,428.11,-49,1,15,164,131,-19,29,9,29,48,179
GEV,GE Vernova,645.85,-4,73,0,0,69,-12,76,10,0,74,143
PH,Parker Hannifin,725.97,1,62,16,65,144,1,74,9,30,114,258
GD,General Dynamics,312.75,0,83,7,54,144,-2,38,9,57,102,246
TDG,TransDigm Group,1429.15,-21,0,18,157,154,-21,31,9,57,76,230
WM,Waste Management,233.26,0,1,94,187,282,16,8,26,159,209,491
NOC,Northrop Grumman,587.49,91,28,9,58,186,-7,48,16,12,69,255
CTAS,Cintas,223.38,13,4,18,167,202,23,7,12,187,229,431
ITW,Illinois Tool Works,256.46,0,32,1,178,211,21,-1,6,29,55,266
MMM,3M,151.76,13,4,73,14,104,20,-6,9,14,37,141
CSX,CSX Corporation,35.25,-2,60,1,4,63,19,64,9,-6,86,149
EMR,Emerson Electric,132.82,-35,61,15,64,105,-47,67,9,26,55,160
CARR,Carrier Global,66.39,-56,-4,-2,0,-62,2,29,9,26,66,4
FDX,FedEx,224.63,0,0,-25,32,7,12,-5,1,-4,4,11
NSC,Norfolk Southern,280.41,0,60,10,4,74,19,74,9,14,116,190
PCAR,Paccar,96.78,-11,13,-21,159,140,11,24,-13,34,56,196
URI,United Rentals,854.7,0,61,6,64,131,-9,32,7,57,87,218
JCI,Johnson Controls,104.3,-21,69,74,19,141,-18,74,9,18,83,224
GWW,W. W. Grainger,942.5,-35,-5,-2,94,52,10,-10,9,57,66,118
LHX,L3Harris,273.8,0,83,11,5,99,-7,76,11,14,94,193
PWR,Quanta Services,387.35,-35,68,16,99,148,-54,76,9,72,103,251
CPRT,Copart,46.12,21,-52,-12,176,133,21,-48,-22,28,-21,112
CMI,Cummins,384.58,21,33,4,65,123,21,24,5,30,80,203
PAYX,Paychex,140.54,-36,-7,83,167,207,4,9,12,14,39,246
FAST,Fastenal,47.51,9,83,122,106,320,14,27,9,23,73,393
HWM,Howmet Aerospace,181.54,0,74,147,29,250,-9,74,91,57,213,463
RSG,Republic Services,235.53,0,-7,123,177,293,16,-32,92,160,236,529
OTIS,Otis Worldwide,87.33,0,-12,-3,0,-15,18,-9,-13,26,22,7
IR,Ingersoll Rand,76.3,-39,-2,-20,23,-38,-3,-7,6,29,25,-13
AME,Ametek,182.37,-2,6,3,106,113,-6,6,9,101,110,223
VRSK,Verisk Analytics,264.52,-104,-9,0,114,1,1,-33,-1,28,-5,-4
ODFL,Old Dominion,145.32,-56,-7,-25,0,-88,14,-1,-30,-1,-18,-106
DAL,Delta Air Lines,53.65,1,33,0,19,53,17,24,1,26,68,121
EFX,Equifax,241.92,0,-5,-3,16,8,4,-13,9,18,18,26
WAB,Wabtec,187.93,-77,-1,0,49,-29,10,-10,9,56,65,36
AXON,Axon Enterprise,871.03,58,3,144,94,299,22,3,9,30,64,363
XYL,Xylem Inc.,143.49,42,61,7,22,132,34,30,9,22,95,227
ROK,Rockwell Automation,332.68,-41,64,14,15,52,3,-2,9,-11,-1,51
FTV,Fortive,47.48,-44,-7,-20,0,-71,-1,-33,-16,-8,-58,-129
VLTO,Veralto,107.56,77,61,1,0,139,23,24,8,0,55,194
DOV,Dover Corporation,174.05,-76,0,-2,106,28,-68,-2,5,19,-46,-18
BR,Broadridge Financial Solutions,266.45,21,14,113,145,293,25,8,9,25,67,360
UAL,United Airlines Holdings,88.02,1,34,0,11,46,17,24,3,16,60,106
HUBB,Hubbell Incorporated,417.99,-35,59,0,182,206,-33,77,5,71,120,326
LDOS,Leidos,175.42,21,73,1,23,118,25,30,12,19,86,204
BLDR,Builders FirstSource,131.27,18,27,-27,65,83,30,33,-31,-3,29,112
MAS,Masco,69.36,7,27,-19,65,80,-1,27,-31,21,16,96
LUV,Southwest Airlines,29.57,-77,0,0,-39,-116,-4,-7,7,4,0,-116
J,Jacobs Solutions,146.99,20,59,5,106,190,12,74,6,19,111,301
SNA,Snap-on,321.08,0,16,0,59,75,16,-5,2,57,70,145
EXPD,Expeditors International,118.02,28,6,0,131,165,33,-12,5,-3,23,188
PNR,Pentair,102.05,7,61,8,62,138,-2,-9,7,24,20,158
SWK,Stanley Black & Decker,68.73,0,27,-28,-39,-40,22,-5,-34,-2,-19,-59
TXT,Textron,77.39,0,0,-3,53,50,-5,-2,9,-5,-3,47
IEX,IDEX Corporation,158.5,-49,-7,-27,-2,-85,-1,-7,-27,-6,-41,-126
JBHT,J.B. Hunt,140.31,-7,0,-30,-1,-38,18,-7,-27,-10,-26,-64
NDSN,Nordson Corporation,212.01,0,4,-35,0,-31,17,-7,9,-7,12,-19
ROL,"Rollins, Inc.",58.53,33,11,30,286,360,26,3,22,35,86,446
CHRW,C.H. Robinson,117.82,42,29,2,4,77,34,22,5,8,69,146
ALLE,Allegion,163.69,0,73,8,21,102,-12,29,9,22,48,150
DAY,Dayforce,52.81,-36,-5,-19,-12,-72,4,8,-23,5,-6,-78
HII,Huntington Ingalls Industries,266.43,-16,100,7,6,97,-7,31,15,-9,30,127
GNRC,Generac,193.67,49,45,2,-34,62,-8,63,6,10,71,133
AOS,A. O. Smith,70.64,0,27,-41,58,44,14,-1,9,-5,17,61
PAYC,Paycom,233.69,7,-5,18,-24,-4,5,9,9,-37,-14,-18
