Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,268.87,-6,76,19,27,116,28,34,30,29,121,237
CAT,Caterpillar Inc.,413.63,-38,64,8,64,98,1,71,8,57,137,235
RTX,RTX Corporation,155.71,0,64,77,54,195,-8,70,84,14,160,355
UBER,Uber,90.83,0,0,18,0,18,2,-12,16,26,32,50
UNP,Union Pacific Corporation,223.15,-21,0,-6,198,171,-26,-16,4,19,-19,152
ETN,Eaton Corporation,357.45,-49,65,8,114,138,24,-1,8,72,103,241
HON,Honeywell,219.75,0,0,1,178,179,7,-12,10,22,27,206
LMT,Lockheed Martin,442.48,9,-17,-29,165,128,7,-28,-4,-2,-27,101
ADP,Automatic Data Processing,305.0,0,-2,85,180,263,-12,-1,10,57,54,317
DE,Deere & Company,513.42,3,1,49,109,162,-18,-8,45,10,29,191
UPS,United Parcel Service,88.19,1,-12,-106,-16,-133,21,-20,-34,-34,-67,-200
BA,Boeing,233.3,14,78,8,0,100,47,-3,10,-11,43,143
TT,Trane Technologies,434.86,0,5,16,164,185,22,-4,10,29,57,242
GEV,GE Vernova,634.53,-7,77,0,0,70,12,80,11,0,103,173
PH,Parker Hannifin,762.09,29,66,17,65,177,29,-4,10,30,65,242
GD,General Dynamics,317.47,9,87,8,54,158,24,42,10,57,133,291
TDG,TransDigm Group,1425.91,-49,-1,19,157,126,5,-2,10,57,70,196
WM,Waste Management,229.89,-7,-1,95,187,274,-6,12,27,159,192,466
NOC,Northrop Grumman,582.14,0,32,10,58,100,2,52,17,12,83,183
CTAS,Cintas,225.09,4,8,19,167,198,-14,11,13,187,197,395
ITW,Illinois Tool Works,267.44,28,36,2,178,244,11,-5,7,29,42,286
MMM,3M,160.2,41,8,74,14,137,48,-10,10,14,62,199
CSX,CSX Corporation,36.08,14,64,2,4,84,9,68,10,-6,81,165
EMR,Emerson Electric,135.0,0,65,16,64,145,7,-3,10,26,40,185
CARR,Carrier Global,67.07,0,-8,-3,0,-11,6,-4,10,26,38,27
FDX,FedEx,230.48,6,2,-26,32,14,-1,-9,2,-4,-12,2
NSC,Norfolk Southern,282.34,1,64,11,4,80,1,78,10,14,103,183
PCAR,Paccar,100.66,9,17,-22,159,163,10,28,-14,34,58,221
URI,United Rentals,931.47,14,65,7,64,150,15,36,8,57,116,266
JCI,Johnson Controls,105.76,7,73,75,19,174,23,-4,10,18,47,221
GWW,W. W. Grainger,981.59,0,-9,-3,94,82,9,-14,-1,57,51,133
LHX,L3Harris,270.28,-23,87,12,5,81,1,80,12,14,107,188
PWR,Quanta Services,379.93,-7,72,17,99,181,9,-1,10,72,90,271
CPRT,Copart,47.66,26,-56,-13,176,133,12,-52,-23,28,-35,98
CMI,Cummins,406.84,49,37,5,65,156,49,28,6,30,113,269
PAYX,Paychex,138.6,-21,-11,84,167,219,-15,-4,-1,14,-6,213
FAST,Fastenal,49.21,37,87,45,106,275,42,31,10,23,106,381
HWM,Howmet Aerospace,176.75,-11,0,148,29,166,-18,-2,92,57,129,295
RSG,Republic Services,232.73,-9,-11,124,177,281,-5,-36,-1,160,118,399
OTIS,Otis Worldwide,89.15,13,-16,-4,0,-7,8,-13,-14,26,7,0
IR,Ingersoll Rand,80.76,1,0,-21,23,3,12,-11,7,29,37,40
AME,Ametek,186.91,3,10,4,106,123,9,10,10,101,130,253
VRSK,Verisk Analytics,264.18,-132,-13,0,114,-31,-14,-37,-2,28,-25,-56
ODFL,Old Dominion,153.47,3,-11,-26,0,-34,8,-5,-31,-1,-29,-63
DAL,Delta Air Lines,59.42,29,37,1,19,86,45,2,2,26,75,161
EFX,Equifax,253.32,7,-9,-4,16,10,9,-17,10,18,20,30
WAB,Wabtec,194.35,14,-1,2,49,64,38,-14,10,56,90,154
AXON,Axon Enterprise,765.6,-14,0,145,94,225,-23,7,10,30,24,249
XYL,Xylem Inc.,143.57,0,65,8,22,95,-26,34,10,22,40,135
ROK,Rockwell Automation,348.99,14,2,15,15,46,31,-6,10,-11,24,70
FTV,Fortive,48.73,0,-11,-21,0,-32,9,-37,-17,-8,-53,-85
VLTO,Veralto,109.72,105,65,2,0,172,5,28,9,0,42,214
DOV,Dover Corporation,182.8,6,0,-3,106,109,13,-6,6,19,32,141
BR,Broadridge Financial Solutions,261.65,0,18,114,145,277,-22,12,10,25,25,302
UAL,United Airlines Holdings,99.79,29,38,1,11,79,45,2,4,16,67,146
HUBB,Hubbell Incorporated,444.08,5,63,1,182,251,14,81,6,71,172,423
LDOS,Leidos,181.94,49,77,2,23,151,53,34,13,19,119,270
BLDR,Builders FirstSource,144.41,14,31,-28,65,82,11,1,-32,-3,-23,59
MAS,Masco,74.66,14,31,0,65,110,8,31,1,21,61,171
LUV,Southwest Airlines,30.97,5,0,0,-39,-34,6,-11,8,4,7,-27
J,Jacobs Solutions,152.17,48,63,6,106,223,40,78,7,19,144,367
SNA,Snap-on,333.73,14,20,1,59,94,11,-9,3,57,62,156
EXPD,Expeditors International,122.25,56,10,1,131,198,11,1,6,-3,15,213
PNR,Pentair,109.01,35,65,9,62,171,20,2,8,24,54,225
SWK,Stanley Black & Decker,75.97,14,31,-29,-39,-23,21,-9,-35,-2,-25,-48
TXT,Textron,81.35,14,1,0,53,68,16,-6,10,-5,15,83
IEX,IDEX Corporation,169.49,0,-11,-28,0,-39,11,-11,-28,-6,-34,-73
JBHT,J.B. Hunt,145.85,5,0,-31,0,-26,9,-11,-28,-10,-40,-66
NDSN,Nordson Corporation,221.56,14,1,0,0,15,8,-11,10,-7,0,15
ROL,"Rollins, Inc.",58.12,0,15,31,286,332,-15,7,23,35,50,382
CHRW,C.H. Robinson,120.92,70,33,3,4,110,9,26,6,8,49,159
ALLE,Allegion,169.63,12,77,9,21,119,12,33,10,22,77,196
DAY,Dayforce,53.42,0,-9,-20,-12,-41,6,-4,-24,5,-17,-58
HII,Huntington Ingalls Industries,269.38,0,104,8,6,118,7,-1,16,-9,13,131
GNRC,Generac,202.81,77,49,3,-34,95,21,67,7,10,105,200
AOS,A. O. Smith,73.66,13,31,0,58,102,12,-5,10,-5,12,114
PAYC,Paycom,221.49,-21,-9,19,-24,-35,-24,13,10,-37,-38,-73
