Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,276.22,0,94,23,28,145,-6,5,34,30,63,208
CAT,Caterpillar Inc.,418.01,-6,82,12,65,153,-1,7,12,58,76,229
RTX,RTX Corporation,151.74,-21,82,81,55,197,-21,88,88,15,170,367
UBER,Uber,95.44,2,2,22,0,26,9,15,20,27,71,97
UNP,Union Pacific Corporation,216.01,-21,-11,-10,199,157,-13,-3,8,20,12,169
ETN,Eaton Corporation,348.2,0,-6,12,115,121,-2,-19,12,73,64,185
HON,Honeywell,214.22,-42,-18,0,179,119,-55,-30,14,23,-48,71
LMT,Lockheed Martin,457.02,26,9,-33,166,168,-2,11,-8,-3,-2,166
ADP,Automatic Data Processing,297.35,-71,-6,0,181,104,-18,-19,14,58,35,139
DE,Deere & Company,475.48,-2,-13,53,110,148,15,-26,49,11,49,197
UPS,United Parcel Service,84.4,-56,-30,-110,-17,-213,-12,-2,-38,-35,-87,-300
BA,Boeing,229.53,-21,96,12,0,87,8,16,14,-12,26,113
TT,Trane Technologies,409.28,-7,-9,20,165,169,-6,-22,14,30,16,185
GEV,GE Vernova,605.71,0,2,0,0,2,17,-9,15,0,23,25
PH,Parker Hannifin,755.67,0,84,21,66,171,-3,15,14,31,57,228
GD,General Dynamics,321.34,-7,105,12,55,165,-40,60,14,58,92,257
TDG,TransDigm Group,1312.09,0,-19,1,158,140,5,-20,14,58,57,197
WM,Waste Management,219.16,-21,-12,99,188,254,-33,-18,31,160,140,394
NOC,Northrop Grumman,571.46,-58,50,14,59,65,5,-2,21,13,37,102
CTAS,Cintas,202.07,-122,-17,23,168,52,-79,-12,17,188,114,166
ITW,Illinois Tool Works,262.16,-2,54,6,179,237,-6,18,11,30,53,290
MMM,3M,153.06,-7,4,78,15,90,-12,17,14,15,34,124
CSX,CSX Corporation,32.19,-2,-6,0,5,-3,-1,-6,14,-7,0,-3
EMR,Emerson Electric,132.07,4,0,20,65,89,-2,-21,14,27,18,107
CARR,Carrier Global,63.47,0,-26,-3,0,-29,-3,-22,14,27,16,-13
FDX,FedEx,225.69,0,-6,-30,33,-3,-12,10,6,-5,-1,-4
NSC,Norfolk Southern,273.46,-12,0,15,5,8,-13,-3,14,15,13,21
PCAR,Paccar,97.52,-42,4,-26,160,96,-5,-3,1,35,28,124
URI,United Rentals,944.81,-1,83,11,65,158,-7,54,12,58,117,275
JCI,Johnson Controls,106.28,0,0,79,20,99,-2,5,14,19,36,135
GWW,W. W. Grainger,994.85,-21,0,-7,95,67,-12,11,-5,58,52,119
LHX,L3Harris,270.71,-35,105,16,6,92,9,98,16,15,138,230
PWR,Quanta Services,373.64,-7,0,21,100,114,11,-19,14,73,79,193
CPRT,Copart,48.06,-6,0,-17,177,154,9,17,-27,29,28,182
CMI,Cummins,394.77,-7,55,9,66,123,-7,46,10,31,80,203
PAYX,Paychex,134.4,-42,-29,0,168,97,-34,-22,-5,15,-46,51
FAST,Fastenal,47.9,-21,105,53,107,244,-13,49,17,27,80,324
HWM,Howmet Aerospace,179.02,28,0,152,30,210,28,-20,96,58,162,372
RSG,Republic Services,229.07,-21,-29,128,178,256,-18,-54,-5,161,84,340
OTIS,Otis Worldwide,88.01,5,-34,-8,0,-37,19,-3,-18,27,25,-12
IR,Ingersoll Rand,79.64,6,-18,-25,24,-13,21,2,11,-1,33,20
AME,Ametek,187.48,26,28,8,107,169,-1,28,14,102,143,312
VRSK,Verisk Analytics,268.66,13,-31,0,115,97,29,1,-6,29,53,150
ODFL,Old Dominion,148.22,0,-29,-30,0,-59,-1,-3,-35,-2,-41,-100
DAL,Delta Air Lines,60.66,-6,55,5,20,74,-26,20,6,27,27,101
EFX,Equifax,252.15,17,0,-8,17,26,21,-3,14,19,51,77
WAB,Wabtec,190.13,-14,-19,0,50,17,-12,7,14,57,66,83
AXON,Axon Enterprise,731.66,-49,-6,149,95,189,11,-13,14,31,43,232
XYL,Xylem Inc.,137.55,-47,83,12,23,71,-12,-2,14,23,23,94
ROK,Rockwell Automation,342.95,0,0,19,16,35,-2,15,14,-12,15,50
FTV,Fortive,47.71,0,-29,-25,0,-54,-5,-55,-21,-9,-90,-144
VLTO,Veralto,105.03,-2,83,6,0,87,-3,-3,13,0,7,94
DOV,Dover Corporation,174.65,-7,-8,-7,107,85,-7,3,10,20,26,111
BR,Broadridge Financial Solutions,252.38,0,36,118,146,300,16,-5,14,26,51,351
UAL,United Airlines Holdings,105.65,-5,56,5,12,68,-5,20,8,17,40,108
HUBB,Hubbell Incorporated,437.12,1,81,5,183,270,-6,12,10,72,88,358
LDOS,Leidos,178.97,0,95,6,24,125,-2,52,17,20,87,212
BLDR,Builders FirstSource,140.46,3,49,-32,66,86,-4,19,4,-4,15,101
MAS,Masco,73.46,0,49,-1,66,114,-2,49,5,22,74,188
LUV,Southwest Airlines,30.98,-28,-17,5,-40,-80,-26,7,12,5,-2,-82
J,Jacobs Solutions,143.72,-56,81,10,107,142,-3,96,11,20,124,266
SNA,Snap-on,322.73,-1,4,0,60,63,-6,12,7,58,71,134
EXPD,Expeditors International,120.98,1,28,5,132,166,-12,19,10,-4,13,179
PNR,Pentair,109.12,24,83,13,63,183,-2,20,12,25,55,238
SWK,Stanley Black & Decker,76.76,21,49,-33,-40,-3,23,18,3,-3,41,38
TXT,Textron,80.53,1,0,0,54,55,26,7,14,-6,41,96
IEX,IDEX Corporation,161.91,-7,-29,-32,-3,-71,-7,3,-32,-7,-43,-114
JBHT,J.B. Hunt,140.93,-18,-8,-35,-1,-62,-12,-1,4,-11,-20,-82
NDSN,Nordson Corporation,222.13,-6,13,0,0,7,-12,17,14,-8,11,18
ROL,"Rollins, Inc.",57.33,3,2,35,287,327,22,-5,27,36,80,407
CHRW,C.H. Robinson,126.03,-13,51,7,5,50,-40,44,10,9,23,73
ALLE,Allegion,169.97,1,95,13,22,131,22,51,14,23,110,241
DAY,Dayforce,68.91,-7,16,4,-13,0,-41,12,4,-1,-26,-26
HII,Huntington Ingalls Industries,267.02,-14,122,12,7,127,-44,2,20,-10,-32,95
GNRC,Generac,181.83,0,67,7,-35,39,17,-3,11,11,36,75
AOS,A. O. Smith,72.0,3,5,-1,59,66,-2,7,14,-6,13,79
PAYC,Paycom,222.54,0,-11,23,-25,-13,-9,-14,14,-38,-47,-60
