Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,242.04,-9,34,10,25,60,-19,34,21,27,63,123
CAT,Caterpillar Inc.,360.61,34,22,0,62,118,46,29,-15,55,115,233
RTX,RTX Corporation,141.79,68,22,68,52,210,1,28,75,12,116,326
UBER,Uber,85.32,0,35,9,0,44,-4,-5,7,24,22,66
UNP,Union Pacific Corporation,224.09,31,0,-5,196,222,-4,4,-11,17,6,228
ETN,Eaton Corporation,329.38,3,23,0,112,138,1,36,-16,70,91,229
HON,Honeywell,225.73,-6,23,7,176,200,-22,32,1,20,31,231
LMT,Lockheed Martin,466.14,-10,1,-20,163,134,-10,12,1,70,73,207
ADP,Automatic Data Processing,309.29,-24,26,76,178,256,-22,29,1,55,63,319
DE,Deere & Company,517.95,31,25,40,107,203,1,36,36,8,81,284
UPS,United Parcel Service,100.2,31,0,-97,-14,-80,23,23,-25,-32,-11,-91
BA,Boeing,202.98,-3,36,5,0,38,-3,36,1,-9,25,63
TT,Trane Technologies,424.42,-17,31,7,162,183,1,36,1,27,65,248
GEV,GE Vernova,489.08,1,35,0,0,36,3,38,2,0,43,79
PH,Parker Hannifin,665.88,0,24,8,63,95,-6,36,1,28,59,154
GD,General Dynamics,277.79,4,45,0,52,101,1,-3,1,55,54,155
TDG,TransDigm Group,1448.95,-16,36,10,155,185,1,36,1,55,93,278
WM,Waste Management,235.66,-26,20,86,185,265,3,12,18,157,190,455
NOC,Northrop Grumman,493.46,4,3,1,56,64,1,10,8,10,29,93
CTAS,Cintas,222.32,-17,43,10,165,201,-22,38,4,185,205,406
ITW,Illinois Tool Works,245.8,0,7,-4,176,179,-5,29,-5,27,46,225
MMM,3M,144.95,-3,22,65,12,96,8,27,1,12,48,144
CSX,CSX Corporation,32.15,55,22,-27,2,52,-5,26,1,-4,18,70
EMR,Emerson Electric,126.33,52,23,7,62,144,50,29,1,24,104,248
CARR,Carrier Global,72.37,25,30,0,0,55,18,-5,1,24,38,93
FDX,FedEx,223.76,31,0,-17,30,44,24,-10,-19,-2,-7,37
NSC,Norfolk Southern,250.3,86,22,2,2,112,-6,36,1,12,43,155
PCAR,Paccar,93.25,1,0,-13,157,145,-3,23,-5,32,47,192
URI,United Rentals,713.28,31,23,0,62,116,34,35,-20,55,104,220
JCI,Johnson Controls,103.41,248,31,66,17,362,6,36,1,16,59,421
GWW,W. W. Grainger,1080.05,0,23,0,92,115,-15,38,1,55,79,194
LHX,L3Harris,247.99,8,45,3,3,59,26,38,3,12,79,138
PWR,Quanta Services,359.78,3,30,8,97,138,1,38,1,70,110,248
CPRT,Copart,49.97,-3,-14,-4,174,153,4,-10,-14,26,6,159
CMI,Cummins,322.74,0,8,0,63,71,-6,28,-12,28,38,109
PAYX,Paychex,152.95,-18,29,75,165,251,-22,29,4,12,23,274
FAST,Fastenal,42.86,33,45,114,104,296,45,37,5,24,111,407
HWM,Howmet Aerospace,170.33,-7,36,139,27,195,-20,36,83,52,151,346
RSG,Republic Services,249.88,-26,21,115,175,285,-43,12,84,158,211,496
OTIS,Otis Worldwide,96.46,4,0,0,0,4,1,-7,-5,24,13,17
IR,Ingersoll Rand,82.31,0,22,-12,21,31,-1,29,-19,27,36,67
AME,Ametek,179.78,22,23,5,104,154,42,29,1,99,171,325
VRSK,Verisk Analytics,310.79,-24,32,59,112,179,-24,29,50,26,81,260
ODFL,Old Dominion,161.57,22,0,-17,185,190,-1,-7,-22,30,0,190
DAL,Delta Air Lines,48.22,-3,0,-4,17,10,-3,29,-12,24,38,48
EFX,Equifax,268.89,31,35,2,14,82,17,-8,1,16,26,108
WAB,Wabtec,204.18,0,25,10,47,82,-11,36,1,54,80,162
AXON,Axon Enterprise,779.16,0,34,136,92,262,-15,38,1,28,52,314
XYL,Xylem Inc.,127.15,52,23,0,20,95,-1,33,1,20,53,148
ROK,Rockwell Automation,324.0,87,26,6,13,132,-5,28,1,-9,15,147
FTV,Fortive,70.78,-3,0,-12,31,16,-6,25,-8,-3,8,24
VLTO,Veralto,98.23,-9,23,0,0,14,-9,30,-24,0,-3,11
DOV,Dover Corporation,178.06,0,12,0,104,116,-6,-5,-10,17,-4,112
BR,Broadridge Financial Solutions,239.25,-6,22,105,143,264,-22,36,1,23,38,302
UAL,United Airlines Holdings,75.84,-6,0,0,9,3,-9,35,-11,14,29,32
HUBB,Hubbell Incorporated,390.51,0,21,-1,180,200,-15,39,-16,69,77,277
LDOS,Leidos,146.46,2,35,-4,21,54,-13,-8,4,17,0,54
BLDR,Builders FirstSource,113.82,42,-91,-19,63,-5,-1,-13,-23,-1,-38,-43
MAS,Masco,63.84,32,0,-11,63,84,-1,-10,-23,19,-15,69
LUV,Southwest Airlines,32.61,-2,21,7,-37,-11,-3,24,-16,2,7,-4
J,Jacobs Solutions,127.21,31,21,0,104,156,-6,36,-15,17,32,188
SNA,Snap-on,319.43,0,8,40,57,105,-4,-3,-10,55,38,143
EXPD,Expeditors International,114.3,24,3,-11,129,145,43,24,-28,-1,38,183
PNR,Pentair,99.0,-3,23,8,60,88,5,36,-15,22,48,136
SWK,Stanley Black & Decker,67.36,26,0,-20,-37,-31,43,3,-26,12,32,1
TXT,Textron,77.34,46,23,-26,51,94,-1,33,1,-3,30,124
IEX,IDEX Corporation,183.36,31,12,-19,0,24,47,-7,-19,-4,17,41
JBHT,J.B. Hunt,139.85,31,0,-22,-3,6,-3,-7,-19,-8,-37,-31
NDSN,Nordson Corporation,219.06,73,22,-27,0,68,79,28,1,-5,103,171
ROL,"Rollins, Inc.",57.05,-24,45,22,284,327,1,38,14,33,86,413
CHRW,C.H. Robinson,94.78,-8,21,0,0,13,-6,23,-18,6,5,18
ALLE,Allegion,138.0,-6,35,0,19,48,-9,-5,1,20,7,55
DAY,Dayforce,60.2,53,8,-11,-10,40,12,17,-15,3,17,57
HII,Huntington Ingalls Industries,227.91,5,62,0,4,71,1,-11,7,-7,-10,61
GNRC,Generac,129.29,50,7,-11,-32,14,-1,25,-19,8,13,27
AOS,A. O. Smith,64.14,1,-1,-33,56,23,-1,-9,1,-3,-12,11
PAYC,Paycom,250.0,-18,36,10,-22,6,-24,36,1,-35,-22,-16
