Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,223.2,119,14,6,24,163,68,14,17,26,125,288
CAT,Caterpillar Inc.,349.67,112,2,0,61,175,27,9,-11,54,79,254
RTX,RTX Corporation,130.79,23,2,64,51,140,18,8,71,11,108,248
UBER,Uber,90.39,20,15,5,0,40,21,18,3,23,65,105
UNP,Union Pacific Corporation,228.35,22,0,-1,195,216,32,3,-7,16,44,260
ETN,Eaton Corporation,329.11,112,3,1,111,227,68,16,-12,69,141,368
HON,Honeywell,217.25,23,3,0,175,201,34,12,-13,19,52,253
LMT,Lockheed Martin,449.18,-14,0,-16,162,132,-20,18,-21,69,46,178
ADP,Automatic Data Processing,309.14,85,6,72,177,340,-6,9,-2,54,55,395
DE,Deere & Company,496.92,35,5,36,106,182,-8,16,32,7,47,229
UPS,United Parcel Service,99.65,21,-38,-93,-13,-123,33,3,-21,-31,-16,-139
BA,Boeing,204.74,157,16,1,0,174,33,16,-4,-8,37,211
TT,Trane Technologies,419.88,105,11,3,161,280,18,16,-14,26,46,326
GEV,GE Vernova,432.78,119,15,0,0,134,18,18,-8,0,28,162
PH,Parker Hannifin,674.81,115,4,4,62,185,40,16,-7,27,76,261
GD,General Dynamics,270.68,-7,25,-2,51,67,-5,18,-18,54,49,116
TDG,TransDigm Group,1389.47,-7,16,6,154,169,12,16,-7,54,75,244
WM,Waste Management,222.47,-21,-2,82,184,243,-26,16,14,156,160,403
NOC,Northrop Grumman,456.28,-20,-2,-1,55,32,-41,-10,4,9,-38,-6
CTAS,Cintas,214.15,0,23,6,162,191,-5,18,-16,184,181,372
ITW,Illinois Tool Works,245.1,63,0,-2,175,236,33,9,-1,26,67,303
MMM,3M,147.88,36,3,61,11,111,31,8,-2,11,48,159
CSX,CSX Corporation,31.05,74,2,-23,1,54,34,6,-19,-3,18,72
EMR,Emerson Electric,121.43,112,3,3,61,179,30,9,-8,23,54,233
CARR,Carrier Global,73.35,105,10,0,0,115,32,10,-16,23,49,164
FDX,FedEx,231.8,63,0,-13,29,79,33,3,-15,-1,20,99
NSC,Norfolk Southern,241.15,21,2,0,1,24,33,16,-17,11,43,67
PCAR,Paccar,94.66,35,-46,-9,156,136,34,3,-1,31,67,203
URI,United Rentals,713.35,105,3,0,61,169,33,15,-16,54,86,255
JCI,Johnson Controls,96.34,112,11,62,16,201,112,16,-4,15,139,340
GWW,W. W. Grainger,1069.54,21,3,0,91,115,16,18,-13,54,75,190
LHX,L3Harris,219.84,0,25,-1,2,26,-7,18,-18,11,4,30
PWR,Quanta Services,343.09,112,10,4,96,222,35,18,-8,69,114,336
CPRT,Copart,62.4,63,25,28,173,289,36,32,-10,25,83,372
CMI,Cummins,332.82,105,2,1,62,170,35,8,-8,27,62,232
PAYX,Paychex,152.01,4,9,71,164,248,-7,9,-1,11,12,260
FAST,Fastenal,80.51,0,25,36,103,164,14,17,-6,20,45,209
HWM,Howmet Aerospace,159.45,112,16,135,26,289,5,16,79,51,151,440
RSG,Republic Services,238.07,-21,1,111,174,265,-24,16,80,157,229,494
OTIS,Otis Worldwide,96.04,-1,-16,0,0,-17,-12,3,-1,23,13,-4
IR,Ingersoll Rand,83.25,112,2,-8,20,126,37,9,-15,26,57,183
AME,Ametek,179.31,113,3,1,103,220,34,9,-8,98,133,353
VRSK,Verisk Analytics,301.15,0,12,55,111,178,-17,9,46,25,63,241
ODFL,Old Dominion,171.62,35,0,-13,184,206,33,3,-18,29,47,253
DAL,Delta Air Lines,50.58,63,0,0,16,79,68,9,-8,23,92,171
EFX,Equifax,271.01,119,15,0,13,147,-5,16,-25,15,1,148
WAB,Wabtec,203.79,115,5,6,46,172,35,16,-7,53,97,269
AXON,Axon Enterprise,728.57,35,14,132,91,272,29,18,-4,27,70,342
XYL,Xylem Inc.,125.4,36,3,0,19,58,31,13,-39,19,24,82
ROK,Rockwell Automation,307.53,115,6,2,12,135,68,8,-5,-8,63,198
FTV,Fortive,72.7,42,2,-8,30,66,48,5,-4,-2,47,113
VLTO,Veralto,99.46,112,3,0,0,115,112,10,-20,0,102,217
DOV,Dover Corporation,184.67,115,1,0,103,219,34,9,-6,16,53,272
BR,Broadridge Financial Solutions,237.42,3,2,101,142,248,-12,16,45,22,71,319
UAL,United Airlines Holdings,79.01,63,0,37,8,108,35,15,-7,13,56,164
HUBB,Hubbell Incorporated,385.86,27,1,0,179,207,34,19,-12,68,109,316
LDOS,Leidos,153.06,113,15,0,20,148,-9,42,-18,16,31,179
BLDR,Builders FirstSource,119.49,19,-71,-15,62,-5,27,-60,-19,68,16,11
MAS,Masco,66.61,35,-1,-7,62,89,27,3,-19,18,29,118
LUV,Southwest Airlines,31.38,92,2,3,-36,61,-3,5,-12,1,-9,52
J,Jacobs Solutions,126.28,23,1,0,103,127,26,16,-11,16,47,174
SNA,Snap-on,325.08,63,0,36,56,155,35,2,-6,54,85,240
EXPD,Expeditors International,114.26,21,-29,-7,128,113,29,4,-24,22,31,144
PNR,Pentair,97.2,119,3,4,59,185,29,16,-11,21,55,240
SWK,Stanley Black & Decker,71.86,32,0,-16,-36,-20,29,3,-22,11,21,1
TXT,Textron,75.22,35,3,-22,50,66,34,13,-43,-2,2,68
IEX,IDEX Corporation,188.48,105,0,-15,0,90,35,10,-15,-3,27,117
JBHT,J.B. Hunt,147.94,42,0,-18,0,24,34,3,-15,-7,15,39
NDSN,Nordson Corporation,201.13,35,2,-23,0,14,34,8,-16,-4,22,36
ROL,"Rollins, Inc.",54.95,-21,25,18,283,305,-24,18,10,32,36,341
CHRW,C.H. Robinson,98.02,21,1,0,1,23,26,3,-14,5,20,43
ALLE,Allegion,141.06,0,15,3,18,36,-7,15,-19,19,8,44
DAY,Dayforce,59.38,19,0,-7,-9,3,30,16,-11,2,37,40
HII,Huntington Ingalls Industries,223.06,-21,42,-1,3,23,-12,18,3,-6,3,26
GNRC,Generac,128.56,63,0,-7,-31,25,35,5,-15,7,32,57
AOS,A. O. Smith,68.34,35,3,-29,55,64,-1,15,-35,-2,-23,41
PAYC,Paycom,257.3,37,16,6,-21,38,33,16,-3,-34,12,50
