Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,249.91,17,42,12,25,96,21,-2,23,27,69,165
CAT,Caterpillar Inc.,371.73,18,30,0,62,110,30,37,1,55,123,233
RTX,RTX Corporation,141.34,-13,30,70,52,139,-17,36,77,12,108,247
UBER,Uber,90.9,14,43,11,0,68,14,-13,9,24,34,102
UNP,Union Pacific Corporation,226.77,16,2,-7,196,207,18,1,-13,17,23,230
ETN,Eaton Corporation,342.36,17,31,1,112,161,9,44,1,70,124,285
HON,Honeywell,221.79,-7,31,9,176,209,15,-2,3,20,36,245
LMT,Lockheed Martin,458.55,-14,0,-22,163,127,-9,20,3,70,84,211
ADP,Automatic Data Processing,298.2,-7,0,78,178,249,-5,-4,3,55,49,298
DE,Deere & Company,506.77,-20,33,42,107,162,-22,44,38,8,68,230
UPS,United Parcel Service,99.39,-7,0,-99,-14,-120,-5,31,-27,-32,-33,-153
BA,Boeing,199.03,-63,44,1,0,-18,-4,-3,3,-9,-13,-31
TT,Trane Technologies,427.82,16,39,9,162,226,15,-5,3,27,40,266
GEV,GE Vernova,502.43,49,43,0,0,92,9,46,4,0,59,151
PH,Parker Hannifin,673.96,14,32,10,63,119,9,44,3,28,84,203
GD,General Dynamics,286.06,7,53,1,52,113,19,8,3,55,85,198
TDG,TransDigm Group,1457.11,27,44,12,155,238,19,1,3,55,78,316
WM,Waste Management,228.59,-32,28,88,185,269,-5,-1,20,157,171,440
NOC,Northrop Grumman,487.21,-14,0,0,56,42,-9,18,10,10,29,71
CTAS,Cintas,219.21,-7,51,12,164,220,11,-3,6,185,199,419
ITW,Illinois Tool Works,245.82,2,2,-6,176,174,12,-8,-7,27,24,198
MMM,3M,147.73,17,31,67,12,127,21,-8,3,12,28,155
CSX,CSX Corporation,32.5,1,30,-29,2,4,15,34,3,-4,48,52
EMR,Emerson Electric,129.46,112,31,9,62,214,9,37,3,24,73,287
CARR,Carrier Global,72.43,15,38,1,0,54,19,-13,3,24,33,87
FDX,FedEx,221.99,-4,3,-19,30,10,-5,4,-21,-2,-24,-14
NSC,Norfolk Southern,255.32,35,30,4,2,71,41,44,3,12,100,171
PCAR,Paccar,94.16,11,0,-15,157,153,9,-7,-7,32,27,180
URI,United Rentals,736.31,18,31,0,62,111,33,2,1,55,91,202
JCI,Johnson Controls,103.36,2,39,68,17,126,9,44,3,16,72,198
GWW,W. W. Grainger,1023.99,-56,0,0,92,36,-6,-6,3,55,46,82
LHX,L3Harris,248.02,0,53,5,3,61,-12,46,5,12,51,112
PWR,Quanta Services,374.17,51,38,10,97,196,61,46,3,70,180,376
CPRT,Copart,48.14,-6,-22,-6,174,140,6,-18,-16,26,-2,138
CMI,Cummins,318.8,0,3,0,63,66,9,-6,-14,28,17,83
PAYX,Paychex,137.93,-78,-1,77,165,163,9,-4,6,12,23,186
FAST,Fastenal,41.12,-39,53,116,104,234,5,45,7,24,81,315
HWM,Howmet Aerospace,176.07,28,44,141,27,240,19,44,85,52,200,440
RSG,Republic Services,243.84,-7,0,117,175,285,13,-2,86,158,255,540
OTIS,Otis Worldwide,96.66,14,0,0,0,14,12,-4,-7,24,25,39
IR,Ingersoll Rand,83.32,14,30,-14,21,51,9,-1,-21,27,14,65
AME,Ametek,178.03,0,31,1,104,136,9,-6,3,99,105,241
VRSK,Verisk Analytics,304.17,-7,40,61,112,206,13,-3,52,26,88,294
ODFL,Old Dominion,160.3,0,-5,-19,185,161,12,-15,-24,30,3,164
DAL,Delta Air Lines,48.34,0,3,-6,17,14,9,-8,-14,24,11,25
EFX,Equifax,258.05,0,43,-2,14,55,12,-16,3,16,15,70
WAB,Wabtec,203.76,2,33,12,47,94,9,44,3,54,110,204
AXON,Axon Enterprise,785.13,12,42,138,92,284,21,46,3,28,98,382
XYL,Xylem Inc.,127.47,12,31,1,20,64,9,-1,3,20,31,95
ROK,Rockwell Automation,322.55,0,34,8,13,55,9,36,3,-9,39,94
FTV,Fortive,70.08,-1,2,-14,31,18,9,-3,-10,-3,-7,11
VLTO,Veralto,100.2,14,31,0,0,45,9,-8,2,0,3,48
DOV,Dover Corporation,180.06,13,20,0,104,137,9,-13,-12,17,1,138
BR,Broadridge Financial Solutions,238.1,-6,30,107,143,274,13,1,3,23,40,314
UAL,United Airlines Holdings,76.75,0,4,0,9,13,9,-3,-13,14,7,20
HUBB,Hubbell Incorporated,399.11,18,29,0,180,227,9,47,-18,69,107,334
LDOS,Leidos,154.02,22,43,0,21,86,19,-16,6,17,26,112
BLDR,Builders FirstSource,116.01,22,0,-21,63,64,21,3,-25,-1,-2,62
MAS,Masco,63.21,0,-1,-13,63,49,12,-18,-25,19,-12,37
LUV,Southwest Airlines,31.34,-6,30,9,-37,-4,-4,-1,1,2,-2,-6
J,Jacobs Solutions,128.1,4,29,0,104,137,9,44,-17,17,53,190
SNA,Snap-on,307.33,-56,-8,-2,57,-9,9,-11,-12,55,41,32
EXPD,Expeditors International,112.32,-7,0,-13,129,109,-5,-1,-30,-1,-37,72
PNR,Pentair,101.1,17,31,2,60,110,27,2,1,22,52,162
SWK,Stanley Black & Decker,66.24,0,0,-22,-37,-59,9,-8,-28,12,-15,-74
TXT,Textron,79.3,14,31,-28,51,68,14,41,3,-3,55,123
IEX,IDEX Corporation,174.55,-53,0,-21,0,-74,9,-15,-21,-4,-31,-105
JBHT,J.B. Hunt,142.77,2,0,-24,0,-22,17,3,-21,-8,-9,-31
NDSN,Nordson Corporation,212.62,-39,30,-29,0,-38,9,36,3,-5,43,5
ROL,"Rollins, Inc.",56.15,-6,53,24,284,355,19,-3,16,33,65,420
CHRW,C.H. Robinson,92.77,-7,-1,0,0,-8,-3,-6,-20,6,-23,-31
ALLE,Allegion,142.81,22,43,2,19,86,31,-13,3,20,41,127
DAY,Dayforce,55.01,-8,0,-13,-10,-31,12,-1,-17,3,-3,-34
HII,Huntington Ingalls Industries,235.18,5,70,0,4,79,-12,1,9,-7,-9,70
GNRC,Generac,139.43,21,15,-13,-32,-9,28,33,-21,8,48,39
AOS,A. O. Smith,65.06,13,0,-35,56,34,14,-17,3,-3,-3,31
PAYC,Paycom,222.89,-78,-1,12,-22,-89,-84,-5,3,-35,-121,-210
