Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,275.0,20,73,18,27,138,7,31,29,29,96,234
CAT,Caterpillar Inc.,416.61,-17,61,7,64,115,-16,68,7,57,116,231
RTX,RTX Corporation,154.91,-6,61,76,54,185,2,67,83,14,166,351
UBER,Uber,89.61,13,5,17,0,35,33,-9,15,26,65,100
UNP,Union Pacific Corporation,222.3,0,0,-5,198,193,-5,-13,3,19,4,197
ETN,Eaton Corporation,363.01,-28,62,7,114,155,3,75,7,72,157,312
HON,Honeywell,216.41,-84,0,0,178,94,-12,-9,9,22,10,104
LMT,Lockheed Martin,425.71,21,-14,-28,165,144,-4,-25,-3,-2,-34,110
ADP,Automatic Data Processing,306.01,0,0,84,180,264,11,9,9,57,86,350
DE,Deere & Company,510.36,7,0,48,109,164,18,-5,44,10,67,231
UPS,United Parcel Service,86.66,0,-9,-105,-16,-130,-1,-17,-33,-34,-85,-215
BA,Boeing,229.12,0,75,7,0,82,26,26,9,-11,50,132
TT,Trane Technologies,430.33,-56,2,15,164,125,1,-1,9,29,38,163
GEV,GE Vernova,649.09,-6,74,0,0,68,-19,77,10,0,68,136
PH,Parker Hannifin,727.79,8,63,16,65,152,8,-1,9,30,46,198
GD,General Dynamics,314.11,7,84,7,54,152,3,39,9,57,108,260
TDG,TransDigm Group,1390.0,-28,-1,18,157,146,3,32,9,57,101,247
WM,Waste Management,235.1,7,2,94,187,290,23,9,26,159,217,507
NOC,Northrop Grumman,581.13,0,29,9,58,96,-14,49,16,12,63,159
CTAS,Cintas,226.29,20,5,18,167,210,31,8,12,187,238,448
ITW,Illinois Tool Works,256.99,7,33,1,178,219,28,-2,6,29,61,280
MMM,3M,153.35,20,5,73,14,112,27,-7,9,14,43,155
CSX,CSX Corporation,35.45,7,61,1,4,73,-5,65,9,-6,63,136
EMR,Emerson Electric,132.75,-42,62,15,64,99,2,68,9,26,105,204
CARR,Carrier Global,66.03,-63,-5,-2,0,-70,9,-1,9,26,43,-27
FDX,FedEx,227.97,0,1,-25,32,8,19,-6,1,-4,10,18
NSC,Norfolk Southern,279.93,0,61,10,4,75,-4,75,9,14,94,169
PCAR,Paccar,97.32,-6,14,-21,159,146,-1,25,-13,34,45,191
URI,United Rentals,858.54,-7,62,6,64,125,-16,33,7,57,81,206
JCI,Johnson Controls,105.53,0,70,74,19,163,2,-1,9,18,28,191
GWW,W. W. Grainger,949.65,-42,-6,-2,94,44,-5,-11,9,57,50,94
LHX,L3Harris,269.75,-2,84,11,5,98,-14,77,11,14,88,186
PWR,Quanta Services,386.05,-42,69,16,99,142,-61,77,9,72,97,239
CPRT,Copart,46.18,5,-53,-12,176,116,-5,-49,-22,28,-48,68
CMI,Cummins,387.19,28,34,4,65,131,28,25,5,30,88,219
PAYX,Paychex,141.19,0,-8,83,167,242,11,-1,12,14,36,278
FAST,Fastenal,47.99,16,84,44,106,250,21,28,15,23,87,337
HWM,Howmet Aerospace,180.78,-6,75,147,29,245,7,75,91,57,230,475
RSG,Republic Services,235.28,0,-8,123,177,292,23,-33,92,160,242,534
OTIS,Otis Worldwide,87.46,7,-13,-3,0,-9,25,-10,-13,26,28,19
IR,Ingersoll Rand,75.91,-46,-3,-20,23,-46,-10,-8,6,29,17,-29
AME,Ametek,182.07,-6,7,3,106,110,-13,7,9,101,104,214
VRSK,Verisk Analytics,265.05,-111,-10,0,114,-7,3,-34,-1,28,-4,-11
ODFL,Old Dominion,144.45,-2,-8,-25,0,-35,-5,-2,-30,-1,-38,-73
DAL,Delta Air Lines,53.66,8,34,0,19,61,24,-1,1,26,50,111
EFX,Equifax,239.82,-2,-6,-3,16,5,11,-14,9,18,24,29
WAB,Wabtec,191.6,0,0,1,49,50,17,-11,9,56,71,121
AXON,Axon Enterprise,842.84,65,4,144,94,307,-2,4,9,30,41,348
XYL,Xylem Inc.,142.68,49,62,7,22,140,-5,31,9,22,57,197
ROK,Rockwell Automation,333.26,-48,65,14,15,46,10,-3,9,-11,5,51
FTV,Fortive,47.12,-51,-8,-20,0,-79,-7,-34,-16,-8,-65,-144
VLTO,Veralto,107.7,84,62,1,0,147,30,25,8,0,63,210
DOV,Dover Corporation,173.58,-83,0,-2,106,21,-75,-3,5,19,-54,-33
BR,Broadridge Financial Solutions,266.04,28,15,113,145,301,-1,9,9,25,42,343
UAL,United Airlines Holdings,89.3,8,35,0,11,54,24,25,3,16,68,122
HUBB,Hubbell Incorporated,418.64,-42,60,0,182,200,-40,78,5,71,114,314
LDOS,Leidos,176.52,28,74,1,23,126,32,31,12,19,94,220
BLDR,Builders FirstSource,132.21,25,28,-27,65,91,-1,-1,-31,-3,-36,55
MAS,Masco,69.29,14,28,-19,65,88,-8,28,-31,21,10,98
LUV,Southwest Airlines,29.59,-84,0,0,-39,-123,-11,-8,7,4,-8,-131
J,Jacobs Solutions,148.28,27,60,5,106,198,19,75,6,19,119,317
SNA,Snap-on,321.81,0,17,0,59,76,-3,-6,2,57,50,126
EXPD,Expeditors International,117.08,35,7,0,131,173,40,-13,5,-3,29,202
PNR,Pentair,102.73,14,62,8,62,146,-9,-10,7,24,12,158
SWK,Stanley Black & Decker,69.33,0,28,-28,-39,-39,-1,-6,-34,-2,-43,-82
TXT,Textron,77.02,-4,0,-3,53,46,-12,-3,9,-5,-11,35
IEX,IDEX Corporation,158.34,-56,-8,-27,-2,-93,-8,-8,-27,-6,-49,-142
JBHT,J.B. Hunt,139.38,-14,0,-30,-1,-45,-5,-8,-27,-10,-50,-95
NDSN,Nordson Corporation,210.96,-4,0,-35,0,-39,-7,-8,9,-7,-13,-52
ROL,"Rollins, Inc.",58.66,40,12,30,286,368,33,4,22,35,94,462
CHRW,C.H. Robinson,116.75,49,30,2,4,85,41,23,5,8,77,162
ALLE,Allegion,163.54,-2,74,8,21,101,-19,30,9,22,42,143
DAY,Dayforce,51.17,-43,-6,-19,-12,-80,-5,-1,-23,5,-24,-104
HII,Huntington Ingalls Industries,264.6,-23,101,7,6,91,5,32,15,-9,43,134
GNRC,Generac,196.27,56,46,2,-34,70,-15,64,6,10,65,135
AOS,A. O. Smith,70.84,0,28,-41,58,45,-2,-2,9,-5,0,45
PAYC,Paycom,229.83,0,-6,18,-24,-12,-3,10,9,-37,-21,-33
