Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,235.27,140,17,6,24,187,89,17,17,26,149,336
CAT,Caterpillar Inc.,352.57,133,5,0,61,199,3,12,-11,54,58,257
RTX,RTX Corporation,137.2,44,5,64,51,164,39,11,71,11,132,296
UBER,Uber,92.47,41,18,5,0,64,42,21,3,23,89,153
UNP,Union Pacific Corporation,229.49,43,0,-1,195,237,53,6,-7,16,68,305
ETN,Eaton Corporation,329.32,133,6,1,111,251,-12,19,-12,69,64,315
HON,Honeywell,224.98,44,6,3,175,228,55,15,-13,19,76,304
LMT,Lockheed Martin,472.99,5,3,-16,162,154,13,-3,-21,69,58,212
ADP,Automatic Data Processing,321.86,106,9,72,177,364,20,12,-2,54,84,448
DE,Deere & Company,529.98,56,8,36,106,206,21,19,32,7,79,285
UPS,United Parcel Service,99.1,0,-41,-93,-13,-147,-5,6,-21,-31,-51,-198
BA,Boeing,205.3,178,19,1,0,198,-9,19,-4,-8,-2,196
TT,Trane Technologies,430.89,126,14,3,161,304,39,19,-14,26,70,374
GEV,GE Vernova,446.6,140,18,0,0,158,-14,21,-8,0,-1,157
PH,Parker Hannifin,679.28,136,7,4,62,209,8,19,-7,27,47,256
GD,General Dynamics,281.39,21,28,0,51,100,19,21,-18,54,76,176
TDG,TransDigm Group,1440.05,8,19,6,154,187,7,19,-7,54,73,260
WM,Waste Management,231.95,8,3,82,184,277,16,19,14,156,205,482
NOC,Northrop Grumman,470.95,0,-5,-1,55,49,12,-13,4,9,12,61
CTAS,Cintas,223.09,21,26,6,162,215,19,21,-16,184,208,423
ITW,Illinois Tool Works,251.66,84,3,0,175,262,11,12,-1,26,48,310
MMM,3M,154.1,57,6,61,11,135,12,11,-2,11,32,167
CSX,CSX Corporation,31.22,95,5,-23,1,78,55,9,-19,-3,42,120
EMR,Emerson Electric,119.59,133,6,3,61,203,-14,12,-8,23,13,216
CARR,Carrier Global,75.82,126,13,1,0,140,12,13,-16,23,32,172
FDX,FedEx,226.11,0,0,-13,29,16,-17,6,-15,-1,-27,-11
NSC,Norfolk Southern,243.77,42,5,0,1,48,54,19,-17,11,67,115
PCAR,Paccar,97.06,56,0,-9,156,203,55,6,-1,31,91,294
URI,United Rentals,723.97,126,6,0,61,193,9,18,-16,54,65,258
JCI,Johnson Controls,97.86,133,14,62,16,225,133,19,-4,15,163,388
GWW,W. W. Grainger,1099.89,42,6,1,91,140,37,21,-13,54,99,239
LHX,L3Harris,230.97,21,28,0,2,51,19,21,-18,11,33,84
PWR,Quanta Services,344.63,133,13,4,96,246,2,21,-8,69,84,330
CPRT,Copart,63.43,84,28,28,173,313,57,35,-10,25,107,420
CMI,Cummins,336.68,126,5,1,62,194,-9,11,-8,27,21,215
PAYX,Paychex,158.2,25,12,71,164,272,18,12,-1,11,40,312
FAST,Fastenal,83.16,21,28,36,103,188,35,20,-6,20,69,257
HWM,Howmet Aerospace,166.2,133,19,135,26,313,26,19,79,51,175,488
RSG,Republic Services,250.37,12,4,111,174,301,16,19,80,157,272,573
OTIS,Otis Worldwide,98.55,20,2,1,0,23,13,6,-1,23,41,64
IR,Ingersoll Rand,83.54,133,5,-8,20,150,2,12,-15,26,25,175
AME,Ametek,181.86,134,6,1,103,244,12,12,-8,98,114,358
VRSK,Verisk Analytics,314.28,16,15,55,111,197,16,12,46,25,99,296
ODFL,Old Dominion,171.54,5,0,-13,184,176,-17,6,-18,29,0,176
DAL,Delta Air Lines,51.19,0,0,0,16,16,1,12,-8,23,28,44
EFX,Equifax,280.66,140,18,1,13,172,11,19,-25,15,20,192
WAB,Wabtec,207.11,136,8,6,46,196,56,19,-7,53,121,317
AXON,Axon Enterprise,741.62,56,17,132,91,296,50,21,-4,27,94,390
XYL,Xylem Inc.,128.01,57,6,0,19,82,12,16,-39,19,8,90
ROK,Rockwell Automation,308.2,136,9,2,12,159,-9,11,-5,-8,-11,148
FTV,Fortive,72.62,0,5,-8,30,27,-17,8,-4,-2,-15,12
VLTO,Veralto,102.19,133,6,0,0,139,133,13,-20,0,126,265
DOV,Dover Corporation,186.39,136,4,0,103,243,9,12,-6,16,31,274
BR,Broadridge Financial Solutions,242.66,24,5,101,142,272,21,19,45,22,107,379
UAL,United Airlines Holdings,78.64,-6,0,37,8,39,-21,18,-7,13,3,42
HUBB,Hubbell Incorporated,390.95,48,4,0,179,231,55,22,-12,68,133,364
LDOS,Leidos,159.5,134,18,0,20,172,13,45,-18,16,56,228
BLDR,Builders FirstSource,117.61,0,-74,-15,62,-27,-17,-63,-19,68,-31,-58
MAS,Masco,66.75,0,0,-7,62,55,2,6,-19,18,7,62
LUV,Southwest Airlines,32.58,113,5,3,-36,85,13,8,-12,1,10,95
J,Jacobs Solutions,128.82,44,4,0,103,151,47,19,-11,16,71,222
SNA,Snap-on,331.98,84,0,36,56,176,56,5,-6,54,109,285
EXPD,Expeditors International,118.11,42,2,-7,128,165,14,7,-24,22,19,184
PNR,Pentair,100.82,140,6,4,59,209,12,19,-11,21,41,250
SWK,Stanley Black & Decker,70.63,1,0,-16,-36,-51,-17,6,-22,11,-22,-73
TXT,Textron,76.43,56,6,-22,50,90,8,16,-43,-2,-21,69
IEX,IDEX Corporation,189.96,126,2,-15,0,113,3,13,-15,-3,-2,111
JBHT,J.B. Hunt,146.23,1,0,-18,0,-17,-17,6,-15,-7,-33,-50
NDSN,Nordson Corporation,204.46,56,5,-23,0,38,11,11,-16,-4,2,40
ROL,"Rollins, Inc.",57.43,15,28,18,283,344,16,21,10,32,79,423
CHRW,C.H. Robinson,100.07,42,4,1,1,48,47,6,-14,5,44,92
ALLE,Allegion,144.49,14,18,3,18,53,12,18,-19,19,30,83
DAY,Dayforce,59.55,40,0,-7,-9,24,10,-2,-11,2,-1,23
HII,Huntington Ingalls Industries,229.25,2,45,0,3,50,14,21,3,-6,32,82
GNRC,Generac,129.01,84,2,-7,-31,48,-7,8,-15,7,-7,41
AOS,A. O. Smith,70.52,56,6,-29,55,88,11,18,-35,-2,-8,80
PAYC,Paycom,259.93,58,19,6,-21,62,11,19,-3,-34,-7,55
