Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,247.38,0,48,13,26,87,-18,6,24,28,40,127
CAT,Caterpillar Inc.,398.93,57,36,2,63,158,69,43,2,56,170,328
RTX,RTX Corporation,145.79,4,36,71,53,164,3,42,78,13,136,300
UBER,Uber,93.72,53,49,12,0,114,10,6,10,25,51,165
UNP,Union Pacific Corporation,237.77,55,6,1,197,259,57,7,-14,18,68,327
ETN,Eaton Corporation,362.42,56,37,2,113,208,48,50,2,71,171,379
HON,Honeywell,240.4,38,37,10,177,262,32,1,4,21,58,320
LMT,Lockheed Martin,461.47,0,4,-23,164,145,1,26,4,-1,30,175
ADP,Automatic Data Processing,308.49,5,1,79,179,264,-6,-10,4,56,44,308
DE,Deere & Company,522.68,5,39,43,108,195,9,-2,39,9,55,250
UPS,United Parcel Service,104.63,32,3,-100,-15,-80,33,37,-28,-33,9,-71
BA,Boeing,215.41,32,50,2,0,84,39,1,4,-10,34,118
TT,Trane Technologies,437.27,55,45,10,163,273,1,5,4,28,38,311
GEV,GE Vernova,516.83,4,49,0,0,53,4,52,5,0,61,114
PH,Parker Hannifin,718.73,53,38,11,64,166,48,50,4,29,131,297
GD,General Dynamics,294.56,46,59,2,53,160,58,14,4,56,132,292
TDG,TransDigm Group,1521.32,66,50,13,156,285,58,7,4,56,125,410
WM,Waste Management,227.11,-71,0,89,186,204,-8,-7,21,158,164,368
NOC,Northrop Grumman,503.2,9,4,4,57,74,31,24,11,11,77,151
CTAS,Cintas,219.34,-10,57,13,164,224,-8,-9,7,186,176,400
ITW,Illinois Tool Works,258.21,41,8,1,177,227,18,-14,1,28,33,260
MMM,3M,153.29,56,37,68,13,174,-3,2,4,13,16,190
CSX,CSX Corporation,33.58,40,36,-30,3,49,54,40,2,-5,91,140
EMR,Emerson Electric,139.73,151,37,10,63,261,48,43,4,25,120,381
CARR,Carrier Global,75.78,54,44,2,0,100,17,5,4,25,51,151
FDX,FedEx,241.51,20,5,-20,31,36,28,10,-22,-3,13,49
NSC,Norfolk Southern,263.44,74,36,5,3,118,29,50,4,13,96,214
PCAR,Paccar,97.73,50,3,-16,158,195,48,-13,-8,33,60,255
URI,United Rentals,791.72,57,37,1,63,158,72,8,2,56,138,296
JCI,Johnson Controls,106.68,41,45,69,18,173,4,50,4,17,75,248
GWW,W. W. Grainger,1049.03,3,0,0,93,96,23,-12,4,56,71,167
LHX,L3Harris,255.51,17,59,6,4,86,25,52,6,13,96,182
PWR,Quanta Services,386.96,4,44,11,98,157,4,52,4,71,131,288
CPRT,Copart,49.32,20,-28,-7,175,160,32,-24,-17,27,18,178
CMI,Cummins,331.86,39,9,0,64,112,48,-12,-15,29,50,162
PAYX,Paychex,147.08,5,0,78,166,249,-4,-10,7,13,6,255
FAST,Fastenal,43.11,26,59,117,105,307,44,3,7,25,79,386
HWM,Howmet Aerospace,180.73,2,50,142,28,222,-11,50,86,53,178,400
RSG,Republic Services,240.71,-46,0,118,176,248,-10,-8,87,159,228,476
OTIS,Otis Worldwide,99.71,53,4,2,0,59,51,5,-8,25,73,132
IR,Ingersoll Rand,87.28,53,36,-15,22,96,9,6,1,28,44,140
AME,Ametek,184.28,39,37,2,105,183,48,-12,4,100,140,323
VRSK,Verisk Analytics,304.06,-7,1,62,113,169,-8,-9,53,27,63,232
ODFL,Old Dominion,170.91,31,3,-20,186,200,51,-21,-25,31,36,236
DAL,Delta Air Lines,50.77,34,9,-7,18,54,2,-14,-15,25,-2,52
EFX,Equifax,261.48,20,4,0,15,39,19,-22,4,17,18,57
WAB,Wabtec,215.11,41,39,13,48,141,48,50,4,55,157,298
AXON,Axon Enterprise,796.24,0,48,139,93,280,-10,52,4,29,75,355
XYL,Xylem Inc.,132.46,51,37,2,21,111,17,6,4,21,48,159
ROK,Rockwell Automation,347.7,39,40,9,14,102,48,42,4,-10,84,186
FTV,Fortive,53.07,0,3,-15,32,20,16,-9,-11,-4,-8,12
VLTO,Veralto,103.67,53,37,0,0,90,48,-14,3,0,37,127
DOV,Dover Corporation,188.68,52,26,0,105,183,48,-19,-13,18,34,217
BR,Broadridge Financial Solutions,241.78,1,36,108,144,289,-6,7,4,24,29,318
UAL,United Airlines Holdings,82.36,32,10,1,10,53,48,-9,-14,15,40,93
HUBB,Hubbell Incorporated,415.88,57,35,0,181,273,8,53,-19,70,112,385
LDOS,Leidos,164.13,61,49,0,22,132,58,6,7,18,89,221
BLDR,Builders FirstSource,126.53,61,3,-22,64,106,27,9,-26,-2,8,114
MAS,Masco,66.41,35,3,-14,64,88,51,3,-26,20,48,136
LUV,Southwest Airlines,34.08,27,36,10,-38,35,27,-7,2,3,25,60
J,Jacobs Solutions,132.75,42,35,0,105,182,47,50,1,18,116,298
SNA,Snap-on,320.89,19,2,0,58,79,48,-17,-13,56,74,153
EXPD,Expeditors International,118.49,20,5,0,130,155,32,5,-31,-2,4,159
PNR,Pentair,106.66,56,37,3,61,157,66,8,2,23,99,256
SWK,Stanley Black & Decker,71.25,39,3,-23,-38,-19,48,3,-29,-1,21,2
TXT,Textron,82.18,53,37,-29,52,113,9,47,4,-4,56,169
IEX,IDEX Corporation,181.37,18,2,-22,0,-2,17,-21,-22,-5,-31,-33
JBHT,J.B. Hunt,152.88,41,6,-25,0,22,56,9,-22,-9,34,56
NDSN,Nordson Corporation,222.87,27,36,-30,1,34,48,42,4,-6,88,122
ROL,"Rollins, Inc.",56.3,0,59,25,285,369,-8,-9,17,34,34,403
CHRW,C.H. Robinson,98.05,32,5,0,3,40,32,-12,-21,7,6,46
ALLE,Allegion,148.1,61,49,3,20,133,70,3,4,21,98,231
DAY,Dayforce,57.09,4,1,-14,-11,-20,18,-7,-18,4,-3,-23
HII,Huntington Ingalls Industries,251.9,44,76,2,5,127,37,7,10,-8,46,173
GNRC,Generac,152.1,60,21,-14,-33,34,67,39,1,9,116,150
AOS,A. O. Smith,67.88,52,3,-36,57,76,53,1,4,-4,54,130
PAYC,Paycom,232.62,0,0,13,-23,-10,-7,-11,4,-36,-50,-60
