Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,279.59,34,75,19,27,155,21,33,30,29,113,268
CAT,Caterpillar Inc.,412.56,-31,63,8,64,104,-30,70,8,57,105,209
RTX,RTX Corporation,155.53,-20,63,77,54,174,-1,69,84,14,166,340
UBER,Uber,91.75,27,7,18,0,52,-4,-11,16,26,27,79
UNP,Union Pacific Corporation,218.66,-14,-2,-5,198,177,-19,-15,3,19,-12,165
ETN,Eaton Corporation,363.33,-42,64,8,114,144,17,77,8,72,174,318
HON,Honeywell,217.01,-98,-1,0,178,79,-26,-11,10,22,-5,74
LMT,Lockheed Martin,431.57,2,-16,-29,165,122,-18,-27,-4,-2,-51,71
ADP,Automatic Data Processing,299.7,-2,-1,85,180,262,-5,11,10,57,73,335
DE,Deere & Company,505.63,-1,0,49,109,157,-11,-7,45,10,37,194
UPS,United Parcel Service,87.39,0,-11,-106,-16,-133,14,-19,-34,-34,-73,-206
BA,Boeing,232.41,7,77,8,0,92,40,-2,10,-11,37,129
TT,Trane Technologies,438.91,0,4,16,164,184,15,-3,10,29,51,235
GEV,GE Vernova,657.4,0,76,0,0,76,5,79,11,0,95,171
PH,Parker Hannifin,752.72,22,65,17,65,169,22,-3,10,30,59,228
GD,General Dynamics,314.0,2,86,8,54,150,17,41,10,57,125,275
TDG,TransDigm Group,1410.71,-42,0,19,157,134,-8,-1,10,57,58,192
WM,Waste Management,232.98,0,4,95,187,286,37,11,27,159,234,520
NOC,Northrop Grumman,580.9,-1,31,10,58,98,-28,51,17,12,52,150
CTAS,Cintas,223.31,0,7,19,167,193,-7,10,13,187,203,396
ITW,Illinois Tool Works,260.53,21,35,2,178,236,4,-4,7,29,36,272
MMM,3M,157.84,34,7,74,14,129,41,-9,10,14,56,185
CSX,CSX Corporation,35.83,7,63,2,4,76,2,67,10,-6,73,149
EMR,Emerson Electric,132.93,0,64,16,64,144,-7,-2,10,26,27,171
CARR,Carrier Global,65.74,-77,-7,-3,0,-87,-14,-3,10,26,19,-68
FDX,FedEx,230.38,7,1,-26,32,14,33,-8,2,-4,23,37
NSC,Norfolk Southern,277.76,-8,63,11,4,70,-18,77,10,14,83,153
PCAR,Paccar,98.93,2,16,-22,159,155,3,27,-14,34,50,205
URI,United Rentals,917.28,7,64,7,64,142,8,35,8,57,108,250
JCI,Johnson Controls,106.62,0,72,75,19,166,16,-3,10,18,41,207
GWW,W. W. Grainger,960.58,0,-8,-3,94,83,2,-13,-1,57,45,128
LHX,L3Harris,270.17,-16,86,12,5,87,-28,79,12,14,77,164
PWR,Quanta Services,391.47,0,71,17,99,187,2,79,10,72,163,350
CPRT,Copart,47.19,19,-55,-13,176,127,5,-51,-23,28,-41,86
CMI,Cummins,399.03,42,36,5,65,148,42,27,6,30,105,253
PAYX,Paychex,134.95,-14,-10,0,167,143,-8,-3,-1,14,2,145
FAST,Fastenal,48.45,30,86,123,99,338,35,30,16,26,107,445
HWM,Howmet Aerospace,180.91,-4,77,148,29,250,-11,-1,92,57,137,387
RSG,Republic Services,233.55,-2,-10,124,177,289,37,-35,-1,160,161,450
OTIS,Otis Worldwide,88.13,6,-15,-4,0,-13,1,-12,-14,26,1,-12
IR,Ingersoll Rand,78.42,0,-5,-21,23,-3,5,-10,7,29,31,28
AME,Ametek,184.91,0,9,4,106,119,2,9,10,101,122,241
VRSK,Verisk Analytics,259.93,-125,-12,0,114,-23,-7,-36,-2,28,-17,-40
ODFL,Old Dominion,149.27,0,-10,-26,0,-36,1,-4,-31,-1,-35,-71
DAL,Delta Air Lines,58.44,22,36,0,19,77,38,1,2,26,67,144
EFX,Equifax,241.13,-2,-8,-4,16,2,2,-16,10,18,14,16
WAB,Wabtec,192.86,7,0,2,49,58,31,-13,10,56,84,142
AXON,Axon Enterprise,768.57,-7,0,145,94,232,-16,6,10,30,30,262
XYL,Xylem Inc.,143.43,0,64,8,22,94,-19,33,10,22,46,140
ROK,Rockwell Automation,339.73,7,1,15,15,38,24,-5,10,-11,18,56
FTV,Fortive,47.63,-65,-10,-21,0,-96,2,-36,-17,-8,-59,-155
VLTO,Veralto,108.83,98,64,2,0,164,-5,27,9,0,31,195
DOV,Dover Corporation,178.01,0,0,-3,106,103,6,-5,6,19,26,129
BR,Broadridge Financial Solutions,262.49,0,17,114,145,276,-15,11,10,25,31,307
UAL,United Airlines Holdings,98.43,22,37,1,11,71,38,1,4,16,59,130
HUBB,Hubbell Incorporated,432.19,0,62,1,182,245,7,80,6,71,164,409
LDOS,Leidos,178.06,42,76,2,23,143,46,33,13,19,111,254
BLDR,Builders FirstSource,137.47,7,30,-28,65,74,4,-3,-32,-3,-34,40
MAS,Masco,71.21,7,30,-20,65,82,1,30,-32,21,20,102
LUV,Southwest Airlines,30.73,0,0,-1,-39,-40,-25,-10,7,4,-24,-64
J,Jacobs Solutions,149.79,41,62,6,106,215,33,77,7,19,136,351
SNA,Snap-on,325.64,7,19,0,59,85,4,-8,3,57,56,141
EXPD,Expeditors International,120.58,49,9,1,131,190,4,-15,6,-3,-8,182
PNR,Pentair,106.17,28,64,9,62,163,13,1,8,24,46,209
SWK,Stanley Black & Decker,71.42,7,30,-29,-39,-31,14,-8,-35,-2,-31,-62
TXT,Textron,78.55,7,0,-4,53,56,9,-5,10,-5,9,65
IEX,IDEX Corporation,163.27,0,-10,-28,-2,-40,4,-10,-28,-6,-40,-80
JBHT,J.B. Hunt,142.84,0,0,-31,0,-31,2,-10,-28,-10,-46,-77
NDSN,Nordson Corporation,215.76,7,0,-36,0,-29,1,-10,10,-7,-6,-35
ROL,"Rollins, Inc.",57.87,-7,14,31,286,324,-8,6,23,35,56,380
CHRW,C.H. Robinson,118.8,63,32,3,4,102,2,25,6,8,41,143
ALLE,Allegion,166.59,5,76,9,21,111,5,32,10,22,69,180
DAY,Dayforce,51.57,-57,-8,-20,-12,-97,-19,-3,-24,5,-41,-138
HII,Huntington Ingalls Industries,268.06,0,103,8,6,117,-1,34,16,-9,40,157
GNRC,Generac,198.72,70,48,3,-34,87,14,66,7,10,97,184
AOS,A. O. Smith,71.36,6,30,-42,58,52,5,-4,10,-5,6,58
PAYC,Paycom,215.12,-14,-8,19,-24,-27,-17,12,10,-37,-32,-59
