Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,272.1,2,70,18,27,117,12,28,29,29,98,215
CAT,Caterpillar Inc.,433.96,14,58,7,64,143,11,65,7,57,140,283
RTX,RTX Corporation,156.32,0,58,76,54,188,12,64,83,14,173,361
UBER,Uber,89.46,0,2,17,0,19,12,-6,15,26,47,66
UNP,Union Pacific Corporation,222.97,-28,0,-4,198,166,5,-10,2,19,16,182
ETN,Eaton Corporation,356.45,-7,59,7,114,173,-35,72,7,72,116,289
HON,Honeywell,221.08,-63,0,1,178,116,1,-6,9,22,26,142
LMT,Lockheed Martin,428.23,0,-11,-28,165,126,19,-22,-3,-2,-8,118
ADP,Automatic Data Processing,300.45,-20,-3,84,180,241,-16,6,9,57,56,297
DE,Deere & Company,508.71,-3,0,48,109,154,-14,-2,44,10,38,192
UPS,United Parcel Service,86.79,-42,-6,-105,-16,-169,3,-14,-33,-34,-78,-247
BA,Boeing,224.73,-34,72,7,0,45,5,23,9,-11,26,71
TT,Trane Technologies,428.75,-35,67,15,164,211,-5,27,9,29,60,271
GEV,GE Vernova,649.71,0,71,0,0,71,2,74,10,0,86,157
PH,Parker Hannifin,713.96,-21,60,16,65,120,-32,72,9,30,79,199
GD,General Dynamics,313.66,2,81,7,54,144,10,36,9,57,112,256
TDG,TransDigm Group,1417.22,-7,0,18,157,168,-7,29,9,57,88,256
WM,Waste Management,229.8,-16,-1,94,187,264,2,6,26,159,193,457
NOC,Northrop Grumman,589.97,77,26,9,58,170,35,46,16,12,109,279
CTAS,Cintas,222.86,0,2,18,167,187,9,5,12,187,213,400
ITW,Illinois Tool Works,256.04,0,30,1,178,209,7,22,6,29,64,273
MMM,3M,150.19,2,2,73,14,91,6,-4,9,14,25,116
CSX,CSX Corporation,35.65,9,58,1,4,72,5,62,9,-6,70,142
EMR,Emerson Electric,140.55,-21,59,15,64,117,-33,65,9,26,67,184
CARR,Carrier Global,66.39,-42,-2,-2,0,-46,-40,27,9,26,22,-24
FDX,FedEx,222.4,-35,0,-25,32,-28,-38,-3,1,-4,-44,-72
NSC,Norfolk Southern,279.86,-21,58,10,4,51,5,72,9,14,100,151
PCAR,Paccar,98.18,0,11,-21,159,149,-45,22,-13,34,-2,147
URI,United Rentals,867.28,0,59,6,64,129,7,30,7,57,101,230
JCI,Johnson Controls,104.85,-7,67,74,19,153,-4,72,9,18,95,248
GWW,W. W. Grainger,935.31,-21,-3,-2,94,68,-26,-8,9,57,32,100
LHX,L3Harris,278.17,170,81,11,5,267,35,74,11,14,134,401
PWR,Quanta Services,389.13,-21,66,16,99,160,-40,74,9,72,115,275
CPRT,Copart,46.54,7,-50,-12,176,121,7,-46,-22,28,-33,88
CMI,Cummins,373.35,7,31,4,65,107,7,22,5,30,64,171
PAYX,Paychex,139.2,-22,-5,83,167,223,-28,7,12,14,5,228
FAST,Fastenal,45.44,-27,81,48,96,198,-46,25,13,23,15,213
HWM,Howmet Aerospace,179.3,-13,72,147,29,235,3,72,91,57,223,458
RSG,Republic Services,232.09,-35,-5,123,177,260,2,-30,92,160,224,484
OTIS,Otis Worldwide,86.25,-70,-10,-3,0,-83,4,-7,-13,26,10,-73
IR,Ingersoll Rand,77.67,-25,0,-20,23,-22,-37,-5,6,29,-7,-29
AME,Ametek,184.94,28,4,3,106,141,21,4,9,101,135,276
VRSK,Verisk Analytics,264.72,-90,-7,0,114,17,-47,-31,-1,28,-51,-34
ODFL,Old Dominion,147.2,-42,-5,-25,0,-72,-47,8,-30,-1,-70,-142
DAL,Delta Air Lines,52.88,-56,31,-2,19,-8,3,22,1,26,52,44
EFX,Equifax,240.17,-35,-3,-3,16,-25,5,-11,9,18,21,-4
WAB,Wabtec,188.99,-63,0,0,49,-14,-55,-8,9,56,2,-12
AXON,Axon Enterprise,866.99,44,1,144,94,283,8,1,9,30,48,331
XYL,Xylem Inc.,143.61,28,59,7,22,116,20,28,9,22,79,195
ROK,Rockwell Automation,346.01,-27,62,14,15,64,2,64,9,-11,64,128
FTV,Fortive,48.41,-30,-5,-20,0,-55,3,-31,-16,-5,-49,-104
VLTO,Veralto,106.56,63,59,1,0,123,9,22,8,0,39,162
DOV,Dover Corporation,177.15,-62,0,-2,106,42,-54,22,5,19,-8,34
BR,Broadridge Financial Solutions,265.27,7,12,113,145,277,11,6,9,25,51,328
UAL,United Airlines Holdings,87.67,-27,32,0,11,16,3,22,3,16,44,60
HUBB,Hubbell Incorporated,427.78,-21,57,4,182,222,-19,75,5,71,132,354
LDOS,Leidos,172.86,7,71,1,23,102,11,28,12,19,70,172
BLDR,Builders FirstSource,132.96,4,25,-27,65,67,16,31,-31,-3,13,80
MAS,Masco,69.96,19,25,-19,65,90,8,25,-31,21,23,113
LUV,Southwest Airlines,29.93,-63,0,0,-39,-102,-60,-5,6,4,-55,-157
J,Jacobs Solutions,145.22,6,57,5,106,174,-33,72,6,19,64,238
SNA,Snap-on,322.09,-31,14,0,59,42,2,-3,2,57,58,100
EXPD,Expeditors International,116.29,14,4,-5,131,144,19,-10,5,-3,11,155
PNR,Pentair,104.24,7,59,8,62,136,10,-7,7,24,34,170
SWK,Stanley Black & Decker,69.38,-42,25,-28,-39,-84,8,-3,-34,-2,-31,-115
TXT,Textron,78.22,-61,59,-3,53,48,9,69,9,-5,82,130
IEX,IDEX Corporation,161.84,-35,-5,-27,-2,-69,-35,-5,-27,-6,-73,-142
JBHT,J.B. Hunt,143.24,-46,2,-30,0,-74,4,-5,-27,-10,-38,-112
NDSN,Nordson Corporation,213.95,-25,2,-35,0,-58,3,-5,9,-7,0,-58
ROL,"Rollins, Inc.",58.12,19,9,30,286,344,12,1,22,35,70,414
CHRW,C.H. Robinson,116.28,28,27,2,4,61,20,20,5,8,53,114
ALLE,Allegion,165.2,98,71,8,21,198,26,27,9,22,84,282
DAY,Dayforce,53.06,-22,-3,-19,-12,-56,-22,6,-23,5,-34,-90
HII,Huntington Ingalls Industries,271.19,-2,98,7,6,109,-15,29,15,-9,20,129
GNRC,Generac,197.35,35,43,2,-34,46,65,61,6,10,142,188
AOS,A. O. Smith,70.3,-37,25,-41,58,5,-3,23,9,-5,24,29
PAYC,Paycom,223.28,-22,-3,18,-24,-31,-42,7,9,-37,-63,-94
