Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,272.32,6,71,18,27,122,19,29,29,29,106,228
CAT,Caterpillar Inc.,427.9,-3,59,7,64,127,-2,66,7,57,128,255
RTX,RTX Corporation,155.81,0,59,76,54,189,-2,65,83,14,160,349
UBER,Uber,89.28,0,3,17,0,20,19,-7,15,26,53,73
UNP,Union Pacific Corporation,225.47,3,1,-5,198,197,12,-11,3,19,23,220
ETN,Eaton Corporation,358.33,-14,60,7,114,167,-42,73,7,72,110,277
HON,Honeywell,219.27,-70,0,1,178,109,8,-7,9,22,32,141
LMT,Lockheed Martin,434.75,7,-12,-28,165,132,26,-23,-3,-2,-2,130
ADP,Automatic Data Processing,301.3,-27,-4,84,180,233,-23,7,9,57,50,283
DE,Deere & Company,509.71,-10,0,48,109,147,4,-3,44,10,55,202
UPS,United Parcel Service,86.26,-49,-7,-105,-16,-177,10,-15,-33,-34,-72,-249
BA,Boeing,225.09,0,73,7,0,80,12,24,9,-11,34,114
TT,Trane Technologies,427.03,-42,0,15,164,137,-12,28,9,29,54,191
GEV,GE Vernova,664.41,5,72,0,0,77,-5,75,10,0,80,157
PH,Parker Hannifin,697.18,-28,61,16,65,114,-39,73,9,30,73,187
GD,General Dynamics,315.1,9,82,7,54,152,17,37,9,57,120,272
TDG,TransDigm Group,1402.38,-14,-1,18,157,160,-14,30,9,57,82,242
WM,Waste Management,231.63,-23,0,94,187,258,9,7,26,159,201,459
NOC,Northrop Grumman,589.13,84,27,9,58,178,42,47,16,12,117,295
CTAS,Cintas,224.3,6,3,18,167,194,16,6,12,187,221,415
ITW,Illinois Tool Works,257.58,3,31,1,178,213,14,23,6,29,72,285
MMM,3M,150.83,6,3,73,14,96,13,-5,9,14,31,127
CSX,CSX Corporation,36.0,16,59,1,4,80,12,63,9,-6,78,158
EMR,Emerson Electric,133.93,-28,60,15,64,111,-40,66,9,26,61,172
CARR,Carrier Global,66.11,-49,-3,-2,0,-54,-47,28,9,26,16,-38
FDX,FedEx,226.47,0,1,-25,32,8,5,-4,1,-4,-2,6
NSC,Norfolk Southern,283.13,7,59,10,4,80,12,73,9,14,108,188
PCAR,Paccar,97.36,-4,12,-21,159,146,4,23,-13,34,48,194
URI,United Rentals,861.46,0,60,6,64,130,-2,31,7,57,93,223
JCI,Johnson Controls,104.68,-14,68,74,19,147,-11,73,9,18,89,236
GWW,W. W. Grainger,960.17,-28,-4,-2,94,60,3,-9,9,57,60,120
LHX,L3Harris,276.86,177,82,11,5,275,42,75,11,14,142,417
PWR,Quanta Services,387.57,-28,67,16,99,154,-47,75,9,72,109,263
CPRT,Copart,47.1,14,-51,-12,176,127,14,-47,-22,28,-27,100
CMI,Cummins,381.69,14,32,4,65,115,14,23,5,30,72,187
PAYX,Paychex,139.05,-29,-6,83,167,215,-35,8,12,14,-1,214
FAST,Fastenal,46.79,2,82,121,106,311,7,26,9,23,65,376
HWM,Howmet Aerospace,182.03,0,73,147,29,249,-2,73,91,57,219,468
RSG,Republic Services,235.51,0,-6,123,177,294,9,-31,92,160,230,524
OTIS,Otis Worldwide,86.97,0,-11,-3,0,-14,11,-8,-13,26,16,2
IR,Ingersoll Rand,76.48,-32,-1,-20,23,-30,3,-6,6,29,32,2
AME,Ametek,185.47,35,5,3,106,149,28,5,9,101,143,292
VRSK,Verisk Analytics,264.98,-97,-8,0,114,9,-54,-32,-1,28,-59,-50
ODFL,Old Dominion,149.86,-49,-6,-25,0,-80,7,9,-30,-1,-15,-95
DAL,Delta Air Lines,54.13,2,32,0,19,53,10,23,1,26,60,113
EFX,Equifax,240.57,-42,-4,-3,16,-33,-6,-12,9,18,9,-24
WAB,Wabtec,188.36,-70,0,0,49,-21,3,-9,9,56,59,38
AXON,Axon Enterprise,864.0,51,2,144,94,291,15,2,9,30,56,347
XYL,Xylem Inc.,143.62,35,60,7,22,124,27,29,9,22,87,211
ROK,Rockwell Automation,328.74,-34,63,14,15,58,-7,-1,9,-11,-10,48
FTV,Fortive,47.6,-37,-6,-20,0,-63,10,-32,-16,-5,-43,-106
VLTO,Veralto,107.47,70,60,1,0,131,16,23,8,0,47,178
DOV,Dover Corporation,174.31,-69,0,-2,106,35,-61,-1,5,19,-38,-3
BR,Broadridge Financial Solutions,266.92,14,13,113,145,285,18,7,9,25,59,344
UAL,United Airlines Holdings,88.9,2,33,0,11,46,10,23,3,16,52,98
HUBB,Hubbell Incorporated,423.49,-28,58,0,182,212,-26,76,5,71,126,338
LDOS,Leidos,174.47,14,72,1,23,110,18,29,12,19,78,188
BLDR,Builders FirstSource,130.76,11,26,-27,65,75,23,32,-31,-3,21,96
MAS,Masco,69.34,0,26,-19,65,72,15,26,-31,21,31,103
LUV,Southwest Airlines,29.68,-70,0,0,-39,-109,3,-6,7,4,8,-101
J,Jacobs Solutions,146.96,13,58,5,106,182,5,73,6,19,103,285
SNA,Snap-on,323.2,0,15,0,59,74,9,-4,2,57,64,138
EXPD,Expeditors International,118.68,21,5,0,131,157,26,-11,5,-3,17,174
PNR,Pentair,102.54,0,60,8,62,130,17,-8,7,24,40,170
SWK,Stanley Black & Decker,68.27,-49,26,-28,-39,-90,15,-4,-34,-2,-25,-115
TXT,Textron,77.47,0,0,-3,53,50,16,-1,9,-5,19,69
IEX,IDEX Corporation,159.62,-42,-6,-27,-2,-77,4,-6,-27,-6,-35,-112
JBHT,J.B. Hunt,143.42,0,3,-30,0,-27,11,-6,-27,-10,-32,-59
NDSN,Nordson Corporation,211.14,-32,3,-35,0,-64,10,-6,9,-7,6,-58
ROL,"Rollins, Inc.",58.32,26,10,30,286,352,19,2,22,35,78,430
CHRW,C.H. Robinson,117.71,35,28,2,4,69,27,21,5,8,61,130
ALLE,Allegion,164.38,0,72,8,21,101,-5,28,9,22,54,155
DAY,Dayforce,53.39,-29,-4,-19,-12,-64,-29,7,-23,5,-40,-104
HII,Huntington Ingalls Industries,267.49,-9,99,7,6,103,2,30,15,-9,38,141
GNRC,Generac,194.03,42,44,2,-34,54,-1,62,6,10,77,131
AOS,A. O. Smith,70.57,0,26,-41,58,43,7,24,9,-5,35,78
PAYC,Paycom,223.15,-29,-4,18,-24,-39,-49,8,9,-37,-69,-108
