Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,157.61,-48,-13,0,176,115,-7,-12,9,23,13,128
WMT,Walmart,96.69,-6,14,113,98,219,-17,15,-4,26,20,239
PEP,PepsiCo,130.44,-90,-25,-28,0,-143,-3,-34,-25,-10,-72,-215
PM,Philip Morris International,169.59,-4,73,56,52,177,-9,15,71,24,101,278
MO,Altria,59.42,0,57,56,10,123,-7,15,12,10,30,153
MDLZ,Mondelez International,66.36,-1,9,-4,179,183,-31,14,5,-6,-18,165
CL,Colgate-Palmolive,89.81,-9,-7,-1,20,3,-2,-2,3,23,22,25
TGT,Target Corporation,96.41,4,-63,-17,-8,-84,13,1,-25,-3,-14,-98
KMB,Kimberly-Clark,133.06,18,-13,0,15,20,40,-34,9,23,38,58
KVUE,Kenvue,24.46,14,2,29,0,45,6,11,5,0,22,67
KR,Kroger,71.88,0,71,65,64,200,-12,68,36,12,104,304
GIS,General Mills,54.5,-49,-24,-27,-1,-101,10,-34,-23,-16,-63,-164
MNST,Monster Beverage,61.0,63,50,12,177,302,-8,13,5,1,11,313
STZ,Constellation Brands,190.07,24,6,-31,0,-1,34,13,-47,-5,-5,-6
SYY,Sysco,70.74,14,-25,-2,0,-13,15,-9,-14,11,3,-10
KHC,Kraft Heinz,28.07,-70,-13,-28,0,-111,-81,-3,2,-7,-89,-200
ADM,Archer Daniels Midland,48.58,5,1,-32,-8,-34,-18,13,-34,-17,-56,-90
HSY,Hershey Company (The),171.0,34,0,-31,0,3,28,4,4,-16,20,23
CHD,Church & Dwight,91.57,-91,-24,-2,341,224,-2,-34,11,22,-3,221
K,Kellanova,82.48,-6,0,55,18,67,-27,13,67,10,63,130
EL,Estée Lauder Companies (The),61.0,15,-51,-106,-23,-165,19,3,-51,-32,-61,-226
MKC,McCormick & Company,76.06,14,-18,0,0,-4,11,-34,8,7,-8,-12
CLX,Clorox,134.75,-37,-88,-3,-4,-132,-1,-46,-13,9,-51,-183
DG,Dollar General,91.66,-1,41,-43,-14,-17,-9,59,8,-23,35,18
TSN,Tyson Foods,55.29,-35,-5,0,-25,-65,9,-5,7,8,19,-46
CAG,Conagra Brands,23.08,-119,-18,-18,-4,-159,4,-32,3,-20,-45,-204
DLTR,Dollar Tree,85.47,42,17,0,-12,47,9,16,11,-19,17,64
BG,Bunge Global,77.37,-35,20,-30,0,-45,-58,13,-33,-2,-80,-125
LW,Lamb Weston,50.83,-43,-7,-58,-5,-113,4,-15,-12,-11,-34,-147
TAP,Molson Coors Beverage Company,54.62,-28,-11,-1,11,-29,5,-17,8,2,-2,-31
CPB,Campbell's Company (The),35.33,-90,-25,-18,-3,-136,4,-35,-25,-2,-58,-194
HRL,Hormel Foods,29.21,-1,-4,-21,-20,-46,-1,-9,-13,-27,-50,-96
WBA,Walgreens Boots Alliance,11.23,31,0,0,-74,-43,36,15,16,-32,35,-8
