Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,158.08,0,0,-11,180,169,-12,20,-19,27,16,185
COST,Costco,951.78,-7,-1,0,181,173,-5,-10,-7,185,163,336
WMT,Walmart,103.43,65,12,132,102,311,19,3,15,30,67,378
KO,Coca-Cola Company (The),66.27,-62,-17,33,183,137,-16,-10,-3,15,-14,123
PEP,PepsiCo,140.03,-63,43,-47,0,-67,-14,-2,4,-14,-26,-93
PM,Philip Morris International,163.03,-2,-2,75,56,127,-14,-8,90,28,96,223
MO,Altria,64.82,-14,41,75,46,148,-7,-1,31,17,40,188
MDLZ,Mondelez International,62.69,7,-34,0,0,-27,-19,1,24,-10,-4,-31
CL,Colgate-Palmolive,81.49,-35,-49,-11,24,-71,-12,-10,-19,27,-14,-85
TGT,Target Corporation,89.71,-133,-13,-36,-12,-194,-19,-19,3,-7,-42,-236
KMB,Kimberly-Clark,125.05,-21,-3,-4,19,-9,-29,-10,-16,27,-28,-37
KVUE,Kenvue,18.13,-14,-16,-3,0,-33,-8,-26,-8,4,-38,-71
KR,Kroger,66.75,-7,-14,84,68,131,-7,-17,55,16,47,178
GIS,General Mills,49.62,-12,-3,-46,-5,-66,-14,4,-42,-20,-72,-138
MNST,Monster Beverage,66.17,28,27,31,181,267,40,1,24,5,70,337
STZ,Constellation Brands,134.58,-155,-16,-50,-4,-225,-69,-19,-66,-9,-163,-388
KDP,Keurig Dr Pepper,26.95,-112,-16,-4,-1,-133,-21,-10,23,-1,-9,-142
SYY,Sysco,81.56,1,75,12,4,92,-7,88,12,15,108,200
KHC,Kraft Heinz,25.93,-37,-7,-47,-1,-92,-21,-25,-19,-11,-76,-168
ADM,Archer Daniels Midland,62.36,3,89,7,0,99,-6,65,15,-21,53,152
HSY,Hershey Company (The),193.36,7,54,9,0,70,10,8,9,-20,7,77
CHD,Church & Dwight,91.52,-21,-36,-21,345,267,-14,12,-19,26,5,272
K,Kellanova,79.43,4,1,0,22,27,-11,1,-12,14,-8,19
EL,Estée Lauder Companies (The),88.53,0,0,0,-27,-27,7,-4,13,-36,-20,-47
MKC,McCormick & Company,67.13,-22,-49,-11,-3,-85,-13,-48,-19,11,-69,-154
CLX,Clorox,124.88,1,1,-22,-6,-26,-38,4,-32,14,-52,-78
DG,Dollar General,104.18,-126,-4,0,-18,-148,-40,-13,27,-27,-53,-201
TSN,Tyson Foods,54.37,-21,1,-6,-29,-55,-14,-3,-16,12,-21,-76
CAG,Conagra Brands,18.97,-13,-2,-37,-8,-60,-14,-6,-19,-24,-63,-123
DLTR,Dollar Tree,95.48,-8,-7,0,-16,-31,-14,-16,30,-23,-23,-54
BG,Bunge Global,83.68,3,19,0,0,22,-8,-5,15,-6,-4,18
SJM,J.M. Smucker Company (The),104.54,-20,0,-2,-5,-27,-21,5,3,-24,-37,-64
LW,Lamb Weston,57.73,7,24,-77,-9,-55,22,12,8,-15,27,-28
TAP,Molson Coors Beverage Company,47.43,-49,-5,-18,0,-72,-45,-7,-19,-4,-75,-147
CPB,Campbell's Company (The),33.56,4,10,-37,-7,-30,2,4,-44,-6,-44,-74
HRL,Hormel Foods,25.03,-13,-43,-15,-24,-95,-13,-39,-2,-31,-85,-180
