Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,165.95,-1,0,0,177,176,-14,6,-4,24,12,188
COST,Costco,1051.5,28,26,107,178,339,19,32,-8,182,225,564
WMT,Walmart,99.35,44,31,117,99,291,47,5,-8,27,71,362
KO,Coca-Cola Company (The),71.37,5,0,18,180,203,-13,5,13,12,17,220
PEP,PepsiCo,131.73,17,-42,-32,-1,-58,10,-51,-29,-11,-81,-139
PM,Philip Morris International,180.72,90,90,60,53,293,-5,32,75,25,127,420
MO,Altria,59.3,-2,14,60,43,115,-5,5,16,14,30,145
MDLZ,Mondelez International,66.64,0,8,-8,180,180,-13,4,9,-7,-7,173
CL,Colgate-Palmolive,90.19,-14,-3,-1,21,3,-13,5,-4,24,12,15
TGT,Target Corporation,93.95,-5,-1,-21,-9,-36,9,-8,-29,-4,-32,-68
KMB,Kimberly-Clark,138.44,-14,0,4,16,6,-19,12,-1,24,16,22
KVUE,Kenvue,21.68,-21,-1,33,0,11,-61,-2,9,1,-53,-42
KR,Kroger,66.34,-14,-2,69,65,118,-12,-13,40,13,28,146
GIS,General Mills,54.62,17,-41,-31,-2,-57,12,-51,-27,-17,-83,-140
MNST,Monster Beverage,63.16,-2,67,16,178,259,12,30,9,2,53,312
STZ,Constellation Brands,176.95,-67,0,-35,0,-102,5,-4,-51,-6,-56,-158
KDP,Keurig Dr Pepper,32.8,-2,-3,0,0,-5,-13,-20,8,10,-15,-20
SYY,Sysco,72.91,19,4,-6,0,17,28,17,-18,12,39,56
KHC,Kraft Heinz,26.72,0,-30,-32,-2,-64,5,-20,-4,-8,-27,-91
ADM,Archer Daniels Midland,47.29,-27,18,-36,-9,-54,-27,-3,-38,-18,-86,-140
HSY,Hershey Company (The),161.54,35,-16,-35,-2,-18,50,-13,-4,-17,16,-2
CHD,Church & Dwight,99.63,91,-41,-6,342,386,5,4,-4,23,28,414
K,Kellanova,81.92,-21,8,59,19,65,-13,5,71,11,74,139
EL,Estée Lauder Companies (The),68.84,49,7,-110,-24,-78,5,20,-55,-33,-63,-141
MKC,McCormick & Company,73.24,18,-35,0,-2,-19,41,-13,-4,8,32,13
CLX,Clorox,129.65,-3,-105,-7,-3,-118,-13,-63,-17,11,-82,-200
DG,Dollar General,111.74,14,58,0,-15,57,14,6,12,-24,8,65
TSN,Tyson Foods,55.62,0,-22,-1,-26,-49,-13,-22,-1,9,-27,-76
CAG,Conagra Brands,22.49,-3,-35,-22,-5,-65,5,-49,-4,-21,-69,-134
DLTR,Dollar Tree,88.56,-3,34,0,-13,18,43,33,15,-20,71,89
BG,Bunge Global,74.62,-15,0,-34,0,-49,-26,-2,-37,-3,-68,-117
SJM,J.M. Smucker Company (The),112.08,0,0,-2,-2,-4,5,5,7,-21,-4,-8
LW,Lamb Weston,55.22,43,5,-62,-6,-20,44,9,-16,-12,25,5
TAP,Molson Coors Beverage Company,52.76,-56,-28,-3,12,-75,5,-2,-4,3,2,-73
CPB,Campbell's Company (The),34.25,0,-42,-22,-4,-68,4,-52,-29,-3,-80,-148
HRL,Hormel Foods,30.69,34,7,0,-21,20,-2,-26,-17,-28,-73,-53
WBA,Walgreens Boots Alliance,11.25,29,17,0,-75,-29,-13,32,-3,-33,-17,-46
