Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,150.84,-27,-35,-4,179,113,-41,-33,-12,26,-60,53
COST,Costco,955.55,14,-15,115,180,294,12,-34,8,184,170,464
WMT,Walmart,99.59,56,8,125,101,290,14,3,8,29,54,344
KO,Coca-Cola Company (The),68.95,0,-10,26,182,198,6,-15,21,14,26,224
PEP,PepsiCo,139.57,-20,13,-40,0,-47,-17,38,-37,-13,-29,-76
PM,Philip Morris International,162.99,0,-8,68,55,115,-2,-20,83,27,88,203
MO,Altria,61.92,31,11,68,45,155,26,4,24,16,70,225
MDLZ,Mondelez International,63.53,-28,-4,0,182,150,-47,45,17,-9,6,156
CL,Colgate-Palmolive,83.36,-42,-19,-4,23,-42,-44,-12,-12,26,-42,-84
TGT,Target Corporation,99.77,-34,24,-29,-11,-50,-44,38,-37,-6,-49,-99
KMB,Kimberly-Clark,133.19,14,0,0,18,32,6,-35,-9,26,-12,20
KVUE,Kenvue,22.19,0,0,3,0,3,2,11,-1,3,15,18
KR,Kroger,71.6,8,31,77,67,183,14,3,48,15,80,263
GIS,General Mills,49.04,-33,-82,-39,-4,-158,-43,-28,-35,-19,-125,-283
MNST,Monster Beverage,60.34,0,-3,24,180,201,-16,-28,17,4,-23,178
STZ,Constellation Brands,170.29,-22,0,-43,-3,-68,-19,16,-59,-8,-70,-138
KDP,Keurig Dr Pepper,33.27,-12,0,5,1,-6,-14,28,16,12,42,36
SYY,Sysco,79.46,9,45,5,3,62,26,58,5,14,103,165
KHC,Kraft Heinz,26.81,-21,0,-40,-1,-62,-19,17,-12,-10,-24,-86
ADM,Archer Daniels Midland,54.44,-15,59,0,-11,33,-13,35,8,-20,10,43
HSY,Hershey Company (The),190.41,0,24,2,0,26,2,9,2,-19,-6,20
CHD,Church & Dwight,91.53,-33,-6,-14,344,291,-22,-8,-12,25,-17,274
K,Kellanova,80.08,5,1,67,21,94,5,10,-5,13,23,117
EL,Estée Lauder Companies (The),92.49,7,48,0,-26,29,-9,61,6,-35,23,52
MKC,McCormick & Company,70.17,-23,-19,-4,-2,-48,-23,-18,-12,10,-43,-91
CLX,Clorox,124.21,-37,-4,-15,-5,-61,-42,16,-25,13,-38,-99
DG,Dollar General,110.98,13,2,0,-17,-2,12,-12,20,-26,-6,-8
TSN,Tyson Foods,53.79,0,-21,-4,-28,-53,4,-15,-9,11,-9,-62
CAG,Conagra Brands,18.69,-28,-76,-30,-7,-141,2,-90,-12,-23,-123,-264
DLTR,Dollar Tree,115.76,4,75,4,-15,68,5,74,23,-22,80,148
BG,Bunge Global,80.6,28,0,-42,0,-14,-3,3,8,-5,3,-11
SJM,J.M. Smucker Company (The),109.98,0,10,-10,-4,-4,1,15,-8,-23,-15,-19
LW,Lamb Weston,54.67,0,9,-70,-8,-69,-27,2,1,-14,-38,-107
TAP,Molson Coors Beverage Company,48.63,-28,-69,-11,0,-108,-44,12,-12,-3,-47,-155
CPB,Campbell's Company (The),32.3,0,-83,-30,-6,-119,2,9,-37,-5,-31,-150
HRL,Hormel Foods,28.22,-112,-13,-8,-23,-156,-47,-9,8,-30,-78,-234
WBA,Walgreens Boots Alliance,11.66,56,58,0,-77,37,66,73,4,-35,108,145
