Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,163.19,-43,0,0,177,134,-56,12,-5,24,-25,109
COST,Costco,1002.86,-42,32,108,178,276,-42,38,1,182,179,455
WMT,Walmart,94.82,-30,37,118,99,224,-42,11,1,27,-3,221
KO,Coca-Cola Company (The),72.26,26,5,19,180,230,-1,11,14,12,36,266
PEP,PepsiCo,132.29,7,-48,-33,0,-74,18,3,-30,-11,-20,-94
PM,Philip Morris International,183.9,13,96,61,53,223,5,38,76,25,144,367
MO,Altria,59.95,2,20,61,43,126,6,11,17,14,48,174
MDLZ,Mondelez International,68.12,20,4,1,180,205,19,10,10,-7,32,237
CL,Colgate-Palmolive,93.15,20,0,0,21,41,27,11,-5,24,57,98
TGT,Target Corporation,99.29,35,0,-22,-9,4,-7,3,-30,-4,-38,-34
KMB,Kimberly-Clark,133.9,-56,0,0,16,-40,2,18,-2,24,42,2
KVUE,Kenvue,22.04,0,-7,34,0,27,10,-8,10,1,13,40
KR,Kroger,65.07,-56,-8,70,65,71,-54,-19,41,13,-19,52
GIS,General Mills,54.74,1,-47,-32,-2,-80,-11,3,-28,-17,-53,-133
MNST,Monster Beverage,63.69,2,73,17,178,270,-28,36,10,2,20,290
STZ,Constellation Brands,169.73,-109,-6,-36,-1,-152,-14,-10,-52,-6,-82,-234
KDP,Keurig Dr Pepper,33.14,0,-9,0,0,-9,-12,-26,9,10,-19,-28
SYY,Sysco,75.37,61,10,1,1,73,-8,23,-19,12,8,81
KHC,Kraft Heinz,26.46,-15,-36,-33,-2,-86,-8,-26,-5,-8,-47,-133
ADM,Archer Daniels Midland,49.67,24,24,-37,-9,2,28,-9,1,-18,2,4
HSY,Hershey Company (The),172.14,77,0,-36,0,41,92,4,-5,-17,74,115
CHD,Church & Dwight,99.12,1,-47,-7,342,289,-5,10,-5,23,23,312
K,Kellanova,80.22,-63,-3,60,19,13,-26,11,72,11,68,81
EL,Estée Lauder Companies (The),69.99,91,13,-111,-24,-31,-5,26,-56,-33,-68,-99
MKC,McCormick & Company,75.81,60,-41,1,0,20,-1,3,-5,8,5,25
CLX,Clorox,127.24,-45,-111,-8,-3,-167,-13,-69,-18,11,-89,-256
DG,Dollar General,111.83,0,64,0,-15,49,-18,12,13,-24,-17,32
TSN,Tyson Foods,55.66,0,-28,-2,-26,-56,-8,2,-2,9,1,-55
CAG,Conagra Brands,22.27,-45,-41,-23,-5,-114,-7,-55,-5,-21,-88,-202
DLTR,Dollar Tree,96.11,42,40,0,-13,69,3,39,16,-20,38,107
BG,Bunge Global,77.03,0,1,-35,0,-34,-7,-8,1,-3,-17,-51
SJM,J.M. Smucker Company (The),97.37,-21,-3,-3,-2,-29,-34,-3,-1,-21,-59,-88
LW,Lamb Weston,56.28,85,11,-63,-6,27,-9,15,-17,-12,-23,4
TAP,Molson Coors Beverage Company,51.5,-98,-34,-4,12,-124,-10,-8,-5,3,-20,-144
CPB,Campbell's Company (The),33.31,-17,-48,-23,-4,-92,-21,-58,-30,-3,-112,-204
HRL,Hormel Foods,31.05,76,13,0,-21,68,-6,2,1,-28,-31,37
WBA,Walgreens Boots Alliance,11.38,32,23,0,-75,-20,40,38,-4,-33,41,21
