Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,150.53,-34,-36,-5,179,104,-48,-34,-13,26,-69,35
COST,Costco,943.74,6,-16,0,180,170,-2,-35,-1,184,146,316
WMT,Walmart,99.29,63,9,126,101,299,21,4,9,29,63,362
KO,Coca-Cola Company (The),69.04,0,-11,27,182,198,13,-16,22,14,33,231
PEP,PepsiCo,139.48,-27,14,-41,0,-54,3,39,-38,-13,-9,-63
PM,Philip Morris International,164.11,0,-9,69,55,115,-9,-21,84,27,81,196
MO,Altria,62.51,38,12,69,45,164,33,5,25,16,79,243
MDLZ,Mondelez International,62.31,-35,-5,0,0,-40,-54,-1,18,-9,-46,-86
CL,Colgate-Palmolive,83.06,-49,-20,-5,23,-51,-51,-13,-13,26,-51,-102
TGT,Target Corporation,102.43,-41,25,-30,-11,-57,3,-1,-38,-6,-42,-99
KMB,Kimberly-Clark,134.24,21,0,1,18,40,13,-36,-10,26,-7,33
KVUE,Kenvue,21.65,-7,-1,4,0,-4,9,12,-2,3,22,18
KR,Kroger,71.77,15,32,78,67,192,21,4,49,15,89,281
GIS,General Mills,49.19,-40,-83,-40,-4,-167,-50,-29,-36,-19,-134,-301
MNST,Monster Beverage,59.04,-7,-4,25,180,194,4,-29,18,4,-3,191
STZ,Constellation Brands,170.66,-1,0,-44,-3,-48,5,17,-60,-8,-46,-94
KDP,Keurig Dr Pepper,33.33,-6,0,6,1,1,4,29,17,12,62,63
SYY,Sysco,79.23,16,46,6,3,71,-3,59,6,14,76,147
KHC,Kraft Heinz,27.03,-28,0,-41,-1,-70,-26,18,-13,-10,-31,-101
ADM,Archer Daniels Midland,57.58,6,60,1,-11,56,6,36,9,-20,31,87
HSY,Hershey Company (The),188.91,0,25,3,0,28,9,10,3,-19,3,31
CHD,Church & Dwight,91.15,-40,-7,-15,344,282,-29,-9,-13,25,-26,256
K,Kellanova,79.77,-3,0,68,21,86,12,11,-6,13,30,116
EL,Estée Lauder Companies (The),90.91,0,49,0,-26,23,-16,62,7,-35,18,41
MKC,McCormick & Company,69.75,-30,-20,-5,-2,-57,-30,-19,-13,10,-52,-109
CLX,Clorox,125.36,-44,0,-16,-5,-65,2,17,-26,13,6,-59
DG,Dollar General,110.87,20,3,0,-17,6,19,-13,21,-26,1,7
TSN,Tyson Foods,54.81,7,-22,-5,-28,-48,11,-16,-10,11,-4,-52
CAG,Conagra Brands,18.82,0,-77,-31,-7,-115,9,-91,-13,-23,-118,-233
DLTR,Dollar Tree,115.68,11,76,5,-15,77,12,75,24,-22,89,166
BG,Bunge Global,82.41,35,1,0,0,36,7,4,9,-5,15,51
SJM,J.M. Smucker Company (The),109.62,0,11,0,-4,7,8,16,-9,-23,-8,-1
LW,Lamb Weston,53.14,-7,0,-71,-8,-86,-34,3,2,-14,-43,-129
TAP,Molson Coors Beverage Company,49.24,-35,-70,-12,0,-117,-51,13,-13,-3,-54,-171
CPB,Campbell's Company (The),32.65,4,0,-31,-6,-33,9,10,-38,-5,-24,-57
HRL,Hormel Foods,28.3,-119,-14,-9,-23,-165,4,-10,9,-30,-27,-192
WBA,Walgreens Boots Alliance,11.69,63,59,0,-77,45,73,74,5,-35,117,162
