Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,153.69,26,-43,-6,179,156,-2,-41,-14,26,-31,125
COST,Costco,975.42,55,-23,0,180,212,4,2,-2,184,188,400
WMT,Walmart,100.84,-3,16,127,101,241,-14,11,10,29,36,277
KO,Coca-Cola Company (The),69.53,0,-2,28,182,208,-7,2,23,14,32,240
PEP,PepsiCo,148.64,40,21,-42,0,19,52,46,-39,-13,46,65
PM,Philip Morris International,165.22,-6,-16,70,55,103,-14,-28,85,27,70,173
MO,Altria,65.53,87,19,70,45,221,-1,12,26,16,53,274
MDLZ,Mondelez International,61.42,-1,-12,0,0,-13,17,-8,19,-9,19,6
CL,Colgate-Palmolive,84.62,14,-27,-6,23,4,-2,-20,-14,26,-10,-6
TGT,Target Corporation,104.23,0,32,-31,-11,-10,-23,1,-39,-6,-67,-77
KMB,Kimberly-Clark,133.4,0,0,2,18,20,5,2,-11,26,22,42
KVUE,Kenvue,21.07,-7,-1,1,0,-7,-1,-4,-3,3,-5,-12
KR,Kroger,69.22,-14,0,79,67,132,-18,11,50,15,58,190
GIS,General Mills,49.66,0,-90,-41,-4,-135,5,-36,-37,-19,-87,-222
MNST,Monster Beverage,64.21,42,5,26,180,253,7,1,19,4,31,284
STZ,Constellation Brands,169.54,-1,0,-45,-3,-49,-7,24,-61,-8,-52,-101
KDP,Keurig Dr Pepper,34.63,40,6,7,1,54,-1,36,18,12,65,119
SYY,Sysco,81.19,15,53,7,3,78,15,66,7,14,102,180
KHC,Kraft Heinz,27.64,1,2,-42,0,-39,11,-3,-14,-10,-16,-55
ADM,Archer Daniels Midland,59.31,56,67,2,0,125,5,43,10,-20,38,163
HSY,Hershey Company (The),180.27,-37,32,4,0,-1,2,17,4,-19,4,3
CHD,Church & Dwight,92.61,0,-14,-16,344,314,14,-16,-14,25,9,323
K,Kellanova,80.08,42,6,69,21,138,-2,18,-7,13,22,160
EL,Estée Lauder Companies (The),89.49,-7,56,0,-26,23,13,69,8,-35,55,78
MKC,McCormick & Company,70.2,0,-27,-6,-2,-35,5,-26,-14,10,-25,-60
CLX,Clorox,121.56,-28,-1,-17,-5,-51,-28,-6,-27,13,-48,-99
DG,Dollar General,114.7,0,10,2,-17,-5,1,2,22,-26,-1,-6
TSN,Tyson Foods,56.29,0,0,-1,-28,-29,7,1,-11,11,8,-21
CAG,Conagra Brands,19.46,40,-84,-32,-7,-83,58,1,-14,-23,22,-61
DLTR,Dollar Tree,114.62,-7,83,6,-15,67,-25,82,25,-22,60,127
BG,Bunge Global,82.09,0,6,0,0,6,-10,11,10,-5,6,12
SJM,J.M. Smucker Company (The),111.43,40,18,2,-4,56,57,23,-10,-23,47,103
LW,Lamb Weston,54.8,1,2,-72,-8,-77,22,-2,3,-14,9,-68
TAP,Molson Coors Beverage Company,51.25,35,0,-13,0,22,43,-7,-14,-3,19,41
CPB,Campbell's Company (The),32.41,0,0,-32,-6,-38,11,17,-39,-5,-16,-54
HRL,Hormel Foods,28.3,0,-21,-10,-23,-54,-2,-17,10,-30,-39,-93
WBA,Walgreens Boots Alliance,12.03,112,66,0,-77,101,5,81,6,-35,57,158
