Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,152.49,-47,-5,-12,180,116,-5,28,-20,27,30,146
COST,Costco,915.8,-47,-7,0,181,127,-7,-18,-8,185,152,279
WMT,Walmart,103.16,0,20,133,102,255,16,11,16,30,73,328
KO,Coca-Cola Company (The),65.64,-21,-25,0,183,137,-5,-18,-4,15,-12,125
PEP,PepsiCo,140.41,-13,0,-48,0,-61,-5,-10,5,-14,-24,-85
PM,Philip Morris International,164.9,1,-10,76,56,123,24,-16,91,28,127,250
MO,Altria,65.7,7,49,76,46,178,23,-9,32,17,63,241
MDLZ,Mondelez International,63.36,1,-2,0,0,-1,-5,9,-1,-10,-7,-8
CL,Colgate-Palmolive,79.58,-91,-57,-12,24,-136,-5,-18,-20,27,-16,-152
TGT,Target Corporation,87.84,-1,-21,-37,-12,-71,15,-27,4,-7,-15,-86
KMB,Kimberly-Clark,122.22,-77,-11,-5,19,-74,-36,-18,-17,27,-44,-118
KVUE,Kenvue,16.41,-54,-24,-4,0,-82,-35,-34,-9,4,-74,-156
KR,Kroger,65.46,0,-22,85,68,131,-2,-25,56,16,45,176
GIS,General Mills,50.08,1,0,-47,-5,-51,-8,12,-43,-20,-59,-110
MNST,Monster Beverage,65.32,2,35,32,181,250,18,9,25,5,57,307
STZ,Constellation Brands,132.4,-211,-24,-51,-4,-290,-125,-27,-67,-9,-228,-518
KDP,Keurig Dr Pepper,25.5,-35,-24,-5,-1,-65,-35,-18,24,-1,-30,-95
SYY,Sysco,81.96,0,83,13,4,100,-14,96,13,15,110,210
KHC,Kraft Heinz,26.05,-13,-15,-48,-1,-77,-8,-33,-20,-11,-72,-149
ADM,Archer Daniels Midland,60.59,0,97,8,0,105,-5,-6,16,-21,-16,89
HSY,Hershey Company (The),188.15,-14,62,10,0,58,-14,16,10,-20,-8,50
CHD,Church & Dwight,86.7,-77,-44,-22,345,202,-43,-7,-20,26,-44,158
K,Kellanova,77.99,0,-8,0,22,14,11,-7,-13,14,5,19
EL,Estée Lauder Companies (The),86.67,-21,0,0,-27,-48,-19,-12,14,-36,-53,-101
MKC,McCormick & Company,65.71,0,-57,-12,-3,-72,13,-56,-20,11,-52,-124
CLX,Clorox,124.39,4,1,-23,-6,-24,16,12,-33,14,9,-15
DG,Dollar General,102.07,-3,-6,0,-18,-27,-5,-21,28,-27,-25,-52
TSN,Tyson Foods,54.19,0,-2,-7,-29,-38,-5,-11,-17,12,-21,-59
CAG,Conagra Brands,18.16,-51,-10,-38,-8,-107,-10,-14,-20,-24,-68,-175
DLTR,Dollar Tree,95.06,-42,-15,0,-16,-73,-5,-24,31,-23,-21,-94
BG,Bunge Global,81.97,7,1,0,0,8,22,-13,16,-6,19,27
SJM,J.M. Smucker Company (The),109.23,27,0,0,-5,22,-5,-7,4,-24,-32,-10
LW,Lamb Weston,55.23,-42,1,-78,-9,-128,1,-4,9,-15,-9,-137
TAP,Molson Coors Beverage Company,44.84,-105,-13,-19,-1,-138,-5,-15,-20,-4,-44,-182
CPB,Campbell's Company (The),32.09,-14,0,-38,-7,-59,-10,12,-45,-6,-49,-108
HRL,Hormel Foods,24.72,0,-51,-16,-24,-91,-5,-47,-3,-31,-86,-177
