Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,160.87,18,-14,0,178,182,27,-12,-8,25,32,214
COST,Costco,987.4,-28,0,111,179,262,-9,-13,4,183,165,427
WMT,Walmart,98.28,9,51,121,100,281,-4,2,4,28,30,311
KO,Coca-Cola Company (The),71.32,20,4,22,181,227,-4,1,17,13,27,254
PEP,PepsiCo,135.4,26,0,-36,0,-10,28,17,-33,-12,0,-10
PM,Philip Morris International,178.52,-45,110,64,54,183,-9,52,79,26,148,331
MO,Altria,59.55,1,34,64,44,143,4,25,20,15,64,207
MDLZ,Mondelez International,68.98,18,10,3,181,212,12,24,13,-8,41,253
CL,Colgate-Palmolive,92.98,22,2,0,22,46,32,-9,-8,25,40,86
TGT,Target Corporation,104.36,32,3,-25,-10,0,51,17,-33,-5,30,30
KMB,Kimberly-Clark,132.16,18,-14,0,17,21,22,-14,-5,25,28,49
KVUE,Kenvue,21.03,-80,-21,0,0,-101,-7,-22,13,2,-14,-115
KR,Kroger,69.68,0,10,73,66,149,-9,7,44,14,56,205
GIS,General Mills,53.15,17,-61,-35,-3,-82,18,-7,-31,-18,-38,-120
MNST,Monster Beverage,63.08,18,87,20,179,304,-1,-7,13,3,8,312
STZ,Constellation Brands,173.12,17,-20,-39,-2,-44,18,-24,-55,-7,-68,-112
KDP,Keurig Dr Pepper,33.78,18,0,1,1,20,17,7,12,11,47,67
SYY,Sysco,77.26,20,24,1,2,47,21,37,1,13,72,119
KHC,Kraft Heinz,26.65,18,-50,-36,-3,-71,17,-40,-8,-9,-40,-111
ADM,Archer Daniels Midland,55.15,17,38,0,-10,45,17,14,4,-19,16,61
HSY,Hershey Company (The),176.92,18,3,-39,0,-18,14,18,-8,-18,6,-12
CHD,Church & Dwight,98.51,17,0,-10,343,350,19,-7,-8,24,28,378
K,Kellanova,80.0,24,-17,63,20,90,34,-14,-1,12,31,121
EL,Estée Lauder Companies (The),88.98,88,27,0,-25,90,39,40,2,-34,47,137
MKC,McCormick & Company,75.53,0,0,0,-1,-1,-4,17,-8,9,14,13
CLX,Clorox,125.28,17,-125,-11,-4,-123,19,-83,-21,12,-73,-196
DG,Dollar General,113.72,41,78,0,-16,103,-3,26,16,-25,14,117
TSN,Tyson Foods,57.41,26,0,-5,-27,-6,23,2,-5,10,30,24
CAG,Conagra Brands,21.07,1,-55,-26,-6,-86,17,-69,-8,-22,-82,-168
DLTR,Dollar Tree,101.97,20,54,0,-14,60,14,53,19,-21,65,125
BG,Bunge Global,78.36,-24,0,-38,0,-62,-61,11,4,-4,-50,-112
SJM,J.M. Smucker Company (The),104.25,25,-17,-6,-3,-1,18,-17,-4,-22,-25,-26
LW,Lamb Weston,52.45,-9,0,-66,-7,-82,-16,-4,-20,-13,-53,-135
TAP,Molson Coors Beverage Company,49.48,13,-48,-7,0,-42,21,-22,-8,-2,-11,-53
CPB,Campbell's Company (The),31.24,0,-62,-26,-5,-93,14,-72,-33,-4,-95,-188
HRL,Hormel Foods,30.5,2,6,-4,-22,-18,28,16,4,-29,19,1
WBA,Walgreens Boots Alliance,11.48,39,37,0,-76,0,39,52,-1,-34,56,56
