Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,159.47,28,0,-10,180,198,-4,15,-18,27,20,218
COST,Costco,979.37,14,0,1,181,196,29,-5,-6,185,203,399
WMT,Walmart,102.31,30,7,131,102,270,50,-11,14,30,83,353
KO,Coca-Cola Company (The),67.9,-27,-12,32,183,176,-18,-5,-2,15,-10,166
PEP,PepsiCo,143.1,-28,38,-46,0,-36,-33,63,3,-14,19,-17
PM,Philip Morris International,164.74,0,-12,74,56,118,3,-3,89,28,117,235
MO,Altria,66.21,-19,36,74,46,137,-19,29,30,17,57,194
MDLZ,Mondelez International,62.57,9,-29,0,0,-20,7,-25,23,-10,-5,-25
CL,Colgate-Palmolive,84.29,0,-44,-10,24,-30,-4,-5,-18,27,0,-30
TGT,Target Corporation,90.9,-98,-8,-35,-12,-153,-12,-14,2,-7,-31,-184
KMB,Kimberly-Clark,130.97,4,0,-3,19,20,21,-5,-15,27,28,48
KVUE,Kenvue,18.88,-72,-11,-2,0,-85,-29,-21,-7,4,-53,-138
KR,Kroger,67.66,-7,-9,83,68,135,-21,-12,54,16,37,172
GIS,General Mills,50.36,30,-107,-45,-5,-127,42,-53,-41,-20,-72,-199
MNST,Monster Beverage,63.35,8,22,30,181,241,5,-1,23,5,32,273
STZ,Constellation Brands,145.98,-120,-11,-49,-4,-184,-34,-14,-65,-9,-122,-306
KDP,Keurig Dr Pepper,27.59,-77,-11,-3,0,-91,-14,-5,22,-1,2,-89
SYY,Sysco,80.84,0,70,11,4,85,-12,83,11,15,97,182
KHC,Kraft Heinz,26.66,-2,-2,-46,0,-50,-8,-20,-18,-11,-57,-107
ADM,Archer Daniels Midland,62.19,0,84,6,0,90,-4,60,14,-21,49,139
HSY,Hershey Company (The),187.76,49,49,8,0,106,5,3,8,-20,-4,102
CHD,Church & Dwight,94.93,28,-31,-20,345,322,-5,7,-18,26,10,332
K,Kellanova,79.47,7,1,0,22,30,-3,-8,-11,14,-8,22
EL,Estée Lauder Companies (The),88.71,-14,73,0,-27,32,2,4,12,-36,-18,14
MKC,McCormick & Company,69.64,0,-44,-10,-3,-57,-6,-43,-18,11,-56,-113
CLX,Clorox,125.71,35,0,-21,-6,8,-3,-23,-31,14,-43,-35
DG,Dollar General,104.51,-91,0,0,-18,-109,-5,-8,26,-27,-14,-123
TSN,Tyson Foods,55.83,-56,13,-5,-29,-77,-14,18,-15,12,1,-76
CAG,Conagra Brands,19.43,20,0,-36,-8,-24,30,-1,-18,-24,-13,-37
DLTR,Dollar Tree,96.28,-50,-2,0,-16,-68,-47,-11,29,-23,-52,-120
BG,Bunge Global,84.14,0,14,0,0,14,16,28,14,-6,52,66
SJM,J.M. Smucker Company (The),110.84,37,35,6,-5,73,-11,-3,2,-24,-36,37
LW,Lamb Weston,57.1,21,19,-76,-9,-45,21,7,7,-15,20,-25
TAP,Molson Coors Beverage Company,49.45,-14,0,-17,0,-31,-10,-2,-18,-4,-34,-65
CPB,Campbell's Company (The),33.74,35,5,-36,-7,-3,44,-8,-43,-6,-13,-16
HRL,Hormel Foods,25.53,0,-38,-14,-24,-76,20,-34,-1,-31,-46,-122
