Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,153.65,0,-7,-13,180,160,8,-1,-21,27,13,173
COST,Costco,925.52,-61,-9,0,181,111,-21,-20,-9,185,135,246
WMT,Walmart,103.05,0,22,134,102,258,1,13,17,30,61,319
KO,Coca-Cola Company (The),66.32,-2,-27,0,183,154,4,-20,-5,15,-6,148
PEP,PepsiCo,140.39,-27,0,-49,0,-76,1,-12,6,-14,-19,-95
PM,Philip Morris International,162.2,-2,-12,77,56,119,-13,-18,92,28,89,208
MO,Altria,66.07,21,51,77,46,195,7,-11,33,17,46,241
MDLZ,Mondelez International,62.45,-12,-4,0,0,-16,1,11,-2,-10,0,-16
CL,Colgate-Palmolive,79.94,-3,-59,-13,24,-51,2,-20,-21,27,-12,-63
TGT,Target Corporation,89.71,2,-23,-38,-12,-71,29,-29,5,-7,-2,-73
KMB,Kimberly-Clark,124.33,1,-13,-6,19,1,3,-20,-18,27,-8,-7
KVUE,Kenvue,16.24,-68,-26,-5,0,-99,-49,-36,-10,4,-91,-190
KR,Kroger,67.42,7,-24,86,68,137,9,-27,57,16,55,192
GIS,General Mills,50.42,1,0,-48,-5,-52,2,14,-44,-20,-48,-100
MNST,Monster Beverage,67.32,16,37,33,181,267,32,11,26,5,74,341
STZ,Constellation Brands,134.66,5,-26,-52,-4,-77,13,-29,-68,-9,-93,-170
KDP,Keurig Dr Pepper,25.48,-49,-26,-6,-1,-82,-49,-20,25,-1,-45,-127
SYY,Sysco,82.34,3,85,14,4,106,5,98,14,15,132,238
KHC,Kraft Heinz,26.03,-27,-17,-49,-1,-94,1,-35,-21,-11,-66,-160
ADM,Archer Daniels Midland,59.75,-9,99,9,0,99,-19,-8,17,-21,-31,68
HSY,Hershey Company (The),187.1,-28,64,11,0,47,-28,18,11,-20,-19,28
CHD,Church & Dwight,87.64,0,-46,-23,345,276,4,-9,-21,26,0,276
K,Kellanova,82.01,14,2,1,22,39,25,-9,-14,14,16,55
EL,Estée Lauder Companies (The),88.13,2,0,0,-27,-25,14,-14,15,-36,-21,-46
MKC,McCormick & Company,66.91,9,-59,-13,-3,-66,27,-58,-21,11,-41,-107
CLX,Clorox,123.32,5,0,-24,-6,-25,-5,-1,-34,14,-26,-51
DG,Dollar General,103.3,-17,-8,0,-18,-43,2,-23,29,-27,-19,-62
TSN,Tyson Foods,54.29,5,-4,-8,-29,-36,4,-13,-18,12,-15,-51
CAG,Conagra Brands,18.28,-65,-12,-39,-8,-124,1,-16,-21,-24,-60,-184
DLTR,Dollar Tree,94.33,-56,-17,0,-16,-89,2,-26,32,-23,-15,-104
BG,Bunge Global,81.26,21,0,0,0,21,36,-15,17,-6,32,53
SJM,J.M. Smucker Company (The),108.6,0,0,-1,-5,-6,-19,1,5,-24,-37,-43
LW,Lamb Weston,58.11,7,3,-79,-9,-78,15,-6,10,-15,4,-74
TAP,Molson Coors Beverage Company,45.25,0,-15,-20,-1,-36,14,-17,-21,-4,-28,-64
CPB,Campbell's Company (The),31.57,-28,-2,-39,-7,-76,-24,14,-46,-6,-62,-138
HRL,Hormel Foods,24.74,0,-53,-17,-24,-94,4,-49,-4,-31,-80,-174
