Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,158.63,0,0,-10,180,170,1,17,-18,27,27,197
COST,Costco,964.48,7,0,0,181,188,-5,-7,-6,185,167,355
WMT,Walmart,102.64,44,9,131,102,286,-4,-13,14,30,27,313
KO,Coca-Cola Company (The),67.6,-41,-14,32,183,160,6,-7,-2,15,12,172
PEP,PepsiCo,144.21,-42,40,-46,0,-48,3,65,3,-14,57,9
PM,Philip Morris International,167.9,12,0,74,56,142,17,-5,89,28,129,271
MO,Altria,66.36,-33,38,74,46,125,12,31,30,17,90,215
MDLZ,Mondelez International,62.03,23,-31,-2,0,-10,21,-27,23,-10,7,-3
CL,Colgate-Palmolive,84.06,-14,-46,-10,24,-46,1,-7,-18,27,3,-43
TGT,Target Corporation,91.5,-112,-10,-35,-12,-169,2,-16,2,-7,-19,-188
KMB,Kimberly-Clark,129.44,5,0,-3,19,21,-8,-7,-15,27,-3,18
KVUE,Kenvue,18.85,-1,-13,-2,0,-16,2,-23,-7,4,-24,-40
KR,Kroger,67.2,-3,-11,83,68,137,-35,-14,54,16,21,158
GIS,General Mills,50.62,13,0,-45,-5,-37,4,1,-41,-20,-56,-93
MNST,Monster Beverage,63.79,7,24,30,181,242,19,2,23,5,49,291
STZ,Constellation Brands,142.91,-134,-13,-49,-4,-200,-48,-16,-65,-9,-138,-338
KDP,Keurig Dr Pepper,27.57,-91,-13,-3,0,-107,2,-7,22,-1,16,-91
SYY,Sysco,81.02,-14,72,11,4,73,-26,85,11,15,85,158
KHC,Kraft Heinz,26.5,-16,-4,-46,-1,-67,2,-22,-18,-11,-49,-116
ADM,Archer Daniels Midland,61.37,-13,86,6,0,79,1,62,14,-21,56,135
HSY,Hershey Company (The),185.54,0,51,8,0,59,1,5,8,-20,-6,53
CHD,Church & Dwight,94.41,0,-33,-20,345,292,-19,9,-18,26,-2,290
K,Kellanova,79.62,7,1,0,22,30,1,-10,-11,14,-6,24
EL,Estée Lauder Companies (The),86.8,-28,0,0,-27,-55,-12,-1,12,-36,-37,-92
MKC,McCormick & Company,69.82,-1,-46,-10,-3,-60,2,-45,-18,11,-50,-110
CLX,Clorox,124.4,0,-2,-21,-6,-29,-17,1,-31,14,-33,-62
DG,Dollar General,105.4,-105,-1,0,-18,-124,-19,-10,26,-27,-30,-154
TSN,Tyson Foods,56.08,0,15,-5,-29,-19,4,20,-15,12,21,2
CAG,Conagra Brands,19.44,13,0,-36,-8,-31,4,-3,-18,-24,-41,-72
DLTR,Dollar Tree,99.39,-66,-4,1,-16,-85,7,-13,29,-23,0,-85
BG,Bunge Global,81.97,-7,16,0,0,9,1,-2,14,-6,7,16
SJM,J.M. Smucker Company (The),110.86,0,37,6,-5,38,2,2,2,-24,-18,20
LW,Lamb Weston,57.14,7,21,-76,-9,-57,1,9,7,-15,2,-55
TAP,Molson Coors Beverage Company,49.13,-28,-2,-17,0,-47,-24,-4,-18,-4,-50,-97
CPB,Campbell's Company (The),33.77,13,7,-36,-7,-23,4,1,-43,-6,-44,-67
HRL,Hormel Foods,25.42,-14,-40,-14,-24,-92,-14,-36,-1,-31,-82,-174
