Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,149.56,-11,-29,-17,181,124,-26,5,-25,28,-18,106
COST,Costco,920.18,-34,-31,0,182,117,-36,-2,-13,186,135,252
WMT,Walmart,102.24,-27,0,138,103,214,-35,12,21,31,29,243
KO,Coca-Cola Company (The),68.97,-14,1,5,184,176,-11,14,-9,16,10,186
PEP,PepsiCo,147.56,-17,15,0,0,-2,-17,7,10,-15,-15,-17
PM,Philip Morris International,145.77,-20,-34,0,57,3,-23,-40,-5,29,-39,-36
MO,Altria,57.12,-20,-2,81,47,106,-26,-6,37,18,23,129
MDLZ,Mondelez International,57.77,-18,-6,-4,0,-28,-10,-16,-6,-11,-43,-71
CL,Colgate-Palmolive,76.53,-30,-81,-17,25,-103,-38,-2,-25,28,-37,-140
TGT,Target Corporation,92.92,-2,0,-42,-13,-57,-9,6,-4,-8,-15,-72
KMB,Kimberly-Clark,120.21,7,-35,-10,20,-18,-9,-42,-22,28,-45,-63
KVUE,Kenvue,14.25,-21,-48,-9,0,-78,-35,-58,-14,5,-102,-180
KR,Kroger,65.43,-18,-3,0,69,48,-14,11,-3,17,11,59
GIS,General Mills,47.05,-37,-6,-52,-6,-101,-9,-13,-48,-21,-91,-192
MNST,Monster Beverage,66.55,-14,59,37,182,264,-21,33,30,6,48,312
STZ,Constellation Brands,128.85,-42,-48,-56,-5,-151,-52,-3,-72,-10,-137,-288
KDP,Keurig Dr Pepper,27.69,-2,-2,-10,0,-14,-14,9,-2,-2,-9,-23
SYY,Sysco,74.69,-47,-7,18,5,-31,-46,-11,18,16,-23,-54
KHC,Kraft Heinz,24.59,-14,-39,-53,-2,-108,-10,-57,-25,-12,-104,-212
ADM,Archer Daniels Midland,60.69,-16,0,13,0,-3,-19,13,21,-22,-7,-10
HSY,Hershey Company (The),171.2,-75,-2,15,-1,-63,-68,-8,15,-21,-82,-145
CHD,Church & Dwight,81.75,-42,-68,-27,0,-137,-39,-31,-25,27,-68,-205
K,Kellanova,83.14,72,24,5,23,124,5,18,-18,15,20,144
EL,Estée Lauder Companies (The),97.65,-11,14,3,-28,-22,-19,17,19,-37,-20,-42
MKC,McCormick & Company,64.1,-21,-6,-17,-4,-48,-38,8,-25,12,-43,-91
CLX,Clorox,112.46,-44,-19,-28,-7,-98,-49,-23,-38,-1,-111,-209
DG,Dollar General,99.58,-35,-30,0,-19,-84,-49,9,33,-28,-35,-119
TSN,Tyson Foods,51.42,-16,-19,-12,-30,-77,-9,-35,-22,13,-53,-130
CAG,Conagra Brands,17.43,-21,-19,-43,-9,-92,-38,-38,-25,-25,-126,-218
DLTR,Dollar Tree,98.8,0,-1,3,-17,-15,-5,9,-1,-24,-21,-36
BG,Bunge Global,95.14,-2,12,3,1,14,-19,20,21,-7,15,29
SJM,J.M. Smucker Company (The),102.39,-14,-9,-5,-6,-34,-14,-17,9,-25,-47,-81
LW,Lamb Weston,62.18,-12,25,0,-10,3,-14,17,14,-16,1,4
TAP,Molson Coors Beverage Company,43.67,-42,-37,-24,-2,-105,-54,-1,-25,-5,-85,-190
CPB,Campbell's Company (The),30.28,-14,-3,-43,-8,-68,-9,-18,-50,-7,-84,-152
HRL,Hormel Foods,21.27,-18,-75,-21,-25,-139,-14,-2,-8,-32,-56,-195
