Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,152.4,-33,-3,-12,180,132,-28,26,-20,27,5,137
COST,Costco,945.02,-33,-5,0,181,143,2,-16,-8,185,163,306
WMT,Walmart,102.71,-15,18,133,102,238,2,9,16,30,57,295
KO,Coca-Cola Company (The),66.44,-7,-23,34,183,187,5,-16,-4,15,0,187
PEP,PepsiCo,142.19,0,0,-48,0,-48,9,-8,5,-14,-8,-56
PM,Philip Morris International,163.06,-35,-8,76,56,89,10,-14,91,28,115,204
MO,Altria,65.13,0,47,76,46,169,9,-7,32,17,51,220
MDLZ,Mondelez International,64.39,49,0,2,1,52,40,7,-1,-10,36,88
CL,Colgate-Palmolive,81.14,-77,-55,-12,24,-120,2,-16,-20,27,-7,-127
TGT,Target Corporation,88.31,-175,-19,-37,-12,-243,1,-25,4,-7,-27,-270
KMB,Kimberly-Clark,123.92,-63,-9,-5,19,-58,-22,-16,-17,27,-28,-86
KVUE,Kenvue,16.84,-40,-22,-4,0,-66,-21,-32,-9,4,-58,-124
KR,Kroger,65.55,-49,-20,85,68,84,4,-23,56,16,53,137
GIS,General Mills,51.12,16,0,-47,-5,-36,8,10,-43,-20,-45,-81
MNST,Monster Beverage,64.93,0,33,32,181,246,4,7,25,5,41,287
STZ,Constellation Brands,133.33,-197,-22,-51,-4,-274,-111,-25,-67,-9,-212,-486
KDP,Keurig Dr Pepper,26.25,-21,-22,-5,-1,-49,-21,-16,24,-1,-14,-63
SYY,Sysco,81.82,0,81,13,4,98,2,94,13,15,124,222
KHC,Kraft Heinz,26.74,14,-13,-48,0,-47,30,-31,-20,-11,-32,-79
ADM,Archer Daniels Midland,61.49,5,95,8,0,108,10,-4,16,-21,1,109
HSY,Hershey Company (The),190.88,8,60,10,0,78,16,14,10,-20,20,98
CHD,Church & Dwight,86.86,-63,-42,-22,345,218,-29,-5,-20,26,-28,190
K,Kellanova,76.96,-40,-6,0,22,-24,-39,-5,-13,14,-43,-67
EL,Estée Lauder Companies (The),85.32,-7,0,0,-27,-34,-5,-10,14,-36,-37,-71
MKC,McCormick & Company,65.19,-64,-55,-12,-3,-134,-55,-54,-20,11,-118,-252
CLX,Clorox,123.1,-29,-4,-23,-6,-62,2,10,-33,14,-7,-69
DG,Dollar General,104.5,-28,-4,0,-18,-50,2,-19,28,-27,-16,-66
TSN,Tyson Foods,54.46,0,0,-7,-29,-36,11,-9,-17,12,-3,-39
CAG,Conagra Brands,18.52,-37,-8,-38,-8,-91,-29,-12,-20,-24,-85,-176
DLTR,Dollar Tree,95.91,-28,-13,0,-16,-57,2,-22,31,-23,-12,-69
BG,Bunge Global,78.99,-37,0,0,0,-37,8,-11,16,-6,7,-30
SJM,J.M. Smucker Company (The),110.32,13,1,1,-5,10,31,-5,4,-24,6,16
LW,Lamb Weston,53.78,-28,0,-78,-9,-115,-33,-2,9,-15,-41,-156
TAP,Molson Coors Beverage Company,45.32,-91,-11,-19,-1,-122,-87,-13,-20,-4,-124,-246
CPB,Campbell's Company (The),33.72,13,16,-38,-7,-16,14,10,-45,-6,-27,-43
HRL,Hormel Foods,24.72,-24,-49,-16,-24,-113,-21,-45,-3,-31,-100,-213
