Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,164.0,-15,-2,0,177,160,-28,8,-4,24,0,160
COST,Costco,1014.76,-14,28,107,178,299,-14,34,-8,182,194,493
WMT,Walmart,97.44,-2,33,117,99,247,-14,7,-8,27,12,259
KO,Coca-Cola Company (The),71.34,-14,1,18,180,185,-7,7,13,12,25,210
PEP,PepsiCo,130.01,-7,-44,-32,-1,-84,-7,-53,-29,-11,-100,-184
PM,Philip Morris International,181.71,104,92,60,53,309,12,34,75,25,146,455
MO,Altria,59.24,-16,16,60,43,103,-19,7,16,14,18,121
MDLZ,Mondelez International,66.16,-10,0,-8,180,162,-27,6,9,-7,-19,143
CL,Colgate-Palmolive,90.22,-28,-5,-1,21,-13,-27,7,-4,24,0,-13
TGT,Target Corporation,97.32,7,0,-21,-9,-23,7,-10,-29,-4,-36,-59
KMB,Kimberly-Clark,133.54,-28,-2,0,16,-14,-33,14,-1,24,4,-10
KVUE,Kenvue,21.73,-35,-3,33,0,-5,-75,-4,9,1,-69,-74
KR,Kroger,66.16,-28,-4,69,65,102,-26,-15,40,13,12,114
GIS,General Mills,54.77,31,-43,-31,-2,-45,26,-53,-27,-17,-71,-116
MNST,Monster Beverage,63.41,0,69,16,178,263,1,32,9,2,44,307
STZ,Constellation Brands,171.91,-81,-2,-35,-1,-119,-13,-6,-51,-6,-76,-195
KDP,Keurig Dr Pepper,32.77,-16,-5,0,0,-21,-27,-22,8,10,-31,-52
SYY,Sysco,74.51,33,6,0,1,40,5,19,-18,12,18,58
KHC,Kraft Heinz,26.73,2,-32,-32,-2,-64,1,-22,-4,-8,-33,-97
ADM,Archer Daniels Midland,47.33,-41,20,-36,-9,-66,-41,-5,-38,-18,-102,-168
HSY,Hershey Company (The),161.81,49,-18,-35,-2,-6,64,-15,-4,-17,28,22
CHD,Church & Dwight,99.07,3,-43,-6,342,296,-2,6,-4,23,23,319
K,Kellanova,82.06,-35,10,59,19,53,10,7,71,11,99,152
EL,Estée Lauder Companies (The),68.45,63,9,-110,-24,-62,-2,22,-55,-33,-68,-130
MKC,McCormick & Company,74.22,32,-37,0,-2,-7,4,-15,-4,8,-7,-14
CLX,Clorox,127.68,-17,-107,-7,-3,-134,-27,-65,-17,11,-98,-232
DG,Dollar General,113.49,28,60,0,-15,73,28,8,12,-24,24,97
TSN,Tyson Foods,55.29,-14,-24,-1,-26,-65,-27,-24,-1,9,-43,-108
CAG,Conagra Brands,22.35,-17,-37,-22,-5,-81,-14,-51,-4,-21,-90,-171
DLTR,Dollar Tree,94.47,14,36,0,-13,37,12,35,15,-20,42,79
BG,Bunge Global,74.57,-29,0,-34,0,-63,-40,-4,-37,-3,-84,-147
SJM,J.M. Smucker Company (The),110.88,-14,0,-2,-2,-18,-6,7,7,-21,-13,-31
LW,Lamb Weston,55.66,57,7,-62,-6,-4,58,11,-16,-12,41,37
TAP,Molson Coors Beverage Company,51.97,-70,-30,-3,12,-91,-14,-4,-4,3,-19,-110
CPB,Campbell's Company (The),34.48,2,-44,-22,-4,-68,18,-54,-29,-3,-68,-136
HRL,Hormel Foods,30.65,48,9,0,-21,36,-16,-28,-17,-28,-89,-53
WBA,Walgreens Boots Alliance,11.26,4,19,0,-75,-52,12,34,-3,-33,10,-42
