Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,161.03,0,-6,0,177,171,3,-4,-6,24,17,188
COST,Costco,1004.78,2,38,109,178,327,-84,-5,2,182,95,422
WMT,Walmart,97.85,6,43,119,99,267,18,-3,2,27,44,311
KO,Coca-Cola Company (The),69.73,-39,0,20,180,161,-43,17,15,12,1,162
PEP,PepsiCo,129.09,-26,-54,-34,-1,-115,-32,9,-31,-11,-65,-180
PM,Philip Morris International,184.93,7,102,62,53,224,7,44,77,25,153,377
MO,Altria,60.48,9,26,62,43,140,18,17,18,14,67,207
MDLZ,Mondelez International,68.5,14,2,1,180,197,14,16,11,-7,34,231
CL,Colgate-Palmolive,88.65,-34,-6,-3,21,-22,-34,-1,-6,24,-17,-39
TGT,Target Corporation,96.52,-28,0,-23,-9,-60,-49,9,-31,-4,-75,-135
KMB,Kimberly-Clark,130.15,-98,-6,0,16,-88,-33,-6,-3,24,-18,-106
KVUE,Kenvue,21.37,-27,-13,0,0,-40,-6,-14,11,1,-8,-48
KR,Kroger,73.97,14,2,71,65,152,14,-25,42,13,44,196
GIS,General Mills,53.48,-39,-53,-33,-2,-127,-37,9,-29,-17,-74,-201
MNST,Monster Beverage,63.21,-9,79,18,178,266,-24,42,11,2,31,297
STZ,Constellation Brands,163.23,-151,-12,-37,-1,-201,5,-16,-53,-6,-70,-271
KDP,Keurig Dr Pepper,33.26,4,-15,0,0,-11,-3,-1,10,10,16,5
SYY,Sysco,75.92,7,16,0,1,24,6,29,-20,12,27,51
KHC,Kraft Heinz,25.91,-41,-42,-34,-2,-119,-5,-32,-6,-8,-51,-170
ADM,Archer Daniels Midland,52.84,66,30,0,-9,87,-8,6,2,-18,-18,69
HSY,Hershey Company (The),173.17,14,0,-37,0,-23,12,10,-6,-17,-1,-24
CHD,Church & Dwight,96.95,-42,0,-8,342,292,3,16,-6,23,36,328
K,Kellanova,78.61,-105,-9,61,19,-34,-18,-6,73,11,60,26
EL,Estée Lauder Companies (The),78.85,35,19,-112,-24,-82,27,32,-57,-33,-31,-113
MKC,McCormick & Company,74.89,1,0,-1,-2,-2,8,9,-6,8,19,17
CLX,Clorox,122.29,-87,-117,-9,-3,-216,-55,-75,-19,11,-138,-354
DG,Dollar General,114.99,7,70,0,-15,62,4,18,14,-24,12,74
TSN,Tyson Foods,55.11,0,-34,-3,-26,-63,6,-3,-3,9,9,-54
CAG,Conagra Brands,21.61,-87,-47,-24,-5,-163,-12,-61,-6,-21,-100,-263
DLTR,Dollar Tree,100.52,84,46,0,-13,117,4,45,17,-20,46,163
BG,Bunge Global,84.16,42,7,-36,0,13,-8,3,2,-3,-6,7
SJM,J.M. Smucker Company (The),97.41,0,-9,-4,-2,-15,12,-9,-2,-21,-20,-35
LW,Lamb Weston,54.08,-28,1,-64,-6,-97,-33,21,-18,-12,-42,-139
TAP,Molson Coors Beverage Company,48.05,-140,-40,-5,0,-185,-52,-14,-6,-1,-73,-258
CPB,Campbell's Company (The),32.01,-59,-54,-24,-4,-141,-63,-64,-31,-3,-161,-302
HRL,Hormel Foods,30.85,2,19,-2,-21,-2,9,8,2,-28,-9,-11
WBA,Walgreens Boots Alliance,11.36,0,29,0,-75,-46,-12,44,-5,-33,-6,-52
