Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,153.54,0,-6,-12,180,162,1,29,-20,27,37,199
COST,Costco,916.89,-54,-8,0,181,119,-14,-19,-8,185,144,263
WMT,Walmart,103.07,0,21,133,102,256,-4,12,16,30,54,310
KO,Coca-Cola Company (The),66.06,-28,-26,0,183,129,-12,-19,-4,15,-20,109
PEP,PepsiCo,140.18,-20,0,-48,0,-68,-12,-11,5,-14,-32,-100
PM,Philip Morris International,163.01,0,-11,76,56,121,-6,-17,91,28,96,217
MO,Altria,65.67,14,50,76,46,186,-1,-10,32,17,38,224
MDLZ,Mondelez International,62.64,-5,-3,0,0,-8,-12,10,-1,-10,-13,-21
CL,Colgate-Palmolive,80.42,0,-58,-12,24,-46,-12,-19,-20,27,-24,-70
TGT,Target Corporation,88.83,1,-22,-37,-12,-70,22,-28,4,-7,-9,-79
KMB,Kimberly-Clark,122.66,-84,-12,-5,19,-82,-43,-19,-17,27,-52,-134
KVUE,Kenvue,16.33,-61,-25,-4,0,-90,-42,-35,-9,4,-82,-172
KR,Kroger,66.45,0,-23,85,68,130,2,-26,56,16,48,178
GIS,General Mills,49.65,-1,-1,-47,-5,-54,-15,13,-43,-20,-65,-119
MNST,Monster Beverage,66.97,9,36,32,181,258,25,10,25,5,65,323
STZ,Constellation Brands,136.48,3,-25,-51,-4,-77,6,-28,-67,-9,-98,-175
KDP,Keurig Dr Pepper,25.66,-42,-25,-5,-1,-73,-42,-19,24,-1,-38,-111
SYY,Sysco,81.85,0,84,13,4,101,-21,97,13,15,104,205
KHC,Kraft Heinz,25.7,-20,-16,-48,-1,-85,-15,-34,-20,-11,-80,-165
ADM,Archer Daniels Midland,60.28,-1,98,8,0,105,-11,-7,16,-21,-23,82
HSY,Hershey Company (The),184.05,-21,63,10,0,52,-21,17,10,-20,-14,38
CHD,Church & Dwight,86.16,-84,-45,-22,345,194,-50,-8,-20,26,-52,142
K,Kellanova,81.9,7,1,0,22,30,18,-8,-13,14,11,41
EL,Estée Lauder Companies (The),89.14,7,0,0,-27,-20,7,-13,14,-36,-28,-48
MKC,McCormick & Company,66.8,2,-58,-12,-3,-71,20,-57,-20,11,-46,-117
CLX,Clorox,122.96,11,-1,-23,-6,-19,23,13,-33,14,17,-2
DG,Dollar General,102.95,-10,-7,0,-18,-35,-12,-22,28,-27,-33,-68
TSN,Tyson Foods,53.95,0,-3,-7,-29,-39,-12,-12,-17,12,-29,-68
CAG,Conagra Brands,18.01,-58,-11,-38,-8,-115,-17,-15,-20,-24,-76,-191
DLTR,Dollar Tree,94.21,-49,-16,0,-16,-81,-12,-25,31,-23,-29,-110
BG,Bunge Global,82.41,14,2,0,0,16,29,-14,16,-6,25,41
SJM,J.M. Smucker Company (The),107.4,0,0,0,-5,-5,-12,-8,4,-24,-40,-45
LW,Lamb Weston,55.7,0,2,-78,-9,-85,8,-5,9,-15,-3,-88
TAP,Molson Coors Beverage Company,45.77,0,-14,-19,-1,-34,7,-16,-20,-4,-33,-67
CPB,Campbell's Company (The),30.86,-21,-1,-38,-7,-67,-17,13,-45,-6,-55,-122
HRL,Hormel Foods,24.62,0,-52,-16,-24,-92,7,-48,-3,-31,-75,-167
