Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,152.2,28,-23,-16,181,170,35,-17,-24,28,22,192
COST,Costco,944.5,6,-25,0,182,163,9,3,-12,186,186,349
WMT,Walmart,107.14,7,38,137,103,285,-23,6,20,31,34,319
KO,Coca-Cola Company (The),70.78,53,2,4,184,243,47,8,-8,16,63,306
PEP,PepsiCo,153.03,69,9,1,0,79,-1,1,9,-15,-6,73
PM,Philip Morris International,156.9,0,-28,80,57,109,2,-34,-4,29,-7,102
MO,Altria,64.43,-56,0,80,47,71,-51,14,36,18,17,88
MDLZ,Mondelez International,61.97,7,0,-3,0,4,-5,-10,-5,-11,-31,-27
CL,Colgate-Palmolive,79.88,28,-75,-16,25,-38,40,-36,-24,28,8,-30
TGT,Target Corporation,94.05,42,-39,-41,-13,-51,44,-45,-3,-8,-12,-63
KMB,Kimberly-Clark,120.22,0,-29,-9,20,-18,6,-36,-21,28,-23,-41
KVUE,Kenvue,15.19,-2,-42,-8,0,-52,7,-52,-13,5,-53,-105
KR,Kroger,68.61,0,-40,89,69,118,-21,5,-2,17,-1,117
GIS,General Mills,49.19,0,0,-51,-6,-57,21,-7,-47,-21,-54,-111
MNST,Monster Beverage,69.73,7,53,36,182,278,-12,27,29,6,50,328
STZ,Constellation Brands,140.17,0,-42,-55,-5,-102,-10,8,-71,-10,-83,-185
KDP,Keurig Dr Pepper,27.39,63,-42,-9,0,12,-4,3,-1,-2,-4,8
SYY,Sysco,78.58,-5,-1,17,5,16,-4,-5,17,16,24,40
KHC,Kraft Heinz,25.63,22,-33,-52,-2,-65,46,-51,-24,-12,-41,-106
ADM,Archer Daniels Midland,62.19,0,14,12,0,26,-13,7,20,-22,-8,18
HSY,Hershey Company (The),184.2,-33,0,14,0,-19,-26,-2,14,-21,-35,-54
CHD,Church & Dwight,88.11,0,-62,-26,346,258,33,-25,-24,27,11,269
K,Kellanova,83.02,30,18,4,23,75,-3,12,-17,15,7,82
EL,Estée Lauder Companies (The),98.64,47,8,2,-28,29,-6,11,18,-37,-14,15
MKC,McCormick & Company,68.58,24,0,-16,-4,4,35,2,-24,12,25,29
CLX,Clorox,118.17,-2,-13,-27,-7,-49,-7,-17,-37,-1,-62,-111
DG,Dollar General,103.62,0,-24,0,-19,-43,-7,3,32,-28,0,-43
TSN,Tyson Foods,52.72,6,-13,-11,-30,-48,16,-29,-21,13,-21,-69
CAG,Conagra Brands,18.8,14,-13,-42,-9,-50,20,-32,-24,-25,-61,-111
DLTR,Dollar Tree,100.5,56,-33,2,-17,8,20,3,35,-24,34,42
BG,Bunge Global,95.49,42,6,2,1,51,-8,14,20,-7,19,70
SJM,J.M. Smucker Company (The),104.72,7,-3,-4,-6,-6,35,-11,8,-25,7,1
LW,Lamb Weston,64.74,30,19,0,-10,39,-7,11,13,-16,1,40
TAP,Molson Coors Beverage Company,46.58,0,-31,-23,-2,-56,-12,4,-24,-5,-37,-93
CPB,Campbell's Company (The),31.38,17,0,-42,-8,-33,37,-12,-49,-7,-31,-64
HRL,Hormel Foods,24.15,15,-69,-20,-25,-99,40,-65,-7,-32,-64,-163
