Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,151.39,7,-20,-15,181,153,14,-14,-23,28,5,158
COST,Costco,936.11,7,-22,0,182,167,-10,-33,-11,186,132,299
WMT,Walmart,107.74,29,35,136,103,303,-2,3,19,31,51,354
KO,Coca-Cola Company (The),68.45,32,0,3,184,219,26,5,-7,16,40,259
PEP,PepsiCo,153.72,48,6,0,0,54,40,-25,8,-15,8,62
PM,Philip Morris International,158.04,0,-25,79,57,111,-18,-31,-3,29,-23,88
MO,Altria,65.04,-35,1,79,47,92,-30,11,35,18,34,126
MDLZ,Mondelez International,62.46,7,0,-2,0,5,22,-7,-4,-11,0,5
CL,Colgate-Palmolive,79.13,7,-72,-15,25,-55,19,-33,-23,28,-9,-64
TGT,Target Corporation,90.85,21,-36,-40,-13,-68,23,-42,-2,-8,-29,-97
KMB,Kimberly-Clark,121.44,6,-26,-8,20,-8,24,-33,-20,28,-1,-9
KVUE,Kenvue,15.3,-13,-39,-7,0,-59,-12,-49,-12,5,-68,-127
KR,Kroger,69.0,61,-37,88,69,181,26,2,-1,17,44,225
GIS,General Mills,48.39,-56,-5,-50,-6,-117,-51,-4,-46,-21,-122,-239
MNST,Monster Beverage,70.23,14,50,35,182,281,17,24,28,6,75,356
STZ,Constellation Brands,140.47,-21,-39,-54,-5,-119,7,5,-70,-10,-68,-187
KDP,Keurig Dr Pepper,28.03,42,-39,-8,0,-5,22,-33,27,-2,14,9
SYY,Sysco,79.91,0,0,16,5,21,-9,-2,16,16,21,42
KHC,Kraft Heinz,25.52,1,-30,-51,-2,-82,25,-48,-23,-12,-58,-140
ADM,Archer Daniels Midland,63.33,21,11,11,0,43,19,4,19,-22,20,63
HSY,Hershey Company (The),187.81,-12,77,13,0,78,-5,31,13,-21,18,96
CHD,Church & Dwight,88.49,1,-59,-25,346,263,12,-22,-23,27,-6,257
K,Kellanova,83.1,9,15,3,23,50,6,9,-16,15,14,64
EL,Estée Lauder Companies (The),100.79,26,5,1,-28,4,28,8,17,-37,16,20
MKC,McCormick & Company,67.54,3,-72,-15,-4,-88,14,1,-23,12,4,-84
CLX,Clorox,119.74,0,-10,-26,-7,-43,2,-14,-36,-1,-49,-92
DG,Dollar General,105.75,35,-21,1,-19,-4,-2,-36,31,-28,-35,-39
TSN,Tyson Foods,52.49,0,-10,-10,-30,-50,-5,-26,-20,13,-38,-88
CAG,Conagra Brands,18.57,0,-10,-41,-9,-60,-2,-29,-23,-25,-79,-139
DLTR,Dollar Tree,96.45,35,-30,1,-17,-11,-9,-39,34,-24,-38,-49
BG,Bunge Global,97.48,21,3,1,1,26,19,11,19,-7,42,68
SJM,J.M. Smucker Company (The),105.3,2,0,-3,-6,-7,14,-8,7,-25,-12,-19
LW,Lamb Weston,65.02,9,16,0,-10,15,16,8,12,-16,20,35
TAP,Molson Coors Beverage Company,47.33,26,-28,-22,0,-24,40,1,-23,-5,13,-11
CPB,Campbell's Company (The),30.85,0,-8,-41,-8,-57,16,-9,-48,-7,-48,-105
HRL,Hormel Foods,24.03,2,-66,-19,-25,-108,19,-62,-6,-32,-81,-189
