Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,160.34,7,1,-11,180,177,7,21,-19,27,36,213
COST,Costco,962.65,0,0,0,181,181,-12,-11,-7,185,155,336
WMT,Walmart,104.26,72,13,132,102,319,26,4,15,30,75,394
KO,Coca-Cola Company (The),67.04,-69,-18,33,183,129,-23,-11,-3,15,-22,107
PEP,PepsiCo,141.25,-70,44,-47,0,-73,-21,-3,4,-14,-34,-107
PM,Philip Morris International,166.32,0,-3,75,56,128,2,-9,90,28,111,239
MO,Altria,65.51,-21,42,75,46,142,-14,-2,31,17,32,174
MDLZ,Mondelez International,62.85,14,-35,0,0,-21,6,2,24,-10,22,1
CL,Colgate-Palmolive,82.21,-42,-50,-11,24,-79,-19,-11,-19,27,-22,-101
TGT,Target Corporation,88.93,-140,-14,-36,-12,-202,2,-20,3,-7,-22,-224
KMB,Kimberly-Clark,125.6,-28,-4,-4,19,-17,-36,-11,-16,27,-36,-53
KVUE,Kenvue,18.33,-5,-17,-3,0,-25,-15,-27,-8,4,-46,-71
KR,Kroger,66.93,-14,-15,84,68,123,-14,-18,55,16,39,162
GIS,General Mills,49.17,-19,-4,-46,-5,-74,-21,5,-42,-20,-78,-152
MNST,Monster Beverage,66.53,35,28,31,181,275,47,2,24,5,78,353
STZ,Constellation Brands,133.03,-162,-17,-50,-4,-233,-76,-20,-66,-9,-171,-404
KDP,Keurig Dr Pepper,27.26,-119,-17,-4,-1,-141,4,-11,23,-1,15,-126
SYY,Sysco,82.46,8,76,12,4,100,6,89,12,15,122,222
KHC,Kraft Heinz,25.73,-44,-8,-47,-1,-100,-28,-26,-19,-11,-84,-184
ADM,Archer Daniels Midland,61.24,0,90,7,0,97,4,66,15,-21,64,161
HSY,Hershey Company (The),191.16,14,55,9,0,78,17,9,9,-20,15,93
CHD,Church & Dwight,91.97,-28,-37,-21,345,259,-21,13,-19,26,-1,258
K,Kellanova,78.63,-5,-1,0,22,16,-4,2,-12,14,0,16
EL,Estée Lauder Companies (The),88.2,2,0,0,-27,-25,14,-5,13,-36,-14,-39
MKC,McCormick & Company,66.84,-29,-50,-11,-3,-93,-20,-49,-19,11,-77,-170
CLX,Clorox,125.43,8,2,-22,-6,-18,7,5,-32,14,-6,-24
DG,Dollar General,106.18,0,-5,0,-18,-23,3,-14,27,-27,-11,-34
TSN,Tyson Foods,54.11,-28,0,-6,-29,-63,-21,-4,-16,12,-29,-92
CAG,Conagra Brands,18.9,-2,-3,-37,-8,-50,2,-7,-19,-24,-48,-98
DLTR,Dollar Tree,97.78,-15,-8,0,-16,-39,-21,-17,30,-23,-31,-70
BG,Bunge Global,80.41,-2,20,0,0,18,5,-6,15,-6,8,26
SJM,J.M. Smucker Company (The),105.22,-27,0,-2,-5,-34,-28,6,3,-24,-43,-77
LW,Lamb Weston,55.62,-2,25,-77,-9,-63,29,13,8,-15,35,-28
TAP,Molson Coors Beverage Company,46.87,-56,-6,-18,-1,-81,-52,-8,-19,-4,-83,-164
CPB,Campbell's Company (The),32.93,0,11,-37,-7,-33,9,5,-44,-6,-36,-69
HRL,Hormel Foods,24.88,-20,-44,-15,-24,-103,3,-40,-2,-31,-70,-173
