Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,149.68,-24,-15,-14,181,128,-14,-9,-22,28,-17,111
COST,Costco,929.93,14,-17,0,182,179,19,-28,-10,186,167,346
WMT,Walmart,101.83,0,30,135,103,268,38,-2,18,31,85,353
KO,Coca-Cola Company (The),67.06,7,-35,2,184,158,6,-28,-6,16,-12,146
PEP,PepsiCo,150.09,13,1,0,0,14,5,-20,7,-15,-23,-9
PM,Philip Morris International,160.48,7,-20,78,57,122,17,-26,-2,29,18,140
MO,Altria,66.53,7,59,78,47,191,7,6,34,18,65,256
MDLZ,Mondelez International,61.45,-21,-12,-1,0,-34,-17,-2,-3,-11,-33,-67
CL,Colgate-Palmolive,77.97,-59,-67,-14,25,-115,-12,-28,-22,28,-34,-149
TGT,Target Corporation,85.53,-7,-31,-39,-13,-90,-7,-37,-1,-8,-53,-143
KMB,Kimberly-Clark,119.55,-36,-21,-7,20,-44,-17,-28,-19,28,-36,-80
KVUE,Kenvue,16.65,14,-34,-6,0,-26,28,-44,-11,5,-22,-48
KR,Kroger,67.78,26,-32,87,69,150,20,-35,58,17,60,210
GIS,General Mills,49.36,-21,-2,-49,-6,-78,-16,22,-45,-21,-60,-138
MNST,Monster Beverage,69.64,72,45,34,182,333,26,19,27,6,78,411
STZ,Constellation Brands,141.33,0,-34,-53,-5,-92,2,-37,-69,-10,-114,-206
KDP,Keurig Dr Pepper,25.81,7,-34,-7,-2,-36,12,-28,26,-2,8,-28
SYY,Sysco,78.45,-34,0,15,5,-14,-34,106,15,16,103,89
KHC,Kraft Heinz,25.15,-35,-25,-50,-2,-112,-35,-43,-22,-12,-112,-224
ADM,Archer Daniels Midland,61.06,0,6,10,0,16,-9,-16,18,-22,-29,-13
HSY,Hershey Company (The),192.13,0,72,12,0,84,-14,26,12,-21,3,87
CHD,Church & Dwight,87.68,0,-54,-24,346,268,-12,-17,-22,27,-24,244
K,Kellanova,82.86,70,10,2,23,105,81,4,-15,15,85,190
EL,Estée Lauder Companies (The),87.65,-2,0,0,-28,-30,-5,3,16,-37,-23,-53
MKC,McCormick & Company,66.66,-19,-67,-14,-4,-104,2,-66,-22,12,-74,-178
CLX,Clorox,120.14,-35,-5,-25,-7,-72,9,-9,-35,-1,-36,-108
DG,Dollar General,99.21,0,-16,0,-19,-35,12,-31,30,-28,-17,-52
TSN,Tyson Foods,52.1,-21,-5,-9,-30,-65,-28,-21,-19,13,-55,-120
CAG,Conagra Brands,18.58,-11,-5,-40,-9,-65,-30,-24,-22,-25,-101,-166
DLTR,Dollar Tree,87.61,-1,-25,0,-17,-43,9,-34,33,-24,-16,-59
BG,Bunge Global,80.74,-10,0,0,0,-10,-17,6,18,-7,0,-10
SJM,J.M. Smucker Company (The),104.76,-21,0,-2,-6,-29,-35,-3,6,-25,-57,-86
LW,Lamb Weston,63.73,63,11,0,-10,64,71,3,11,-16,69,133
TAP,Molson Coors Beverage Company,45.97,0,-23,-21,-2,-46,5,-25,-22,-5,-47,-93
CPB,Campbell's Company (The),30.39,-35,-3,-40,-8,-86,-35,-4,-47,-7,-93,-179
HRL,Hormel Foods,23.73,-35,-61,-18,-25,-139,-41,-57,-5,-32,-135,-274
