Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,152.26,-2,-10,-13,181,156,-19,-4,-21,28,-16,140
COST,Costco,915.21,-82,-12,0,182,88,-12,-23,-9,186,142,230
WMT,Walmart,102.08,-21,25,134,103,241,3,16,17,31,67,308
KO,Coca-Cola Company (The),66.65,7,-30,1,184,162,2,-23,-5,16,-10,152
PEP,PepsiCo,141.97,11,0,-49,0,-38,22,-15,6,-15,-2,-40
PM,Philip Morris International,153.25,-23,-15,77,57,96,-34,-21,-1,29,-27,69
MO,Altria,65.72,42,54,77,47,220,-5,1,33,18,47,267
MDLZ,Mondelez International,62.65,-1,-7,0,0,-8,-6,14,-2,-11,-5,-13
CL,Colgate-Palmolive,77.99,-24,-62,-13,25,-74,-20,-23,-21,28,-36,-110
TGT,Target Corporation,89.02,18,-26,-38,-13,-59,50,-32,5,-8,15,-44
KMB,Kimberly-Clark,122.57,-1,-16,-6,20,-3,-12,-23,-18,28,-25,-28
KVUE,Kenvue,15.81,-89,-29,-5,0,-123,-70,-39,-10,5,-114,-237
KR,Kroger,66.3,20,-27,86,69,148,-9,-30,57,17,35,183
GIS,General Mills,50.35,20,0,-48,-6,-34,-1,17,-44,-21,-49,-83
MNST,Monster Beverage,67.16,37,40,33,182,292,53,14,26,6,99,391
STZ,Constellation Brands,142.2,26,-29,-52,-5,-60,34,-32,-68,-10,-76,-136
KDP,Keurig Dr Pepper,25.83,0,-29,-6,-2,-37,3,-23,25,-2,3,-34
SYY,Sysco,82.15,24,88,14,5,131,26,101,14,16,157,288
KHC,Kraft Heinz,26.05,0,-20,-49,-2,-71,22,-38,-21,-12,-49,-120
ADM,Archer Daniels Midland,61.03,4,1,9,0,14,6,-11,17,-22,-10,4
HSY,Hershey Company (The),195.15,10,67,11,0,88,18,21,11,-21,29,117
CHD,Church & Dwight,87.88,0,-49,-23,346,274,25,-12,-21,27,19,293
K,Kellanova,82.73,35,5,1,23,64,46,-12,-14,15,35,99
EL,Estée Lauder Companies (The),88.02,14,0,0,-28,-14,9,-17,15,-37,-30,-44
MKC,McCormick & Company,68.93,30,-62,-13,-4,-49,48,-61,-21,12,-22,-71
CLX,Clorox,123.2,5,0,-24,-7,-26,5,-4,-34,-1,-34,-60
DG,Dollar General,100.18,-38,-11,0,-19,-68,-19,-26,29,-28,-44,-112
TSN,Tyson Foods,54.69,26,0,-8,-30,-12,25,-16,-18,13,4,-8
CAG,Conagra Brands,19.11,21,0,-39,-9,-27,22,-19,-21,-25,-43,-70
DLTR,Dollar Tree,89.98,-77,-20,0,-17,-114,-21,-29,32,-24,-42,-156
BG,Bunge Global,83.98,42,3,0,0,45,57,1,17,-7,68,113
SJM,J.M. Smucker Company (The),108.31,-1,1,-1,-6,-7,12,4,5,-25,-4,-11
LW,Lamb Weston,62.88,28,6,0,-10,24,36,-9,10,-16,21,45
TAP,Molson Coors Beverage Company,46.4,18,-18,-20,-2,-22,35,-20,-21,-5,-11,-33
CPB,Campbell's Company (The),31.95,0,0,-39,-8,-47,17,17,-46,-7,-19,-66
HRL,Hormel Foods,24.64,0,-56,-17,-25,-98,-6,-52,-4,-32,-94,-192
