Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,162.84,-29,-4,0,177,144,-42,10,-5,24,-13,131
COST,Costco,1007.32,-28,30,108,178,288,-28,36,1,182,191,479
WMT,Walmart,97.34,-16,35,118,99,236,-28,9,1,27,9,245
KO,Coca-Cola Company (The),72.38,12,3,19,180,214,11,9,14,12,46,260
PEP,PepsiCo,131.83,2,-46,-33,-1,-78,4,1,-30,-11,-36,-114
PM,Philip Morris International,179.03,-3,94,61,53,205,-9,36,76,25,128,333
MO,Altria,58.57,-30,18,61,43,92,-33,9,17,14,7,99
MDLZ,Mondelez International,67.25,6,2,1,180,189,5,8,10,-7,16,205
CL,Colgate-Palmolive,91.98,6,-7,0,21,20,13,9,-5,24,41,61
TGT,Target Corporation,100.81,21,0,-22,-9,-10,21,1,-30,-4,-12,-22
KMB,Kimberly-Clark,133.04,-42,-4,0,16,-30,-47,16,-2,24,-9,-39
KVUE,Kenvue,21.52,-49,-5,34,0,-20,-89,-6,10,1,-84,-104
KR,Kroger,65.44,-42,-6,70,65,87,-40,-17,41,13,-3,84
GIS,General Mills,54.5,45,-45,-32,-2,-34,40,1,-28,-17,-4,-38
MNST,Monster Beverage,63.03,-11,71,17,178,255,-14,34,10,2,32,287
STZ,Constellation Brands,171.53,-95,-4,-36,-1,-136,2,-8,-52,-6,-64,-200
KDP,Keurig Dr Pepper,32.95,-30,-7,0,0,-37,7,-24,9,10,2,-35
SYY,Sysco,75.53,47,8,1,1,57,19,21,-19,12,33,90
KHC,Kraft Heinz,26.58,-1,-34,-33,-2,-70,4,-24,-5,-8,-33,-103
ADM,Archer Daniels Midland,48.56,9,22,-37,-9,-15,13,-7,1,-18,-11,-26
HSY,Hershey Company (The),168.56,63,0,-36,-2,25,78,2,-5,-17,58,83
CHD,Church & Dwight,99.36,0,-45,-7,342,290,3,8,-5,23,29,319
K,Kellanova,81.44,-49,-1,60,19,29,-12,9,72,11,80,109
EL,Estée Lauder Companies (The),70.46,77,11,-111,-24,-47,12,24,-56,-33,-53,-100
MKC,McCormick & Company,75.59,46,-39,0,-2,5,18,1,-5,8,22,27
CLX,Clorox,126.93,-31,-109,-8,-3,-151,2,-67,-18,11,-72,-223
DG,Dollar General,111.24,42,62,0,-15,89,-4,10,13,-24,-5,84
TSN,Tyson Foods,55.7,1,-26,-2,-26,-53,5,-26,-2,9,-14,-67
CAG,Conagra Brands,22.43,-31,-39,-23,-5,-98,4,-53,-5,-21,-75,-173
DLTR,Dollar Tree,93.13,28,38,0,-13,53,-2,37,16,-20,31,84
BG,Bunge Global,76.03,0,0,-35,0,-35,8,-6,1,-3,0,-35
SJM,J.M. Smucker Company (The),94.4,-7,-1,-3,-2,-13,-20,-1,-1,-21,-43,-56
LW,Lamb Weston,55.64,71,9,-63,-6,11,72,13,-17,-12,56,67
TAP,Molson Coors Beverage Company,52.22,-84,-32,-4,12,-108,3,-6,-5,3,-5,-113
CPB,Campbell's Company (The),34.08,-2,-46,-23,-4,-75,-7,-56,-30,-3,-96,-171
HRL,Hormel Foods,31.14,62,11,0,-21,52,11,-30,1,-28,-46,6
WBA,Walgreens Boots Alliance,11.36,18,21,0,-75,-36,26,36,-4,-33,25,-11
