Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,157.48,-14,-17,-1,178,146,-15,-15,-9,25,-14,132
COST,Costco,982.08,-7,0,112,179,284,-5,-16,5,183,167,451
WMT,Walmart,96.82,-8,54,122,100,268,-6,5,5,28,32,300
KO,Coca-Cola Company (The),69.49,-12,-1,23,181,191,-24,4,18,13,11,202
PEP,PepsiCo,134.46,2,0,-37,-2,-37,-13,20,-34,-12,-39,-76
PM,Philip Morris International,177.82,-14,113,65,54,218,-5,-2,80,26,99,317
MO,Altria,57.74,-7,0,65,44,102,-7,-1,21,15,28,130
MDLZ,Mondelez International,66.83,-7,13,4,181,191,-14,27,14,-8,19,210
CL,Colgate-Palmolive,91.54,42,-1,-1,22,62,-8,1,-9,25,9,71
TGT,Target Corporation,102.43,0,6,-26,-10,-30,-13,20,-34,-5,-32,-62
KMB,Kimberly-Clark,131.49,38,-17,1,17,39,-12,-17,-6,25,-10,29
KVUE,Kenvue,20.75,-19,-24,0,0,-43,-27,-25,14,2,-36,-79
KR,Kroger,70.26,-10,13,74,66,143,-6,10,45,14,63,206
GIS,General Mills,51.19,-10,-64,-36,-3,-113,-15,-10,-32,-18,-75,-188
MNST,Monster Beverage,59.54,-13,-1,21,179,186,-21,-10,14,3,-14,172
STZ,Constellation Brands,169.03,37,-23,-40,-2,-28,-6,-27,-56,-7,-96,-124
KDP,Keurig Dr Pepper,33.65,2,0,2,1,5,37,10,13,11,71,76
SYY,Sysco,76.35,0,27,2,2,31,-12,40,2,13,43,74
KHC,Kraft Heinz,26.44,0,-53,-37,-3,-93,-14,-43,-9,-9,-75,-168
ADM,Archer Daniels Midland,54.01,0,41,0,-10,31,-11,17,5,-19,-8,23
HSY,Hershey Company (The),162.0,-11,6,-40,-3,-48,-12,21,-9,-18,-18,-66
CHD,Church & Dwight,98.4,37,0,-11,343,369,-3,-10,-9,24,2,371
K,Kellanova,79.2,0,-20,64,20,64,-12,-17,-2,12,-19,45
EL,Estée Lauder Companies (The),86.61,108,30,0,-25,113,-12,43,3,-34,0,113
MKC,McCormick & Company,72.22,-21,-1,-1,-1,-24,-24,20,-9,9,-4,-28
CLX,Clorox,126.0,37,-128,-12,-4,-107,39,-86,-22,12,-57,-164
DG,Dollar General,112.32,-8,81,0,-16,57,-23,29,17,-25,-2,55
TSN,Tyson Foods,55.08,-11,-3,-1,-27,-42,-17,6,-6,10,-7,-49
CAG,Conagra Brands,20.36,-11,-58,-27,-6,-102,-16,-72,-9,-22,-119,-221
DLTR,Dollar Tree,104.79,40,57,0,-14,83,-5,56,20,-21,50,133
BG,Bunge Global,75.65,-44,0,-39,0,-83,-81,-3,5,-4,-83,-166
SJM,J.M. Smucker Company (The),104.19,45,-20,-7,-3,15,5,-20,-5,-22,-42,-27
LW,Lamb Weston,51.26,-29,-1,-67,-7,-104,-36,-7,-21,-13,-77,-181
TAP,Molson Coors Beverage Company,49.55,33,-51,-8,0,-26,5,-25,-9,-2,-31,-57
CPB,Campbell's Company (The),30.74,-11,-65,-27,-5,-108,-21,-75,-34,-4,-134,-242
HRL,Hormel Foods,31.26,15,9,0,-22,2,12,1,5,-29,-11,-9
WBA,Walgreens Boots Alliance,11.56,59,40,0,-76,23,59,55,1,-34,81,104
