Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,149.14,-38,-17,-15,181,111,-28,-11,-23,28,-34,77
COST,Costco,946.51,28,-19,0,182,191,33,-30,-11,186,178,369
WMT,Walmart,107.18,8,32,136,103,279,7,-4,19,31,53,332
KO,Coca-Cola Company (The),67.53,11,-37,0,184,158,5,2,-7,16,16,174
PEP,PepsiCo,151.56,27,3,0,0,30,19,-22,8,-15,-10,20
PM,Philip Morris International,159.07,12,-22,79,57,126,31,-28,-3,29,29,155
MO,Altria,65.4,-14,61,79,47,173,-9,8,35,18,52,225
MDLZ,Mondelez International,62.14,0,0,-2,0,-2,1,-4,-4,-11,-18,-20
CL,Colgate-Palmolive,78.41,-73,-69,-15,25,-132,-26,-30,-23,28,-51,-183
TGT,Target Corporation,88.95,-1,-33,-40,-13,-87,2,-39,-2,-8,-47,-134
KMB,Kimberly-Clark,120.15,-50,-23,-8,20,-61,3,-30,-20,28,-19,-80
KVUE,Kenvue,16.15,0,-36,-7,0,-43,-9,-46,-12,5,-62,-105
KR,Kroger,69.13,40,-34,88,69,163,5,-37,-1,17,-16,147
GIS,General Mills,48.57,-35,-2,-50,-6,-93,-30,-1,-46,-21,-98,-191
MNST,Monster Beverage,68.62,4,47,35,182,268,-10,21,28,6,45,313
STZ,Constellation Brands,141.28,0,-36,-54,-5,-95,-13,2,-70,-10,-91,-186
KDP,Keurig Dr Pepper,26.7,21,-36,-8,-2,-25,1,-30,27,-2,-4,-29
SYY,Sysco,80.14,0,0,16,5,21,5,108,16,16,145,166
KHC,Kraft Heinz,25.43,0,-27,-51,-2,-80,4,-45,-23,-12,-76,-156
ADM,Archer Daniels Midland,60.48,-6,8,11,0,13,-23,1,19,-22,-25,-12
HSY,Hershey Company (The),189.43,-14,74,13,0,73,-28,28,13,-21,-8,65
CHD,Church & Dwight,86.92,-14,-56,-25,346,251,-26,-19,-23,27,-41,210
K,Kellanova,82.93,6,12,3,23,44,5,6,-16,15,10,54
EL,Estée Lauder Companies (The),94.97,5,2,0,-28,-21,7,5,17,-37,-8,-29
MKC,McCormick & Company,65.81,-33,-69,-15,-4,-121,-6,-68,-23,12,-85,-206
CLX,Clorox,119.37,-7,-7,-26,-7,-47,-5,-11,-36,-1,-53,-100
DG,Dollar General,103.7,14,-18,0,-19,-23,26,-33,31,-28,-4,-27
TSN,Tyson Foods,52.85,-35,-7,-10,-30,-82,-42,-23,-20,13,-72,-154
CAG,Conagra Brands,18.51,-25,-7,-41,-9,-82,-44,-26,-23,-25,-118,-200
DLTR,Dollar Tree,95.57,14,-27,1,-17,-29,23,-36,34,-24,-3,-32
BG,Bunge Global,82.42,-24,0,0,0,-24,-31,8,19,-7,-11,-35
SJM,J.M. Smucker Company (The),102.38,-35,-2,-3,-6,-46,-49,-5,7,-25,-72,-118
LW,Lamb Weston,64.18,6,13,0,-10,9,-12,5,12,-16,-11,-2
TAP,Molson Coors Beverage Company,46.74,5,-25,-22,-2,-44,19,-27,-23,-5,-36,-80
CPB,Campbell's Company (The),30.34,-49,-5,-41,-8,-103,-49,-6,-48,-7,-110,-213
HRL,Hormel Foods,23.92,-49,-63,-19,-25,-156,-55,-59,-6,-32,-152,-308
