Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,158.02,-71,-4,-1,177,101,-84,-2,-6,24,-68,33
COST,Costco,974.62,-70,36,109,178,253,-70,-3,2,182,111,364
WMT,Walmart,95.13,0,41,119,99,259,4,-1,2,27,32,291
KO,Coca-Cola Company (The),69.21,-25,-2,20,180,173,-29,15,15,12,13,186
PEP,PepsiCo,129.05,-12,-52,-34,-1,-99,-18,7,-31,-11,-53,-152
PM,Philip Morris International,182.6,0,100,62,53,215,-12,42,77,25,132,347
MO,Altria,59.49,0,24,62,43,129,4,15,18,14,51,180
MDLZ,Mondelez International,66.35,-3,-2,0,180,175,-19,14,11,-7,-1,174
CL,Colgate-Palmolive,88.18,-20,-4,-3,21,-6,-20,15,-6,24,13,7
TGT,Target Corporation,95.14,-14,-1,-23,-9,-47,-35,7,-31,-4,-63,-110
KMB,Kimberly-Clark,127.89,-84,-4,0,16,-72,-19,-4,-3,24,-2,-74
KVUE,Kenvue,21.36,-13,-11,0,0,-24,-22,-12,11,1,-22,-46
KR,Kroger,65.52,0,-12,71,65,124,-2,-23,42,13,30,154
GIS,General Mills,52.95,-25,-51,-33,-2,-111,-23,7,-29,-17,-62,-173
MNST,Monster Beverage,63.18,3,77,18,178,276,-10,40,11,2,43,319
STZ,Constellation Brands,159.99,-137,-10,-37,-1,-185,-38,-14,-53,-6,-111,-296
KDP,Keurig Dr Pepper,33.2,7,-13,0,0,-6,-11,-30,10,10,-21,-27
SYY,Sysco,73.99,-2,14,-1,1,12,-12,27,-20,12,7,19
KHC,Kraft Heinz,25.68,-27,-40,-34,-2,-103,-24,-30,-6,-8,-68,-171
ADM,Archer Daniels Midland,53.98,52,28,0,-9,71,56,4,2,-18,44,115
HSY,Hershey Company (The),169.75,0,0,-37,-2,-39,-19,8,-6,-17,-34,-73
CHD,Church & Dwight,95.88,-28,-51,-8,342,255,-33,14,-6,23,-2,253
K,Kellanova,78.92,-91,-7,61,19,-18,-4,-4,73,11,76,58
EL,Estée Lauder Companies (The),74.75,21,17,-112,-24,-98,13,30,-57,-33,-47,-145
MKC,McCormick & Company,73.2,-14,-45,0,-2,-61,-19,7,-6,8,-10,-71
CLX,Clorox,120.93,-73,-115,-9,-3,-200,-41,-73,-19,11,-122,-322
DG,Dollar General,112.28,0,68,0,-15,53,-3,16,14,-24,3,56
TSN,Tyson Foods,54.34,-26,-32,-3,-26,-87,-24,-1,-3,9,-19,-106
CAG,Conagra Brands,21.5,-73,-45,-24,-5,-147,-35,-59,-6,-21,-121,-268
DLTR,Dollar Tree,97.58,70,44,0,-13,101,31,43,17,-20,71,172
BG,Bunge Global,85.53,28,5,-36,0,-3,26,1,2,-3,26,23
SJM,J.M. Smucker Company (The),95.97,-49,-7,-4,-2,-62,-18,-7,-2,-21,-48,-110
LW,Lamb Weston,53.22,-14,0,-64,-6,-84,-19,19,-18,-12,-30,-114
TAP,Molson Coors Beverage Company,48.81,-126,-38,-5,12,-157,-38,-12,-6,-1,-57,-214
CPB,Campbell's Company (The),31.85,-45,-52,-24,-4,-125,-49,-62,-31,-3,-145,-270
HRL,Hormel Foods,30.16,-23,17,-2,-21,-29,-34,6,2,-28,-54,-83
WBA,Walgreens Boots Alliance,11.39,60,27,0,-75,12,1,42,-5,-33,5,17
