Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,151.38,0,-27,-17,181,137,-12,3,-25,28,-6,131
COST,Costco,923.96,-20,-29,0,182,133,-22,7,-13,186,158,291
WMT,Walmart,103.17,-13,42,138,103,270,-21,10,21,31,41,311
KO,Coca-Cola Company (The),70.18,0,6,5,184,195,4,12,-9,16,23,218
PEP,PepsiCo,150.12,-3,13,0,0,10,-3,5,10,-15,-3,7
PM,Philip Morris International,149.79,-6,-32,81,57,100,-9,-38,-5,29,-23,77
MO,Altria,63.27,-6,0,81,47,122,-12,-4,37,18,39,161
MDLZ,Mondelez International,60.24,-4,-4,-4,0,-12,5,-14,-6,-11,-26,-38
CL,Colgate-Palmolive,77.14,-16,-79,-17,25,-87,-24,2,-25,28,-19,-106
TGT,Target Corporation,97.07,70,1,-42,-13,16,72,4,-4,-8,64,80
KMB,Kimberly-Clark,120.65,7,-33,-10,20,-16,7,-40,-22,28,-27,-43
KVUE,Kenvue,14.49,-7,-46,-9,0,-62,-21,-56,-14,5,-86,-148
KR,Kroger,67.69,-4,-1,90,69,154,5,9,-3,17,28,182
GIS,General Mills,48.06,-23,-4,-52,-6,-85,2,-11,-48,-21,-78,-163
MNST,Monster Beverage,69.3,0,57,37,182,276,-7,31,30,6,60,336
STZ,Constellation Brands,134.18,-28,-46,-56,-5,-135,-38,-1,-72,-10,-121,-256
KDP,Keurig Dr Pepper,28.86,14,0,-10,0,4,6,7,-2,-2,9,13
SYY,Sysco,75.87,-33,-5,18,5,-15,-32,-9,18,16,-7,-22
KHC,Kraft Heinz,25.54,0,-37,-53,-2,-92,5,-55,-25,-12,-87,-179
ADM,Archer Daniels Midland,61.36,-2,18,13,0,29,-5,11,21,-22,5,34
HSY,Hershey Company (The),180.24,-61,0,15,0,-46,-54,-6,15,-21,-66,-112
CHD,Church & Dwight,84.26,-28,-66,-27,0,-121,-25,-29,-25,27,-52,-173
K,Kellanova,83.08,58,22,5,23,108,12,16,-18,15,25,133
EL,Estée Lauder Companies (The),98.79,0,12,3,-28,-13,-5,15,19,-37,-8,-21
MKC,McCormick & Company,66.0,-7,-4,-17,-4,-32,-24,6,-25,12,-31,-63
CLX,Clorox,115.23,-30,-17,-28,-7,-82,-35,-21,-38,-1,-95,-177
DG,Dollar General,101.92,-21,-28,0,-19,-68,-35,7,33,-28,-23,-91
TSN,Tyson Foods,52.16,-2,-17,-12,-30,-61,4,-33,-22,13,-38,-99
CAG,Conagra Brands,18.07,-7,-17,-43,-9,-76,-24,-36,-25,-25,-110,-186
DLTR,Dollar Tree,102.7,84,0,3,-17,70,48,7,-1,-24,30,100
BG,Bunge Global,96.38,70,10,3,1,84,-5,18,21,-7,27,111
SJM,J.M. Smucker Company (The),104.72,2,-7,-5,-6,-16,5,-15,9,-25,-26,-42
LW,Lamb Weston,65.57,25,23,0,-10,38,19,15,14,-16,32,70
TAP,Molson Coors Beverage Company,45.24,-28,-35,-24,-2,-89,-40,8,-25,-5,-62,-151
CPB,Campbell's Company (The),30.94,0,-1,-43,-8,-52,4,-16,-50,-7,-69,-121
HRL,Hormel Foods,23.65,-4,-73,-21,-25,-123,2,2,-8,-32,-36,-159
