Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,152.53,-26,-2,-12,180,140,-21,25,-20,27,11,151
COST,Costco,943.95,-26,-4,0,181,151,-40,-15,-8,185,122,273
WMT,Walmart,102.51,-8,17,133,102,244,-24,8,16,30,30,274
KO,Coca-Cola Company (The),66.73,0,-22,34,183,195,-20,-15,-4,15,-24,171
PEP,PepsiCo,141.92,0,0,-48,0,-48,2,-7,5,-14,-14,-62
PM,Philip Morris International,163.8,-28,-7,76,56,97,3,-13,91,28,109,206
MO,Altria,64.87,-49,46,76,46,119,2,-6,32,17,45,164
MDLZ,Mondelez International,63.82,42,-39,2,0,5,33,6,-1,-10,28,33
CL,Colgate-Palmolive,80.16,-70,-54,-12,24,-112,-47,-15,-20,27,-55,-167
TGT,Target Corporation,87.06,-168,-18,-37,-12,-235,-22,-24,4,-7,-49,-284
KMB,Kimberly-Clark,123.9,-56,-8,-5,19,-50,-15,-15,-17,27,-20,-70
KVUE,Kenvue,17.24,-33,-21,-4,0,-58,-14,-31,-9,4,-50,-108
KR,Kroger,65.37,-42,-19,85,68,92,-42,-22,56,16,8,100
GIS,General Mills,50.56,9,0,-47,-5,-43,1,9,-43,-20,-53,-96
MNST,Monster Beverage,64.5,-13,32,32,181,232,-22,6,25,5,14,246
STZ,Constellation Brands,131.75,-190,-21,-51,-4,-266,-104,-24,-67,-9,-204,-470
KDP,Keurig Dr Pepper,26.5,-14,-21,-5,-1,-41,-14,-15,24,-1,-6,-47
SYY,Sysco,82.23,25,80,13,4,122,-10,93,13,15,111,233
KHC,Kraft Heinz,26.56,7,-12,-48,-1,-54,23,-30,-20,-11,-38,-92
ADM,Archer Daniels Midland,60.7,-6,94,8,0,96,4,-3,16,-21,-4,92
HSY,Hershey Company (The),190.75,1,59,10,0,70,9,13,10,-20,12,82
CHD,Church & Dwight,87.21,-56,-41,-22,345,226,-22,-4,-20,26,-20,206
K,Kellanova,77.06,-33,-5,0,22,-16,-32,-4,-13,14,-35,-51
EL,Estée Lauder Companies (The),87.7,0,0,0,-27,-27,5,-9,14,-36,-26,-53
MKC,McCormick & Company,64.29,-57,-54,-12,-3,-126,-48,-53,-20,11,-110,-236
CLX,Clorox,120.39,-22,-3,-23,-6,-54,-21,9,-33,14,-31,-85
DG,Dollar General,103.68,-21,-3,0,-18,-42,-12,-18,28,-27,-29,-71
TSN,Tyson Foods,53.85,-56,-4,-7,-29,-96,4,-8,-17,12,-9,-105
CAG,Conagra Brands,18.2,-30,-7,-38,-8,-83,-22,-11,-20,-24,-77,-160
DLTR,Dollar Tree,94.67,-21,-12,0,-16,-49,-12,-21,31,-23,-25,-74
BG,Bunge Global,78.46,-30,-2,0,0,-32,1,-10,16,-6,1,-31
SJM,J.M. Smucker Company (The),108.01,6,0,-1,-5,0,24,-4,4,-24,0,0
LW,Lamb Weston,54.31,-21,29,-78,-9,-79,-26,-1,9,-15,-33,-112
TAP,Molson Coors Beverage Company,44.06,-84,-10,-19,-1,-114,-80,-12,-20,-4,-116,-230
CPB,Campbell's Company (The),33.77,7,15,-38,-7,-23,5,9,-45,-6,-37,-60
HRL,Hormel Foods,24.44,-17,-48,-16,-24,-105,-14,-44,-3,-31,-92,-197
