Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,147.43,-45,-18,-15,181,103,-35,-12,-23,28,-42,61
COST,Costco,955.26,35,-20,0,182,197,40,-31,-11,186,184,381
WMT,Walmart,109.06,15,33,136,103,287,14,1,19,31,65,352
KO,Coca-Cola Company (The),67.09,18,-38,0,184,164,12,3,-7,16,24,188
PEP,PepsiCo,151.17,34,4,0,0,38,27,-23,8,-15,-3,35
PM,Philip Morris International,157.73,3,-23,79,57,116,-4,-29,-3,29,-7,109
MO,Altria,64.87,-21,62,79,47,167,-16,9,35,18,46,213
MDLZ,Mondelez International,61.67,-2,0,-2,0,-4,9,-5,-4,-11,-11,-15
CL,Colgate-Palmolive,77.63,-80,-70,-15,25,-140,5,-31,-23,28,-21,-161
TGT,Target Corporation,90.94,7,-34,-40,-13,-80,9,-40,-2,-8,-41,-121
KMB,Kimberly-Clark,119.92,-2,-24,-8,20,-14,11,-31,-20,28,-12,-26
KVUE,Kenvue,16.26,0,-37,-7,0,-44,1,-47,-12,5,-53,-97
KR,Kroger,69.11,47,-35,88,69,169,12,-38,-1,17,-10,159
GIS,General Mills,47.74,-42,-3,-50,-6,-101,-37,-2,-46,-21,-106,-207
MNST,Monster Beverage,68.67,0,48,35,182,265,3,22,28,6,59,324
STZ,Constellation Brands,138.97,-7,-37,-54,-5,-103,-20,3,-70,-10,-97,-200
KDP,Keurig Dr Pepper,26.95,28,-37,-8,-2,-19,8,-31,27,-2,2,-17
SYY,Sysco,80.1,0,0,16,5,21,12,109,16,16,153,174
KHC,Kraft Heinz,25.19,0,-28,-51,-2,-81,11,-46,-23,-12,-70,-151
ADM,Archer Daniels Midland,63.73,6,9,11,0,26,4,2,19,-22,3,29
HSY,Hershey Company (The),191.63,0,75,13,0,88,2,29,13,-21,23,111
CHD,Church & Dwight,86.41,-21,-57,-25,346,243,-33,-20,-23,27,-49,194
K,Kellanova,82.78,0,13,3,23,39,12,7,-16,15,18,57
EL,Estée Lauder Companies (The),95.27,12,3,0,-28,-13,14,6,17,-37,0,-13
MKC,McCormick & Company,65.28,-40,-70,-15,-4,-129,-13,-69,-23,12,-93,-222
CLX,Clorox,118.36,-14,-8,-26,-7,-55,-12,-12,-36,-1,-61,-116
DG,Dollar General,106.33,21,-19,1,-19,-16,33,-34,31,-28,2,-14
TSN,Tyson Foods,52.82,0,-8,-10,-30,-48,5,-24,-20,13,-26,-74
CAG,Conagra Brands,18.35,-32,-8,-41,-9,-90,7,-27,-23,-25,-68,-158
DLTR,Dollar Tree,95.96,21,-28,1,-17,-23,30,-37,34,-24,3,-20
BG,Bunge Global,93.11,7,1,1,1,10,5,9,19,-7,26,36
SJM,J.M. Smucker Company (The),103.52,-42,-3,-3,-6,-54,-56,-6,7,-25,-80,-134
LW,Lamb Weston,63.96,0,14,0,-10,4,2,6,12,-16,4,8
TAP,Molson Coors Beverage Company,46.38,12,-26,-22,-2,-38,26,-28,-23,-5,-30,-68
CPB,Campbell's Company (The),30.18,-56,-6,-41,-8,-111,5,-7,-48,-7,-57,-168
HRL,Hormel Foods,23.65,-56,-64,-19,-25,-164,5,-60,-6,-32,-93,-257
