Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,150.41,-9,-11,-14,181,147,-26,-5,-22,28,-25,122
COST,Costco,910.93,-89,-13,0,182,80,-19,-24,-10,186,133,213
WMT,Walmart,102.67,2,26,135,103,266,10,17,18,31,76,342
KO,Coca-Cola Company (The),66.08,-6,-31,1,184,148,-1,-24,-5,16,-14,134
PEP,PepsiCo,139.74,-2,-1,-50,0,-53,-7,-16,7,-15,-31,-84
PM,Philip Morris International,153.54,-30,-16,78,57,89,-41,-22,-2,29,-36,53
MO,Altria,65.36,0,55,78,47,180,-12,2,34,18,42,222
MDLZ,Mondelez International,61.77,-8,-8,-1,0,-17,-13,15,-3,-11,-12,-29
CL,Colgate-Palmolive,77.44,-31,-63,-14,25,-83,-27,-24,-22,28,-45,-128
TGT,Target Corporation,88.95,25,-27,-39,-13,-54,-1,-33,-1,-8,-43,-97
KMB,Kimberly-Clark,120.54,-8,-17,-7,20,-12,-19,-24,-19,28,-34,-46
KVUE,Kenvue,15.67,-96,-30,-6,0,-132,-77,-40,-11,5,-123,-255
KR,Kroger,64.81,-6,-28,87,69,122,-16,-31,58,17,28,150
GIS,General Mills,50.17,0,0,-49,-6,-55,-2,18,-45,-21,-50,-105
MNST,Monster Beverage,67.1,44,41,33,182,300,-5,15,26,6,42,342
STZ,Constellation Brands,138.74,33,-30,-53,-5,-55,41,-33,-69,-10,-71,-126
KDP,Keurig Dr Pepper,25.28,-7,-30,-7,-2,-46,-4,-24,26,-2,-4,-50
SYY,Sysco,80.82,-6,89,15,5,103,-6,102,15,16,127,230
KHC,Kraft Heinz,25.27,-7,-21,-50,-2,-80,-7,-39,-22,-12,-80,-160
ADM,Archer Daniels Midland,62.33,10,2,10,0,22,12,-12,18,-22,-4,18
HSY,Hershey Company (The),195.23,17,68,12,0,97,25,22,12,-21,38,135
CHD,Church & Dwight,88.88,5,-50,-24,346,277,32,-13,-22,27,24,301
K,Kellanova,82.68,42,6,2,23,73,53,-13,-15,15,40,113
EL,Estée Lauder Companies (The),88.66,21,0,0,-28,-7,16,-18,16,-37,-23,-30
MKC,McCormick & Company,68.29,37,-63,-14,-4,-44,55,-62,-22,12,-17,-61
CLX,Clorox,118.66,-7,-1,-25,-7,-40,-5,-5,-35,-1,-46,-86
DG,Dollar General,98.11,-45,-12,0,-19,-76,-26,-27,30,-28,-51,-127
TSN,Tyson Foods,54.16,33,-1,-9,-30,-7,32,-17,-19,13,9,2
CAG,Conagra Brands,18.71,28,-1,-40,-9,-22,-2,-20,-22,-25,-69,-91
DLTR,Dollar Tree,87.65,-84,-21,0,-17,-122,-28,-30,33,-24,-49,-171
BG,Bunge Global,84.13,49,4,0,0,53,64,2,18,-7,77,130
SJM,J.M. Smucker Company (The),107.06,-8,0,-2,-6,-16,-7,5,6,-25,-21,-37
LW,Lamb Weston,63.41,35,7,0,-10,32,43,-10,11,-16,28,60
TAP,Molson Coors Beverage Company,45.64,25,-19,-21,-2,-17,-3,-21,-22,-5,-51,-68
CPB,Campbell's Company (The),31.28,-7,0,-40,-8,-55,-7,18,-47,-7,-43,-98
HRL,Hormel Foods,24.3,-7,-57,-18,-25,-107,-13,-53,-5,-32,-103,-210
