Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,162.78,-8,-1,0,177,168,-21,7,-4,24,6,174
COST,Costco,1010.53,-7,27,107,178,305,-7,33,-8,182,200,505
WMT,Walmart,97.94,0,32,117,99,248,-7,6,-8,27,18,266
KO,Coca-Cola Company (The),70.94,-7,0,18,180,191,3,6,13,12,34,225
PEP,PepsiCo,131.09,2,-43,-32,-1,-74,17,-52,-29,-11,-75,-149
PM,Philip Morris International,181.95,97,91,60,53,301,5,33,75,25,138,439
MO,Altria,59.44,-9,15,60,43,109,-12,6,16,14,24,133
MDLZ,Mondelez International,66.39,-3,0,-8,180,169,-20,5,9,-7,-13,156
CL,Colgate-Palmolive,90.15,-21,-4,-1,21,-5,-20,6,-4,24,6,1
TGT,Target Corporation,93.5,-12,-2,-21,-9,-44,-3,-9,-29,-4,-45,-89
KMB,Kimberly-Clark,135.27,-21,-1,0,16,-6,-26,13,-1,24,10,4
KVUE,Kenvue,21.66,-28,-2,33,0,3,-68,-3,9,1,-61,-58
KR,Kroger,66.22,-21,-3,69,65,110,-19,-14,40,13,20,130
GIS,General Mills,54.52,24,-42,-31,-2,-51,19,-52,-27,-17,-77,-128
MNST,Monster Beverage,62.99,-9,68,16,178,253,-7,31,9,2,35,288
STZ,Constellation Brands,170.6,-74,-1,-35,-1,-111,-4,-5,-51,-6,-66,-177
KDP,Keurig Dr Pepper,32.56,-9,-4,-1,0,-14,-20,-21,8,10,-23,-37
SYY,Sysco,73.77,26,5,-6,1,26,-7,18,-18,12,5,31
KHC,Kraft Heinz,26.63,-7,-31,-32,-2,-72,12,-21,-4,-8,-21,-93
ADM,Archer Daniels Midland,46.89,-34,19,-36,-9,-60,-34,-4,-38,-18,-94,-154
HSY,Hershey Company (The),162.79,42,-17,-35,-2,-12,57,-14,-4,-17,22,10
CHD,Church & Dwight,99.01,98,-42,-6,342,392,12,5,-4,23,36,428
K,Kellanova,82.09,-28,9,59,19,59,3,6,71,11,91,150
EL,Estée Lauder Companies (The),67.45,56,8,-110,-24,-70,12,21,-55,-33,-55,-125
MKC,McCormick & Company,72.92,25,-36,-3,-2,-16,-2,-14,-4,8,-12,-28
CLX,Clorox,127.29,-10,-106,-7,-3,-126,-20,-64,-17,11,-90,-216
DG,Dollar General,113.88,21,59,0,-15,65,21,7,12,-24,16,81
TSN,Tyson Foods,55.23,-7,-23,-1,-26,-57,-20,-23,-1,9,-35,-92
CAG,Conagra Brands,22.26,-10,-36,-22,-5,-73,-7,-50,-4,-21,-82,-155
DLTR,Dollar Tree,96.66,7,35,0,-13,29,5,34,15,-20,34,63
BG,Bunge Global,73.86,-22,-1,-34,0,-57,-33,-3,-37,-3,-76,-133
SJM,J.M. Smucker Company (The),111.02,-7,0,-2,-2,-11,12,6,7,-21,4,-7
LW,Lamb Weston,55.24,50,6,-62,-6,-12,51,10,-16,-12,33,21
TAP,Molson Coors Beverage Company,51.86,-63,-29,-3,12,-83,-7,-3,-4,3,-11,-94
CPB,Campbell's Company (The),34.13,-5,-43,-22,-4,-74,11,-53,-29,-3,-74,-148
HRL,Hormel Foods,30.7,41,8,0,-21,28,-9,-27,-17,-28,-81,-53
WBA,Walgreens Boots Alliance,11.27,1,18,0,-75,-56,5,33,-3,-33,2,-54
